timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.1948,0.2274,9.7819,-0.0072,0.0322,0.0047,0
20,-0.0438,-0.2081,9.8262,0.0079,0.0016,-0.0143,0
40,0.0689,-0.0656,9.4578,0.0196,-0.0436,-0.0253,0
60,0.2107,0.4659,9.7737,0.0089,0.0163,-0.0161,0
80,0.0508,-0.2394,9.6678,-0.018,0.033,0.056,0
100,-0.0315,-0.0096,10.0506,-0.0081,0.0092,0.0267,0
120,0.0658,0.0825,9.6466,-0.0023,0.0062,-0.0,0
140,0.2345,-0.1662,9.4719,-0.0077,0.0097,-0.0168,0
160,0.2443,-0.1631,9.8257,-0.0192,-0.0278,-0.0093,0
180,0.054,-0.1847,9.9395,0.0202,-0.0062,-0.056,0
200,0.1549,-0.0847,9.9013,0.0072,-0.0013,-0.0093,0
220,0.0946,0.0669,9.7392,0.0276,-0.0326,0.038,0
240,0.102,0.0068,9.7659,0.0549,-0.0408,-0.0807,0
260,-0.3965,-0.0031,9.7404,0.0022,-0.0006,0.0004,0
280,-0.0315,0.3907,9.3964,0.0112,0.0373,0.0432,0
301,0.4333,0.1967,9.8992,0.0284,0.0204,-0.0032,0
321,-0.108,-0.2396,10.0231,0.0122,0.0081,-0.0158,0
341,-0.026,0.1596,9.7612,0.0244,0.0271,-0.0187,0
361,0.0611,-0.1878,9.8374,-0.0514,0.0106,0.0163,0
381,-0.0212,-0.1612,9.8325,-0.0505,0.0331,-0.0004,0
401,0.107,0.0933,9.6263,0.0225,-0.0254,-0.0191,0
421,0.0049,0.0776,9.7248,-0.0291,0.0031,0.0057,0
441,0.0559,-0.364,9.5641,0.0173,0.0646,-0.0178,0
461,0.0985,-0.0471,10.0818,0.0257,-0.0239,-0.0585,0
481,-0.1188,0.1129,9.6753,-0.036,0.0103,-0.0249,0
501,0.2836,0.0233,9.278,-0.0353,0.0222,-0.0574,0
521,-0.2178,-0.0052,9.9327,-0.0125,0.0019,-0.011,0
541,-0.1211,-0.1077,10.1084,-0.0003,-0.0306,-0.0301,0
561,-0.0893,0.0545,9.6091,-0.0494,-0.0027,-0.0063,0
581,0.0213,-0.1683,9.8453,0.0131,-0.0567,-0.0522,0
602,-0.0812,0.1816,9.6382,-0.0194,-0.0038,0.0362,0
622,0.0792,-0.051,9.8,-0.038,0.0198,0.0041,0
642,0.0331,0.1384,10.0376,-0.0285,0.0039,-0.0107,0
662,0.0861,0.2272,9.9494,-0.0067,-0.0089,0.0247,0
682,0.0576,-0.121,9.9253,-0.0168,-0.0291,0.0183,0
702,-0.0678,-0.3377,9.9687,0.0198,0.0467,-0.0049,0
722,0.0322,0.0589,9.7448,-0.0273,0.025,-0.0208,0
742,0.0154,-0.1561,9.9515,-0.0103,0.0076,0.0531,0
762,-0.0348,-0.0652,9.6636,-0.002,0.0443,0.0206,0
782,-0.0917,0.18,9.2996,-0.0173,-0.0286,-0.0296,0
802,-0.2311,-0.2472,9.7858,0.0166,-0.0627,0.0048,0
822,0.0241,-0.2563,10.1926,-0.055,-0.0007,-0.0219,0
842,-0.0759,-0.1974,9.806,-0.0224,-0.0392,0.0101,0
862,0.0239,0.1818,9.7767,-0.0675,-0.0157,0.0191,0
882,-0.0802,0.097,9.8884,-0.0206,-0.0377,-0.0211,0
903,0.1528,-0.054,10.0841,-0.0303,0.0201,-0.0451,0
923,0.082,-0.0826,9.7677,-0.0019,-0.0372,-0.0686,0
943,0.0719,0.0969,10.0161,0.0147,-0.0217,0.0003,0
963,0.0071,-0.0754,9.8638,0.0336,-0.0048,-0.0257,0
983,0.0455,-0.007,9.8438,0.0073,-0.0066,-0.0146,0
1003,0.1463,-0.214,9.5063,-0.002,0.0295,0.0482,0
1023,-0.0697,0.022,10.0948,-0.0124,0.0556,-0.0144,0
1043,0.1579,0.051,9.7733,0.0199,0.0337,0.0159,0
1063,-0.0691,-0.2217,10.2117,0.0154,0.0024,0.0303,0
1083,-0.0504,-0.0691,9.6542,0.0027,-0.0545,-0.0053,0
1103,0.1282,-0.2128,10.0433,0.0006,-0.0298,-0.0459,0
1123,0.0414,-0.1458,9.9457,-0.0161,0.0006,-0.0198,0
1143,-0.0905,-0.0815,9.8207,0.0214,-0.0439,0.025,0
1163,0.2154,-0.1965,9.8868,0.0292,-0.0183,0.022,0
1183,0.0375,-0.1515,9.9011,-0.0081,0.0318,-0.0129,0
1204,-0.0409,0.0676,9.8146,-0.03,0.0263,0.0109,0
1224,0.028,-0.0692,9.5354,-0.0121,0.0009,-0.0178,0
1244,-0.3393,0.0952,9.3188,-0.0175,-0.0394,0.0241,0
1264,0.0227,-0.1614,9.8125,-0.001,-0.0068,0.012,0
1284,-0.0987,-0.1675,9.6886,0.0,0.0448,0.0077,0
1304,-0.1717,-0.2242,10.0789,0.0268,0.0576,-0.01,0
1324,-0.108,-0.1412,9.8534,0.0097,-0.0259,-0.0494,0
1344,-0.0543,0.022,9.6705,0.0036,0.0207,0.0365,0
1364,-0.0206,0.0202,9.6226,0.0922,0.0471,-0.0269,0
1384,-0.1767,0.2051,9.6622,0.0406,0.0299,0.0273,0
1404,0.1429,-0.0202,9.868,0.0403,-0.0307,0.0021,0
1424,-0.0462,-0.0756,9.8101,-0.0064,-0.0128,0.0872,0
1444,-0.2165,0.0127,9.7224,0.0664,-0.0495,-0.0735,0
1464,0.2338,-0.2,9.6426,-0.0259,-0.0146,-0.0391,0
1484,0.3128,-0.1508,10.0579,-0.0129,-0.0184,0.0121,0
1505,0.0588,-0.0658,10.0139,-0.056,0.0171,0.0048,0
1525,-0.1025,0.2236,9.816,-0.0194,-0.0415,0.0387,0
1545,0.1691,-0.2075,9.8651,-0.0158,-0.0254,-0.0056,0
1565,-0.1282,-0.1887,9.5619,-0.0357,-0.0752,-0.0132,0
1585,0.1627,-0.1901,10.0131,-0.0526,-0.0643,0.0349,0
1605,-0.0431,0.1543,9.6287,0.0632,-0.0008,-0.022,0
1625,0.1637,0.2253,9.5493,-0.0072,0.0264,0.0441,0
1645,0.2063,0.1013,9.5903,-0.0265,0.0228,0.0037,0
1665,-0.1031,0.1347,9.7395,-0.0052,0.0148,-0.0193,0
1685,0.122,0.0425,9.6103,-0.0452,0.0082,0.0193,0
1705,-0.1342,0.002,10.1923,0.0078,-0.0275,-0.0244,0
1725,-0.1204,-0.1871,9.9826,-0.0063,-0.0039,-0.028,0
1745,0.0208,-0.0338,9.7553,-0.0349,-0.0274,-0.0199,0
1765,0.1612,0.1488,9.5811,0.0192,0.0481,0.0033,0
1785,0.1577,-0.049,9.6514,-0.0236,0.0245,0.0019,0
1806,-0.0534,0.0874,9.6533,0.0214,0.011,-0.0129,0
1826,0.0328,-0.1781,9.5812,0.0274,0.0595,0.0156,0
1846,0.311,0.3436,9.8936,0.0133,-0.0461,-0.0162,0
1866,0.0801,0.1637,9.9546,0.0493,0.0092,0.0387,0
1886,0.043,0.1466,9.9044,-0.0323,-0.0083,-0.0526,0
1906,0.0619,-0.1438,9.8662,0.0296,-0.0268,0.0032,0
1926,0.1675,0.0934,9.6624,-0.0229,-0.0114,-0.0002,0
1946,-0.1995,0.2055,9.9361,0.0082,-0.0128,-0.033,0
1966,-0.0359,0.1768,9.6881,0.0399,0.0038,-0.0317,0
1986,0.2165,-0.0088,9.5172,0.0169,0.0375,0.0233,0
2006,-0.0847,0.0639,9.8816,-0.0264,-0.0396,0.0378,0
2026,0.1442,0.1055,9.3867,-0.0102,-0.01,-0.0176,0
2046,-0.1142,0.0039,9.9411,-0.0152,0.0726,0.0475,0
2066,0.1013,0.0495,9.7099,0.0079,0.0085,-0.0473,0
2086,0.1348,-0.0437,9.2366,0.0238,0.008,0.04,0
2107,0.0272,-0.0857,9.6594,-0.0334,-0.0016,0.0098,0
2127,-0.3737,-0.1277,9.9286,-0.0085,0.0107,-0.0211,0
2147,0.0701,-0.0595,9.5802,-0.0036,-0.0146,0.0168,0
2167,-0.1818,0.1969,10.2564,-0.0747,0.0489,-0.0421,0
2187,-0.0147,-0.0115,9.7673,-0.0261,-0.0011,0.0144,0
2207,0.1851,0.2214,9.4129,-0.011,-0.0022,-0.0475,0
2227,-0.0372,0.2151,9.5607,-0.0107,0.0175,-0.0289,0
2247,0.0953,-0.0714,9.4166,-0.0096,-0.041,0.012,0
2267,-0.2658,0.0827,9.9369,0.0376,-0.0682,-0.0124,0
2287,-0.116,0.3363,9.7231,0.0317,0.0285,-0.0381,0
2307,0.1188,0.1921,9.9812,-0.0041,-0.018,-0.024,0
2327,0.0009,-0.0169,9.8097,-0.0015,-0.0046,0.0283,0
2347,-0.2851,0.2888,10.0501,0.002,0.0102,0.0085,0
2367,-0.0894,0.0826,9.9619,0.0434,-0.0273,0.0471,0
2387,0.1675,-0.0289,10.0703,-0.0001,-0.0275,-0.0176,0
2408,-0.2335,-0.0429,9.9406,-0.0253,0.0696,-0.0077,0
2428,-0.0281,0.1338,9.6094,0.0214,-0.0149,-0.0083,0
2448,0.1332,0.0355,9.8336,-0.0077,0.0314,0.0079,0
2468,0.0846,0.069,9.8321,-0.016,-0.0033,0.0458,0
2488,0.2046,-0.275,10.0469,0.0423,-0.022,-0.0034,0
2508,0.028,-0.1025,9.6602,-0.0162,-0.0115,-0.0305,0
2528,0.0882,-0.2468,9.885,0.0295,-0.0012,-0.0142,0
2548,0.0241,-1.0684,9.7924,-0.0325,0.0043,-0.027,0
2568,0.3041,-0.7773,10.186,-0.0041,-0.0325,-0.0277,0
2588,0.0639,-1.3564,10.1654,-0.0137,0.0449,-0.022,0
2608,-0.1763,-1.493,10.4438,0.0186,-0.0137,-0.0079,0
2628,-0.0545,-1.5281,10.191,0.0008,-0.0138,-0.0034,0
2648,0.2205,-1.686,10.4103,-0.0575,0.0166,-0.0149,0
2668,0.0249,-2.3382,10.0879,-0.015,0.0634,0.0182,0
2688,-0.1853,-2.3012,10.3014,0.0454,-0.0002,-0.0115,0
2709,0.0688,-2.4771,10.5803,0.0251,-0.0478,0.0716,0
2729,-0.0501,-2.8049,10.1926,0.0166,-0.0108,-0.0487,0
2749,0.0307,-3.0007,10.5967,0.0201,0.0129,-0.0194,0
2769,0.1985,-3.1427,10.039,0.0699,-0.027,0.0087,0
2789,0.1205,-3.2731,10.7101,-0.0181,-0.0189,-0.0114,0
2809,-0.1708,-3.2514,10.8089,-0.014,-0.0438,-0.0092,0
2829,0.2882,-3.5926,10.4798,0.0464,0.0196,-0.0095,0
2849,-0.1063,-4.217,10.445,0.0388,0.022,0.0152,0
2869,-0.1441,-3.9343,10.5033,-0.0326,0.049,0.0477,0
2889,-0.1718,-4.0169,10.6742,-0.049,-0.0069,0.0289,0
2909,0.1458,-4.3666,10.5706,-0.006,-0.0439,0.0191,0
2929,-0.0343,-4.765,11.2175,-0.0506,-0.033,0.0103,0
2949,0.1778,-4.6119,10.5544,-0.0127,-0.0322,0.0541,0
2969,0.0307,-4.6425,10.5901,0.0297,-0.0662,-0.0405,0
2989,-0.066,-5.1023,11.2838,0.0437,0.0018,0.0243,0
3010,-0.1999,-4.7358,11.1,0.0412,-0.0292,-0.0187,0
3030,-0.1928,-5.1098,11.403,-0.0055,0.0099,-0.0297,0
3050,0.0092,-4.702,11.2445,0.031,0.042,-0.0164,0
3070,-0.1087,-4.887,10.883,-0.0072,-0.0024,0.0241,0
3090,-0.0469,-5.1172,11.1707,-0.0364,-0.0256,-0.0016,0
3110,-0.0476,-5.188,10.9743,-0.0084,-0.0067,-0.0234,0
3130,0.0532,-5.1979,10.649,0.0477,0.0075,-0.0038,0
3150,-0.0677,-5.1832,11.0278,0.0099,0.0089,-0.0028,0
3170,0.1964,-5.0696,11.0675,0.0047,0.0248,-0.0062,0
3190,0.0254,-5.2774,10.5015,-0.0097,0.0193,0.0259,0
3210,-0.1926,-5.3545,10.8823,0.031,-0.0218,0.0153,0
3230,0.0176,-4.7654,10.6407,0.0392,-0.0005,-0.0162,0
3250,-0.2135,-5.2799,11.0331,-0.0478,0.0182,0.0363,0
3270,-0.0661,-4.9639,11.0408,-0.0304,-0.005,-0.0104,0
3290,0.1591,-5.2075,11.0488,-0.0355,-0.0419,0.0204,0
3311,0.1095,-5.0601,11.0175,0.0252,0.0475,-0.0046,0
3331,-0.0943,-4.4819,11.2089,0.0248,-0.0184,0.0213,0
3351,0.2368,-4.6144,10.6972,-0.0166,0.0046,0.0453,0
3371,-0.1245,-4.406,11.2356,-0.0284,-0.0802,-0.0514,0
3391,0.0553,-4.3706,10.7004,-0.0053,0.0954,0.044,0
3411,0.0218,-4.3632,10.7153,-0.0798,0.0293,0.0554,0
3431,0.183,-3.7799,11.0289,0.0163,-0.0693,0.0425,0
3451,0.1814,-3.944,10.7408,-0.0219,-0.0469,0.018,0
3471,0.0922,-3.6534,10.1364,-0.0176,0.0442,0.0098,0
3491,-0.1041,-3.5853,10.8704,0.0208,0.0278,-0.0393,0
3511,0.009,-3.3916,10.69,-0.0409,0.0833,-0.0113,0
3531,0.3637,-3.2384,10.4793,-0.014,-0.0124,-0.0191,0
3551,0.1586,-2.9781,10.6282,-0.0128,0.0527,0.0127,0
3571,0.0978,-2.7374,10.6298,-0.0787,-0.0292,-0.0524,0
3591,-0.1009,-2.5457,10.4742,0.0541,0.012,0.0423,0
3612,0.2412,-2.1388,10.4709,-0.0199,-0.0186,0.0565,0
3632,0.0469,-2.0619,10.2728,0.0395,-0.0097,-0.0195,0
3652,-0.1684,-2.1899,10.2694,-0.0006,-0.0115,-0.0091,0
3672,-0.1924,-1.4556,10.1322,-0.0012,0.0314,-0.0012,0
3692,0.0702,-1.41,9.9948,0.0136,0.004,-0.028,0
3712,-0.0862,-1.304,10.1534,0.0306,-0.0164,-0.0629,0
3732,0.0058,-0.8752,9.706,0.0254,0.0649,0.0083,0
3752,0.0915,-0.6119,9.8963,-0.0104,-0.0088,0.0092,0
3772,0.1448,-0.8424,10.2132,0.0349,0.0068,0.0391,0
3792,-0.4086,0.1284,10.2812,-0.0075,0.0204,-0.0036,0
3812,-0.0077,-0.0145,9.7293,0.0293,-0.0742,-0.025,0
3832,0.1758,0.2646,9.5865,0.0155,-0.0411,-0.047,0
3852,0.0862,0.0024,9.9715,0.0354,0.0599,-0.0299,0
3872,0.0592,0.1017,9.8842,-0.0603,-0.0074,0.0094,0
3892,0.0253,-0.0381,9.7147,-0.0154,-0.0015,-0.0633,0
3913,-0.0458,-0.1176,10.0047,0.0204,-0.0028,0.0399,0
3933,0.1771,-0.088,9.6238,0.0331,-0.0258,0.0044,0
3953,0.1047,-0.2187,10.2718,0.0317,0.0016,0.0308,0
3973,0.0095,-0.0422,9.668,0.0276,-0.0516,-0.0039,0
3993,-0.187,-0.1184,9.5063,-0.0002,0.0353,-0.0012,0
4013,0.2264,0.2612,9.6075,0.024,-0.0419,0.0408,0
4033,0.1665,-0.2336,9.96,0.0305,-0.0459,0.0274,0
4053,-0.2668,0.1574,9.8362,-0.0196,0.0373,-0.0226,0
4073,-0.0458,0.1074,9.6964,0.0363,-0.0337,0.0216,0
4093,0.1079,-0.0723,9.6597,-0.024,-0.0036,0.0509,0
4113,-0.1732,-0.1056,9.8581,0.0038,-0.027,0.0099,0
4133,-0.0222,0.1118,9.8518,-0.0054,0.0163,-0.0472,0
4153,0.101,-0.1017,9.7643,-0.0238,-0.0401,0.0146,0
4173,-0.1688,-0.2331,9.9309,0.0452,-0.0388,0.0089,0
4193,0.0512,0.0829,9.7782,-0.0168,-0.0033,0.0146,0
4214,0.1986,0.1475,9.831,-0.0053,0.0614,0.0261,0
4234,-0.2579,0.0744,9.7215,-0.029,0.0076,0.0288,0
4254,0.1529,0.0934,9.6395,-0.0337,-0.0258,0.0092,0
4274,0.1057,-0.0819,9.9162,0.0344,0.0407,0.0114,0
4294,0.1322,0.12,10.1031,0.0222,-0.0449,0.0306,0
4314,0.0512,0.2083,9.5408,0.0011,-0.0127,-0.0064,0
4334,0.0023,0.3232,9.5612,0.045,0.035,-0.0132,0
4354,0.0782,0.0298,9.7913,-0.039,0.0221,0.0055,0
4374,0.109,0.1797,10.1321,-0.0357,-0.0329,-0.0696,0
4394,0.009,-0.0614,10.1296,0.0062,0.0023,-0.0281,0
4414,0.0319,-0.0907,9.7571,-0.0165,-0.0147,-0.0223,0
4434,-0.0596,-0.1232,9.5725,0.0597,0.0346,-0.0139,0
4454,-0.1155,0.0881,9.7623,-0.0228,0.0343,0.0408,0
4474,-0.4301,-0.1087,9.8602,-0.0181,0.0212,-0.0398,0
4494,-0.0077,0.1368,9.689,-0.0387,-0.0136,-0.0083,0
4515,-0.0878,-0.094,9.8229,-0.0358,0.0415,-0.0243,0
4535,0.1001,0.1991,9.9796,0.0256,0.046,-0.0043,0
4555,0.014,0.0368,9.6785,0.02,0.0152,-0.0047,0
4575,-0.1717,0.106,9.9579,0.0128,0.0209,-0.0048,0
