timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.0582,-0.1493,9.9343,-0.0321,-0.0375,0.0082,0
20,-0.2482,0.2185,9.9077,0.0167,-0.0532,-0.0208,0
40,-0.1577,0.0859,9.7843,-0.0767,0.0041,-0.064,0
60,0.1042,-0.0498,9.9504,0.0319,-0.0379,-0.0009,0
80,0.0132,0.013,9.2658,0.0272,-0.0061,-0.0445,0
100,-0.0619,-0.0287,9.712,-0.0823,-0.0561,0.0378,0
120,0.0212,0.1221,9.7759,0.0216,0.0301,0.0611,0
140,0.0699,0.2958,10.111,-0.0539,-0.0563,0.0382,0
160,0.1479,-0.003,10.0034,0.0251,-0.0252,-0.018,0
180,-0.0203,0.04,9.772,0.0067,0.0126,-0.0035,0
200,0.0285,0.2089,9.9248,0.0508,0.0091,-0.0152,0
220,0.1351,0.0352,9.8659,0.0339,-0.0129,-0.0496,0
240,-0.1062,0.079,9.5296,-0.015,0.0289,-0.0305,0
260,0.0787,0.1122,9.9233,-0.0358,-0.0068,0.011,0
280,0.0769,0.0234,9.9185,-0.0037,0.0079,-0.0092,0
301,-0.1625,0.0572,9.7705,0.0267,0.0123,0.0278,0
321,0.1907,0.0107,9.761,0.0197,-0.0025,-0.0361,0
341,-0.0205,0.1575,9.8888,0.0111,-0.003,0.0436,0
361,0.1012,0.0417,10.1259,-0.0384,0.0459,-0.0509,0
381,-0.3182,0.0027,9.7638,0.0756,-0.0029,-0.0447,0
401,0.2805,0.1534,9.6556,-0.0112,-0.0067,0.0633,0
421,0.0894,0.0907,9.5444,-0.0354,0.0169,-0.0197,0
441,0.0224,0.3417,9.7374,-0.0244,0.0467,-0.0335,0
461,-0.1539,-0.1052,10.0254,0.0523,-0.0565,-0.0034,0
481,-0.0268,0.1724,10.3555,-0.019,-0.0373,-0.0234,0
501,0.2461,-0.1125,9.8254,0.0431,-0.0103,0.0035,0
521,0.1782,-0.2135,9.803,-0.0339,0.0661,0.0055,0
541,-0.198,0.1576,10.1625,0.0156,-0.0531,0.0292,0
561,0.0861,0.1174,9.4473,-0.0203,-0.017,0.0117,0
581,-0.0249,-0.0627,9.6515,-0.0261,0.0049,0.0113,0
602,-0.0213,0.0178,9.8475,0.007,0.0412,0.0052,0
622,0.0049,0.0185,10.0654,-0.0436,-0.0269,0.0395,0
642,0.2402,0.0305,9.5757,0.0441,-0.0228,0.0013,0
662,-0.1352,0.0146,9.7164,-0.0553,-0.042,-0.059,0
682,0.0356,-0.052,9.6865,0.0129,0.0365,0.0031,0
702,-0.0319,0.2244,9.737,0.0251,-0.0699,-0.0206,0
722,-0.2114,-0.3917,9.7824,0.0389,-0.0174,-0.0185,0
742,0.0507,-0.1171,10.0244,0.0273,-0.0095,-0.0245,0
762,-0.008,0.0922,9.8368,-0.0055,-0.0475,-0.0577,0
782,-0.0885,0.1398,9.7358,0.0266,-0.0008,-0.014,0
802,0.2747,0.221,9.9946,-0.0234,-0.0091,0.0523,0
822,0.2861,-0.0416,9.7284,0.0515,-0.0173,0.0145,0
842,-0.0829,0.2112,9.4524,-0.0109,0.0006,-0.026,0
862,-0.1411,-0.067,9.6782,0.0451,-0.0014,0.0518,0
882,0.0408,0.2665,9.7175,-0.0026,0.0136,-0.0238,0
903,0.2061,0.0515,10.2362,-0.0126,-0.0227,0.013,0
923,-0.1962,-0.0383,9.5839,0.0081,-0.011,0.0333,0
943,0.2152,0.1781,10.1293,-0.0085,-0.0252,0.0168,0
963,0.0139,0.4974,9.6165,-0.0057,0.0292,0.0665,0
983,-0.1831,0.074,9.719,-0.0051,-0.0034,0.0291,0
1003,-0.0212,0.2098,9.8079,-0.0019,-0.0099,0.0197,0
1023,-0.0343,0.0127,10.1819,-0.0051,-0.0347,0.0663,0
1043,-0.1057,0.1206,9.7702,-0.0318,-0.0317,0.0104,0
1063,-0.1233,0.1587,9.8219,-0.0268,0.0126,0.0248,0
1083,-0.0398,-0.2059,9.896,-0.0214,-0.0067,0.0086,0
1103,0.0433,0.4861,9.972,0.0302,-0.0121,0.0043,0
1123,0.1649,0.241,9.5776,-0.0103,-0.0108,-0.005,0
1143,0.0509,0.1162,9.769,-0.0023,0.0179,0.0443,0
1163,0.2194,0.0317,9.647,-0.0132,-0.0289,0.011,0
1183,0.1282,0.3236,10.0889,0.049,-0.0311,-0.0089,0
1204,-0.1523,-0.0184,9.6018,-0.02,0.0096,-0.0713,0
1224,-0.1126,0.2418,9.9655,-0.0177,-0.0307,0.0087,0
1244,0.3939,0.2704,9.9004,0.0135,-0.0557,-0.0009,0
1264,0.1791,0.1036,10.0916,-0.017,0.0564,0.0351,0
1284,0.0389,0.1575,9.5767,-0.028,-0.0317,-0.0017,0
1304,0.0757,0.1709,9.6516,0.0592,0.0048,0.0101,0
1324,0.1814,0.0758,9.8421,-0.0282,0.0003,0.0217,0
1344,0.0679,-0.2472,9.8154,0.0068,-0.0423,0.0392,0
1364,-0.0871,0.1838,9.7667,0.0368,-0.0143,0.0086,0
1384,-0.0258,0.2872,10.1208,0.0524,-0.0074,-0.0505,0
1404,0.2454,0.3368,9.5183,0.0604,0.0282,0.0377,0
1424,-0.2216,-0.1318,9.4748,0.0006,0.0264,-0.0432,0
1444,-0.2576,0.2324,9.8461,-0.0526,0.0298,0.0088,0
1464,0.0478,0.0484,9.4743,0.0121,0.0063,0.034,0
1484,0.0745,-0.0356,9.718,-0.0116,0.0082,0.0673,0
1505,-0.1455,0.3454,10.0132,-0.0031,-0.0187,-0.047,0
1525,-0.0458,0.3106,9.8704,-0.0048,-0.0222,-0.0378,0
1545,-0.1652,0.1544,9.5112,-0.0257,-0.0074,0.0232,0
1565,-0.0722,0.178,9.5469,-0.0121,-0.0244,-0.006,0
1585,-0.24,0.2389,10.3558,0.0693,0.0106,-0.0486,0
1605,-0.2221,0.1413,10.062,0.0048,0.0393,-0.0358,0
1625,0.0401,0.2,9.9855,0.0093,0.0068,-0.0079,0
1645,-0.0222,0.0259,9.7623,-0.026,0.0299,0.0284,0
1665,-0.229,0.3391,9.6687,0.0245,0.0085,0.0604,0
1685,0.085,0.2812,9.654,0.0576,0.0071,0.0351,0
1705,-0.1078,0.1042,9.8031,0.005,-0.0388,0.0624,0
1725,0.1551,0.0585,10.0622,-0.0255,-0.0282,0.0278,0
1745,-0.1324,0.3782,9.7427,-0.0039,0.0177,-0.0123,0
1765,0.0215,-0.1087,9.6535,0.023,0.0099,-0.0316,0
1785,-0.2546,0.1742,9.8426,0.0373,-0.04,-0.0322,0
1806,-0.0436,0.2936,9.569,0.0084,0.0059,0.0081,0
1826,-0.2954,0.0974,9.7348,-0.0143,0.0511,0.0142,0
1846,0.2859,0.2708,9.8825,-0.0332,0.0065,-0.0092,0
1866,-0.2255,0.0031,9.5753,0.0164,-0.0133,-0.0006,0
1886,0.1245,0.2729,9.7827,0.0221,-0.0253,0.01,0
1906,-0.0484,-0.1328,10.065,-0.0207,0.0774,0.0046,0
1926,-0.0495,0.0485,9.6177,-0.0023,0.0076,0.0053,0
1946,0.2373,0.1962,9.5458,0.0092,-0.0129,0.0105,0
1966,-0.0239,-0.0711,9.7508,0.0021,-0.0082,-0.0377,0
1986,0.013,0.3668,9.5913,0.0142,-0.0166,0.023,0
2006,-0.2725,0.3074,9.614,0.0568,-0.014,0.0479,0
2026,0.1151,0.0415,10.2549,0.0103,0.0186,-0.0343,0
2046,-0.1815,0.2098,10.0724,0.0387,0.0419,0.0015,0
2066,-0.0723,0.5495,9.356,0.0273,-0.0149,-0.0103,0
2086,-0.0121,0.3232,9.8944,-0.0221,0.0085,-0.0092,0
2107,0.095,0.2845,9.7802,0.0175,0.0163,-0.0452,0
2127,0.1377,0.0946,9.6009,0.0555,-0.0528,-0.0156,0
2147,-0.1007,0.2306,9.9446,0.0311,0.0314,-0.0159,0
2167,-0.1587,0.1497,9.7029,0.0023,-0.0045,0.027,0
2187,0.0774,0.4757,9.7625,-0.0392,0.0179,-0.0051,0
2207,0.1182,0.3567,10.176,-0.0326,-0.0397,-0.0395,0
2227,-0.1043,0.1181,9.4794,0.0334,-0.0231,-0.0238,0
2247,-0.1139,0.1958,9.9796,-0.016,0.0251,-0.0235,0
2267,-0.0981,0.076,9.8322,0.0161,-0.0057,0.0009,0
2287,-0.2598,0.4497,9.858,0.0197,0.0313,0.0007,0
2307,-0.1044,0.1931,9.6848,0.0165,-0.0217,-0.0142,0
2327,0.2751,0.1544,10.2413,0.0186,-0.0463,-0.0073,0
2347,-0.0459,0.2781,10.0526,0.0039,-0.0567,0.0206,0
2367,-0.0674,0.0454,9.5237,0.0096,0.0038,0.0061,0
2387,-0.1194,-0.0099,9.5332,0.0492,-0.0142,-0.0159,0
2408,0.1103,-0.1972,9.8368,0.0126,-0.0464,-0.0662,0
2428,-0.1309,0.3438,9.875,-0.0095,0.0132,-0.0182,0
2448,0.0606,0.4238,10.008,0.0032,0.0129,-0.0147,0
2468,0.0273,0.0985,9.4632,0.0228,0.0062,0.04,0
2488,0.0906,0.3265,10.0667,-0.0534,0.0086,0.0227,0
2508,-0.0001,0.3004,9.7872,0.0034,-0.0203,-0.0073,0
2528,0.0306,0.5514,10.0584,-0.0402,-0.003,0.0035,0
2548,0.0428,0.2387,10.0246,-0.0187,-0.0194,0.0195,0
2568,0.3557,0.1967,9.7116,-0.0295,0.0308,-0.008,0
2588,0.2832,0.4377,9.5461,0.0153,0.001,0.0167,0
2608,0.0161,0.3647,9.6548,0.0264,-0.0268,0.0547,0
2628,0.2378,0.1546,10.0564,-0.0237,-0.0235,-0.045,0
2648,-0.0892,0.2007,9.5736,-0.0083,0.0002,0.0174,0
2668,-0.0178,0.5461,9.9015,-0.0118,0.0101,0.0226,0
2688,0.0756,0.0169,9.8913,0.0022,-0.0153,-0.0031,0
2709,0.2858,0.3412,10.0845,-0.0251,-0.0176,-0.0361,0
2729,0.3242,0.1553,9.6902,-0.0397,-0.025,-0.0134,0
2749,-0.2383,-0.1027,9.9988,0.0382,-0.0566,0.0156,0
2769,0.1392,0.1572,9.4694,0.001,0.0054,0.0155,0
2789,0.0459,0.3066,10.1976,0.0156,-0.0481,-0.0328,0
2809,0.3234,0.2015,9.7058,0.017,-0.0118,0.035,0
2829,-0.1471,0.325,10.1418,0.0035,0.0286,-0.0006,0
2849,-0.159,0.5204,9.8966,-0.0191,0.0014,-0.0642,0
2869,0.1947,0.4123,9.4746,0.0001,-0.0114,-0.0691,0
2889,-0.0809,0.4477,9.6047,0.0126,0.0439,0.0316,0
2909,-0.1493,0.2082,9.711,0.0346,-0.0083,0.0079,0
2929,-0.0528,0.2143,9.6156,0.0216,-0.0042,-0.0028,0
2949,-0.0383,0.1444,9.686,-0.025,0.0224,-0.0872,0
2969,0.2538,0.0064,9.6544,0.0004,0.0048,-0.0004,0
2989,0.0128,0.5453,9.6148,-0.0001,0.0514,-0.0268,0
3010,-0.0608,0.2532,10.0511,-0.0247,-0.0477,0.0999,0
3030,0.0979,0.0763,9.8677,-0.0111,-0.0201,-0.0073,0
3050,0.0611,0.1227,9.5248,-0.0186,0.027,-0.0019,0
3070,-0.1506,0.4561,10.0956,-0.0042,-0.0371,0.0471,0
3090,0.0399,0.314,9.7985,-0.0117,-0.0171,0.0221,0
3110,-0.0927,0.3963,9.8822,0.0171,-0.0095,0.0324,0
3130,0.3137,0.0892,9.68,0.0154,-0.0057,-0.0434,0
3150,-0.1804,0.3834,9.9499,0.0079,0.0159,-0.0258,0
3170,0.0552,0.0685,9.6736,-0.0842,0.0354,0.007,0
3190,0.0438,-0.0554,9.7456,0.0603,-0.0053,-0.0114,0
3210,0.1061,0.1866,10.1937,0.0579,-0.0472,-0.022,0
3230,-0.5196,0.3022,9.3926,-0.0005,-0.0289,0.0333,0
3250,-0.175,0.2032,9.8275,0.0224,0.0424,-0.0116,0
3270,0.0244,0.1667,9.791,0.0394,0.0192,0.0115,0
3290,0.0271,0.5415,9.8214,0.0479,0.0245,0.036,0
3311,-0.0823,0.0031,9.9171,-0.0044,-0.0424,-0.0213,0
3331,0.002,0.1876,9.6852,0.0035,0.0206,0.034,0
3351,-0.0758,0.1305,9.9951,-0.0097,0.013,-0.0276,0
3371,0.006,0.018,9.7714,0.0287,-0.0413,0.0192,0
3391,0.0632,0.1792,10.0496,0.0176,-0.0072,0.0203,0
