timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.0938,0.2521,10.0749,-0.0168,-0.0153,0.0058,0
20,0.0756,0.1515,9.9819,-0.0249,-0.0354,0.0112,0
40,0.0418,-0.303,9.6022,0.0612,-0.0382,-0.0049,0
60,0.0174,0.0158,9.6365,-0.0411,-0.0338,-0.0179,0
80,-0.0607,-0.0838,10.0646,0.0266,-0.0199,0.0034,0
100,-0.1118,-0.1769,10.0323,0.0236,0.0364,0.0754,0
120,0.0626,0.2777,9.9539,0.0606,0.0022,-0.0255,0
140,0.2345,0.0621,9.7092,0.0159,-0.0285,0.0212,0
160,0.0355,0.0755,9.9866,-0.0065,0.0759,-0.0254,0
180,-0.05,0.4178,9.6393,0.0243,-0.0394,-0.0016,0
200,-0.029,0.1383,9.8184,-0.0164,0.0039,-0.0206,0
220,0.1761,0.1021,9.9523,-0.0254,-0.0012,-0.0289,0
240,0.0257,0.2333,10.181,0.0164,0.0217,-0.014,0
260,-0.2289,-0.0912,9.861,-0.0039,-0.0121,-0.01,0
280,-0.1791,-0.0215,9.6332,-0.0191,-0.0015,0.0698,0
301,-0.0869,0.159,9.8307,-0.011,0.0407,-0.0601,0
321,0.0514,-0.0023,9.7786,-0.0245,0.0146,0.0348,0
341,-0.0417,0.2819,9.551,0.0267,-0.0168,0.0353,0
361,-0.0614,0.1211,9.9927,-0.0339,-0.0227,-0.0098,0
381,0.0135,-0.0905,9.6856,0.038,0.0272,-0.0309,0
401,0.0348,-0.0523,9.6321,0.0087,0.0179,0.0065,0
421,0.0142,-0.0171,10.1839,-0.014,0.0078,-0.0009,0
441,0.149,0.1184,10.0803,0.0088,-0.0292,-0.0459,0
461,0.2391,0.2984,9.9502,-0.0648,0.0305,-0.0076,0
481,-0.2205,-0.0665,10.0655,0.0137,-0.027,-0.0091,0
501,0.1421,-0.0937,9.7049,-0.0306,-0.0005,0.0478,0
521,0.1353,0.0512,9.9312,0.0085,0.0503,-0.0135,0
541,0.0453,-0.009,10.2581,0.0234,-0.0152,-0.0307,0
561,0.0206,-0.1541,9.802,-0.0468,0.0263,-0.0463,0
