timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.1585,-0.03,10.0271,-0.0219,-0.0307,-0.0373,0
20,0.1623,-0.0244,10.0781,0.0234,-0.0067,0.0125,0
40,-0.009,-0.2553,9.5973,0.0346,-0.0099,-0.0138,0
60,0.376,-0.1384,9.4826,0.0246,0.02,0.007,0
80,-0.1957,0.0595,9.6595,0.0079,0.0196,-0.0182,0
100,0.1586,-0.2047,9.3537,-0.0303,-0.0489,-0.0156,0
120,-0.1674,0.0577,9.957,0.0401,0.0147,0.023,0
140,-0.0134,0.227,9.6174,0.028,-0.0057,-0.044,0
160,-0.4983,0.0994,9.7567,-0.0482,0.0035,-0.016,0
180,-0.0661,-0.0393,9.6846,-0.0481,-0.0199,0.0477,0
200,-0.0164,-0.0069,9.5505,-0.0035,0.0166,-0.0366,0
220,0.0077,-0.0539,9.8965,0.0148,0.0187,-0.0117,0
240,0.1653,-0.1199,9.4201,0.0205,0.0421,0.0043,0
260,0.0414,-0.1133,9.8072,0.005,-0.0175,-0.0535,0
280,0.0698,0.1664,9.9138,-0.0109,-0.0032,0.0082,0
301,0.3138,-0.1278,9.9999,-0.0005,0.0483,-0.0273,0
321,0.0893,-0.0582,9.7879,-0.0121,-0.0079,0.0561,0
341,0.2761,-0.0594,9.9066,-0.0262,0.0043,-0.0328,0
361,-0.1784,-0.1019,9.8787,0.028,0.0546,-0.002,0
381,-0.0472,-0.0909,10.2787,-0.031,-0.0075,-0.0766,0
401,-0.1335,0.2066,9.7926,-0.0235,-0.0229,-0.044,0
421,0.0573,0.0548,9.3964,-0.0231,-0.0718,0.0147,0
441,0.1678,0.2174,9.7494,-0.0153,-0.0402,-0.0258,0
461,0.0011,0.0448,9.4024,0.0004,-0.0584,0.0011,0
481,0.1338,0.122,9.9819,0.0217,0.0184,-0.0017,0
501,0.0967,0.0246,9.9084,0.0066,-0.0231,-0.0211,0
521,-0.074,-0.0807,9.8173,0.0302,0.0059,-0.0303,0
541,0.147,-0.1366,9.659,-0.0153,-0.0224,-0.0011,0
561,0.1596,0.1328,9.9239,-0.0161,0.0503,-0.0539,0
581,0.1882,0.0591,9.8214,-0.0342,0.0532,-0.0155,0
602,0.2327,-0.0391,9.7333,-0.0233,0.0478,0.0053,0
622,-0.0795,0.2347,9.9798,0.0134,0.0013,0.0408,0
642,0.055,0.0503,9.7043,-0.0033,-0.0152,-0.0084,0
662,-0.1986,0.0919,9.9882,0.0266,-0.0061,0.0244,0
682,0.352,0.3394,9.8662,-0.0054,-0.0329,-0.0258,0
702,-0.1127,-0.042,9.7429,-0.0365,-0.0362,-0.0376,0
722,-0.101,0.2162,9.8522,0.0157,0.0069,0.0031,0
742,0.2502,0.2571,9.9213,0.0015,-0.025,-0.0204,0
762,-0.1321,0.1237,9.5639,0.0217,-0.0251,-0.0288,0
782,-0.0268,-0.1961,9.6987,0.05,0.0367,-0.0516,0
802,0.1227,0.0415,9.5489,0.0026,0.0128,0.0238,0
822,0.1543,-0.1964,10.1477,-0.0036,0.0519,-0.0037,0
842,-0.0402,0.0869,9.8238,0.0359,-0.0305,-0.037,0
862,0.0838,0.1984,9.8597,-0.0222,-0.0084,-0.0122,0
882,-0.0514,-0.0583,9.5786,0.0549,-0.0283,-0.0286,0
903,-0.0179,0.1422,9.8632,0.0249,0.0074,-0.0343,0
923,-0.229,0.2361,9.9831,-0.0321,-0.0247,0.0174,0
943,-0.0111,-0.1669,9.6113,-0.0071,-0.0169,0.0101,0
963,0.1562,0.0043,9.9492,0.0138,-0.0326,-0.0297,0
983,-0.0123,0.0719,9.6343,0.0206,-0.0563,0.0076,0
1003,0.039,-0.0096,9.5431,-0.0043,0.019,0.0417,0
1023,0.0806,-0.0051,9.7978,0.014,-0.0101,-0.034,0
1043,0.0306,0.1277,9.6338,0.0007,-0.004,0.0036,0
1063,-0.1945,0.1145,9.5651,-0.0285,0.0428,0.0449,0
1083,0.1582,-0.1146,9.5756,-0.0309,-0.0502,0.0174,0
1103,0.1335,-0.0357,9.809,0.0049,-0.0175,-0.037,0
1123,-0.2003,-0.1689,9.7717,0.0063,0.0263,-0.0257,0
1143,-0.1461,0.2072,9.973,0.0239,0.0372,-0.0496,0
1163,0.147,0.022,9.7766,-0.0263,-0.0104,-0.029,0
1183,-0.1456,-0.1071,9.6793,0.0411,0.001,-0.0208,0
1204,-0.1006,0.0817,9.6718,-0.0101,0.0001,-0.0029,0
1224,0.0166,0.0665,9.5387,0.0188,-0.0502,0.0341,0
1244,-0.0064,-0.0289,9.9239,-0.0033,0.0063,0.0122,0
1264,0.0829,-0.1336,9.5546,-0.0129,0.0288,0.0478,0
1284,-0.2129,-0.1388,10.0132,-0.0195,-0.0292,0.0296,0
1304,0.0792,-0.0649,10.1786,-0.0074,0.0014,-0.0028,0
1324,0.1548,-0.2314,10.0252,0.0011,-0.0349,-0.0423,0
1344,-0.0195,-0.1855,9.5966,-0.0025,-0.0352,-0.0022,0
1364,-0.0799,0.31,9.6672,-0.0119,-0.0042,0.0121,0
1384,-0.206,0.2042,9.7983,-0.0367,0.0057,-0.0301,0
1404,0.0332,0.2518,9.941,0.0078,0.0076,-0.0059,0
1424,0.0714,0.0249,9.5008,-0.0092,-0.0304,-0.026,0
1444,-0.3882,0.0942,9.7602,-0.0072,-0.0575,0.0347,0
1464,-0.0052,0.0264,9.6425,-0.0333,0.0073,0.0309,0
1484,-0.0749,-0.0853,9.9479,-0.0243,-0.0191,-0.0134,0
1505,-0.0251,0.0862,9.7709,-0.0225,0.0228,0.0235,0
1525,-0.1606,0.1071,9.9084,0.0198,0.0051,-0.025,0
1545,0.0502,0.0935,9.4858,-0.0437,0.06,0.0398,0
1565,0.0879,-0.0979,9.4423,0.0389,-0.0088,-0.0582,0
1585,-0.0377,-0.1308,10.0165,0.028,-0.0126,-0.0134,0
1605,0.0327,-0.0534,9.8198,0.028,0.011,-0.0302,0
1625,0.1202,-0.3345,9.438,0.0113,-0.0208,0.0172,0
1645,0.2617,0.1475,9.8544,0.0325,-0.0246,0.011,0
1665,0.0885,-0.1415,9.6706,-0.0904,-0.0096,0.0048,0
1685,-0.2725,-0.1001,9.9184,0.0432,-0.0111,-0.0449,0
1705,0.1972,0.1935,10.1881,0.0246,0.0597,0.0105,0
1725,0.1539,0.1378,9.5907,-0.019,0.0121,-0.027,0
1745,-0.0216,-0.0086,10.1067,-0.0083,0.0049,-0.0018,0
1765,0.1553,-0.0028,9.9162,-0.0073,0.0119,-0.0143,0
1785,0.3044,-0.0624,10.2506,-0.0086,0.0163,-0.0282,0
1806,-0.0144,0.1366,9.8869,-0.0302,0.0715,0.0151,0
1826,0.1515,-0.0447,9.3167,-0.0071,-0.0103,-0.0014,0
1846,-0.2378,0.1431,9.9739,0.0368,0.08,-0.055,0
1866,-0.1914,0.0179,9.9537,0.0442,0.0282,0.0274,0
1886,-0.0518,-0.1543,9.5659,-0.0295,-0.0275,0.0328,0
1906,0.0735,0.1003,9.8676,0.0293,0.0044,-0.0158,0
1926,-0.1635,0.097,9.8945,-0.025,0.0324,-0.0171,0
1946,0.0282,0.2833,9.7875,-0.0019,0.0313,0.0473,0
1966,0.0371,0.1304,10.153,0.0154,0.004,-0.0303,0
1986,0.1832,0.1166,10.0837,-0.0098,-0.013,0.0056,0
2006,-0.1217,0.1698,9.5331,0.0159,0.0312,-0.0169,0
2026,-0.1937,-0.0093,9.5425,0.0227,0.0238,-0.0267,0
2046,-0.0954,0.1315,9.7502,0.0112,-0.0307,0.0058,0
2066,0.2336,-0.2773,10.0237,0.0316,-0.0386,0.0317,0
2086,-0.017,-0.0223,9.8359,-0.0199,0.0021,-0.0101,0
2107,0.0804,-0.0713,9.8616,0.0091,-0.0196,-0.0161,0
2127,-0.0627,-0.0214,9.6415,-0.0259,-0.0185,0.0513,0
2147,-0.0098,-0.0857,9.8193,-0.0163,-0.0306,-0.0374,0
2167,-0.175,0.0464,9.8801,0.0567,0.0103,0.0086,0
2187,0.1016,0.1578,9.9346,0.0064,0.0792,0.0229,0
2207,0.1389,-0.0966,9.5215,-0.0213,0.0258,0.0087,0
2227,-0.213,0.0442,9.7511,0.0046,0.0354,-0.0457,0
2247,-0.1311,-0.0006,10.1414,-0.0062,0.0065,0.046,0
2267,0.3675,-0.1821,9.9048,-0.0029,0.0072,0.0282,0
2287,-0.2881,-0.1141,9.5748,-0.0204,0.0759,-0.0442,0
2307,0.0889,-0.237,9.8376,0.048,-0.0394,-0.0355,0
2327,0.0642,0.164,9.3458,-0.0493,0.0231,0.0208,0
2347,-0.0769,0.1469,9.8544,-0.0068,-0.0075,-0.0198,0
2367,0.2403,0.2331,9.7105,-0.0067,-0.0064,0.0085,0
2387,-0.0409,0.0267,9.8361,-0.028,-0.0015,-0.0426,0
2408,-0.0762,-0.0963,9.9457,-0.0374,0.0193,-0.0016,0
2428,0.1434,-0.1159,9.7732,-0.0204,-0.0333,-0.0118,0
2448,-0.0521,0.0643,9.744,-0.0454,-0.0233,0.0214,0
2468,0.3185,0.0139,10.0342,-0.0169,-0.038,0.0003,0
2488,0.2224,0.0219,9.9167,-0.0059,0.0049,-0.0111,0
2508,-0.3105,0.0703,9.7509,-0.0095,-0.0147,-0.0073,0
2528,-0.1913,0.239,9.8321,0.0071,0.0127,0.0067,0
2548,0.0293,-0.1759,10.1473,-0.0375,0.0249,-0.0429,0
2568,0.0785,-0.2394,9.8241,-0.0565,0.0673,-0.0146,0
2588,-0.0206,-0.0437,9.6404,-0.0021,0.0154,0.032,0
2608,0.2019,-0.3145,9.9092,0.0295,-0.0238,-0.0054,0
2628,0.2153,-0.2176,9.9309,-0.0237,0.0218,-0.0298,0
2648,-0.1725,0.0411,9.6152,0.0277,0.0045,-0.0334,0
2668,0.1323,-0.2094,9.845,-0.0061,-0.0212,0.0626,0
2688,0.0909,0.1058,9.805,0.0034,-0.011,-0.0152,0
2709,-0.0479,-0.121,9.7176,-0.0031,-0.022,0.0556,0
2729,-0.0628,-0.085,9.7513,0.0694,0.0141,0.0114,0
2749,0.089,0.1697,9.6632,0.023,0.0091,-0.0171,0
2769,-0.0541,0.153,9.9467,0.0201,-0.0352,-0.0009,0
2789,0.0485,0.0476,9.7806,-0.039,0.0236,0.0037,0
2809,-0.23,-0.0279,9.7069,0.0382,-0.0278,0.0461,0
2829,-0.0171,0.1505,9.6682,0.0068,0.0022,-0.0094,0
2849,-0.0623,-0.0857,9.7097,0.0101,-0.022,0.0006,0
2869,0.1177,0.0776,10.0161,-0.0333,-0.0046,-0.0051,0
2889,0.1057,0.2268,9.5829,-0.0116,-0.0702,-0.0574,0
2909,0.0252,-0.1924,9.9975,0.016,-0.0207,-0.0277,0
2929,0.0691,-0.0063,9.9891,0.08,0.0171,0.0147,0
2949,-0.1225,-0.1029,9.7332,-0.0086,0.0017,0.0099,0
2969,0.1253,0.1767,9.53,-0.0239,-0.0568,0.001,0
2989,-0.0962,0.1415,9.4721,0.0181,-0.0134,-0.0015,0
3010,-0.0125,-0.1275,9.6936,-0.0186,0.0066,0.0169,0
3030,-0.1346,0.0303,9.666,0.0113,0.0716,0.0166,0
3050,-0.1413,-0.3973,9.7995,0.0445,0.0153,0.0061,0
3070,-0.0115,-0.0087,10.0817,-0.0362,0.046,0.0203,0
3090,-0.1769,0.1449,9.7691,0.0179,0.0173,-0.0122,0
3110,0.2004,-0.015,9.6897,0.0357,-0.0272,-0.0157,0
3130,-0.1416,0.0034,9.6351,-0.0428,0.0583,0.0418,0
