timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.0701,0.2122,9.4512,-0.0034,0.0588,0.0599,0
20,-0.1121,-0.0984,9.6443,0.0436,-0.0454,-0.0122,0
40,0.1466,-0.1355,9.9574,-0.0504,-0.0267,0.0288,0
60,0.0242,0.16,9.8023,0.0311,-0.0001,-0.0346,0
80,0.2344,0.0195,9.6782,0.0364,0.0013,-0.0072,0
100,-0.2613,0.2002,9.6833,0.0266,0.0312,-0.0073,0
120,0.0489,-0.0563,9.7615,0.0308,0.0534,-0.0395,0
140,-0.0527,-0.0539,9.4995,-0.0382,0.0138,0.002,0
160,-0.0265,0.0095,9.9946,0.0009,-0.0284,0.0108,0
180,0.1893,-0.0327,9.9854,-0.02,-0.0057,0.0413,0
200,0.4642,-0.0161,9.8065,-0.0099,-0.0505,-0.0154,0
220,-0.0399,-0.0557,9.782,-0.0045,-0.0303,-0.0329,0
240,0.0725,-0.3108,10.0087,-0.0082,-0.001,0.0129,0
260,-0.1429,0.1137,9.8456,0.0341,0.0237,0.0248,0
280,-0.0858,0.0249,9.769,-0.0136,0.0314,-0.0301,0
301,-0.085,-0.2498,9.7894,-0.0036,0.0332,0.0076,0
321,-0.3798,0.0596,9.8178,-0.0472,0.0673,-0.0094,0
341,-0.0024,-0.0303,9.953,-0.0236,0.016,0.0117,0
361,-0.0509,0.0351,10.1367,-0.0586,-0.0032,0.0788,0
381,0.1373,-0.0847,9.6971,-0.0188,-0.0522,0.0027,0
401,-0.1494,0.2022,9.5778,0.007,-0.0354,0.0227,0
421,0.1419,0.235,9.8464,-0.0087,-0.0476,-0.0501,0
441,-0.0338,-0.0279,9.5973,-0.019,0.015,0.0605,0
461,-0.1476,-0.1292,9.9475,-0.0305,-0.0032,-0.01,0
481,-0.0575,-0.084,9.4577,-0.0509,-0.0268,-0.0017,0
501,0.2091,0.049,9.5396,0.0008,-0.0474,-0.0093,0
521,0.0611,0.1861,9.8794,0.0317,0.0272,-0.0147,0
541,-0.0941,0.2899,9.7081,0.0139,0.0131,0.0386,0
561,-0.0229,0.0618,9.8078,0.0169,-0.0529,0.0566,0
581,0.2188,-0.3542,9.6875,0.0035,-0.0342,0.0053,0
602,-0.3659,0.0503,9.5641,0.001,0.0318,-0.0116,0
622,0.1575,0.3984,9.8573,0.0123,-0.0495,-0.0072,0
642,-0.0599,0.0201,9.7169,0.0137,0.0216,-0.0281,0
662,-0.1496,-0.0381,9.573,0.0146,-0.0018,0.0196,0
682,-0.1348,-0.0468,9.4237,0.0229,0.0112,0.0141,0
