timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1355,-0.0238,9.8208,0.0272,0.0069,0.0135,0
20,0.1244,0.1022,9.9007,-0.0743,-0.0362,-0.0117,0
40,0.0778,0.2192,10.2332,0.0423,0.0131,-0.0048,0
60,0.0253,0.1491,10.0939,-0.0417,0.0121,0.0222,0
80,-0.2767,0.0342,9.8402,0.0096,0.0293,0.0173,0
100,-0.047,-0.2442,9.9293,-0.0029,0.011,-0.0173,0
120,-0.0572,0.0991,9.8442,0.0178,-0.0373,-0.0151,0
140,-0.14,-0.0151,10.1248,-0.0084,-0.0012,-0.0336,0
160,-0.1419,-0.0877,9.9809,0.0584,-0.0213,-0.0302,0
180,0.1549,-0.1836,10.0364,0.0529,-0.0178,0.0203,0
200,-0.3068,-0.0104,9.8791,-0.041,0.0306,0.0106,0
220,0.1096,0.4287,9.9156,-0.029,-0.0362,0.0234,0
240,0.1846,-0.1918,9.9513,0.0212,0.0068,0.0172,0
260,0.2709,0.1428,9.9848,0.0412,-0.0019,-0.0355,0
280,0.2238,-0.0177,10.0755,-0.0173,0.0022,-0.0479,0
301,0.0928,-0.1298,9.8371,0.0224,0.0106,-0.0286,0
321,0.2502,0.026,9.8256,-0.0481,-0.0049,0.0632,0
341,0.1109,-0.1132,9.804,-0.0084,-0.0113,-0.0033,0
361,-0.0215,-0.0003,9.7207,-0.0301,0.0648,0.0318,0
381,-0.1766,0.1192,10.0167,-0.0413,0.0282,0.0295,0
401,0.0791,-0.0404,9.6997,0.0369,-0.0114,-0.0058,0
421,-0.03,0.0738,9.9018,-0.0266,0.048,-0.0055,0
441,0.1388,-0.0332,9.6297,-0.0446,0.0112,-0.081,0
461,0.1336,-0.173,9.7251,0.0069,0.0352,-0.0047,0
481,0.0152,0.1622,9.9488,-0.0355,-0.025,-0.0019,0
501,-0.1359,0.238,10.0384,-0.0438,0.0214,-0.0315,0
521,0.1132,-0.0126,9.8104,-0.0559,0.018,0.0192,0
541,-0.1932,0.0081,9.5812,-0.0304,0.0755,-0.0036,0
561,0.0075,0.297,9.9663,-0.0087,-0.0344,0.0098,0
581,0.023,0.2292,9.7238,0.0199,0.0602,-0.0187,0
602,-0.0919,-0.1521,9.9441,0.0089,-0.0103,0.0179,0
622,-0.0388,-0.0387,9.645,-0.0192,-0.0174,0.0213,0
642,0.0363,-0.1624,9.7114,0.027,-0.003,-0.0014,0
662,0.1581,0.0752,9.8661,-0.0673,0.0224,0.0035,0
682,0.0387,-0.0063,9.6416,0.005,-0.017,-0.0279,0
702,-0.0939,-0.2885,9.62,-0.0464,0.028,-0.02,0
722,0.0562,-0.1824,9.9761,-0.0666,-0.0291,-0.0031,0
742,0.1347,0.0935,9.5432,-0.0036,-0.0157,0.0298,0
762,0.0021,0.039,9.972,0.0083,0.0158,0.0051,0
782,-0.0198,0.0056,10.1015,0.0693,0.0091,0.0231,0
802,-0.0006,-0.1185,10.0032,0.0024,0.0324,-0.0383,0
822,0.0171,-0.218,9.8026,0.0013,-0.0229,0.0106,0
842,-0.0223,0.0497,9.7718,0.0002,-0.0134,-0.0075,0
862,-0.1739,-0.121,9.3855,-0.0135,-0.0339,0.0163,0
882,0.1356,0.043,9.9153,0.0496,0.0007,0.0193,0
903,-0.3389,-0.2409,9.8064,0.0009,-0.0435,-0.001,0
923,-0.0323,-0.248,9.4984,0.0142,-0.0218,0.0049,0
943,-0.0374,0.1053,9.3391,-0.0306,0.0077,-0.0134,0
963,-0.3694,0.0436,9.9488,-0.0162,-0.0504,-0.0009,0
983,-0.0681,-0.1077,9.9905,0.0046,0.0139,-0.0267,0
1003,0.1095,-0.1096,9.9753,-0.0504,-0.0386,0.0123,0
1023,0.0971,-0.1084,9.9527,-0.0524,0.0281,0.0089,0
1043,-0.0214,-0.016,9.6582,0.0504,0.0074,0.0398,0
1063,-0.0859,-0.1116,9.7801,-0.0108,0.0596,-0.0088,0
1083,0.1232,-0.1031,9.8909,-0.0058,0.0101,-0.0203,0
1103,-0.0012,-0.0743,10.011,-0.0656,-0.0231,0.0682,0
1123,-0.313,0.3048,9.4344,0.028,0.001,-0.0259,0
1143,-0.1947,-0.0546,10.0188,0.0339,-0.0076,0.0398,0
1163,-0.0933,-0.1297,9.5736,0.0503,0.0222,-0.0109,0
1183,0.4267,0.109,10.0421,0.0303,0.0564,-0.0028,0
1204,0.0162,0.0277,9.7299,-0.0295,0.0566,-0.0124,0
1224,0.1482,-0.1171,9.8111,-0.0001,0.0479,-0.0002,0
