timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1469,-0.0759,9.5636,0.0255,-0.0384,-0.0081,0
20,0.1744,-0.0488,9.6795,-0.038,0.0122,0.0272,0
40,0.0006,0.1369,9.9726,-0.0144,0.0085,0.0385,0
60,0.0197,0.0212,10.2353,0.0027,0.0261,-0.0347,0
80,-0.0582,0.1269,9.6224,0.0282,-0.0316,0.0051,0
100,0.1376,-0.025,9.5202,-0.0291,0.0298,0.0138,0
120,-0.027,0.0393,9.8327,-0.008,-0.0147,-0.0118,0
140,0.2403,-0.3102,10.062,-0.0059,-0.0227,-0.0129,0
160,0.452,0.0592,9.9355,-0.0231,0.0299,0.0017,0
180,-0.3087,0.0715,10.0371,-0.0039,0.0055,-0.0075,0
200,-0.043,-0.0789,9.8186,-0.0496,-0.0167,-0.0108,0
220,-0.1321,0.3098,9.7436,-0.0029,0.0604,0.0586,0
240,0.0658,-0.0875,10.0268,-0.0412,-0.0384,-0.0183,0
260,0.1729,0.0841,9.6386,0.0347,0.0333,-0.0263,0
280,0.0032,0.018,9.6417,0.0026,-0.0001,0.0505,0
301,0.0492,-0.1923,10.1373,0.0128,0.0228,-0.0218,0
321,0.1667,-0.0577,9.7659,-0.0217,-0.0533,0.029,0
341,-0.2801,0.1592,9.7294,0.0446,0.0756,0.0066,0
361,-0.0982,0.0329,9.5469,0.0086,0.0023,-0.0144,0
381,-0.1185,-0.1798,9.9335,0.0014,0.0028,0.015,0
401,0.0471,0.0155,9.9535,0.0015,-0.0358,0.0,0
421,0.3268,-0.2573,9.4622,0.0027,-0.0103,-0.0096,0
441,0.0862,-0.0694,10.0339,0.0004,-0.0384,-0.0049,0
461,0.0768,-0.3001,9.6138,-0.0035,0.0122,-0.0093,0
481,-0.1625,0.033,9.5715,0.0278,-0.0045,0.0078,0
501,-0.0049,-0.1408,9.8295,0.0295,-0.0229,-0.022,0
521,0.1445,0.371,9.6908,0.0193,-0.0271,0.023,0
541,-0.1663,0.0053,10.0595,0.0201,-0.009,0.0054,0
561,-0.0238,0.1893,9.6593,0.0109,-0.0293,-0.0016,0
581,0.0022,-0.012,10.0451,0.0201,0.0405,-0.0225,0
602,0.1842,0.0518,9.9676,-0.0359,0.0307,0.0361,0
622,-0.1952,0.083,9.6571,0.0397,-0.0498,0.0076,0
642,0.0995,-0.1082,9.8169,-0.0048,-0.0206,0.0112,0
662,0.2471,-0.0477,9.9944,0.0298,-0.028,-0.0186,0
682,0.0457,-0.0399,9.4471,0.0815,0.03,-0.0001,0
702,-0.162,-0.1152,9.6087,-0.0244,0.0156,-0.0013,0
722,-0.1325,0.1148,9.5338,-0.0146,-0.0467,0.0028,0
742,-0.1736,-0.2095,9.5807,-0.0197,-0.02,0.0046,0
762,0.0264,0.112,9.684,0.034,0.0093,0.0083,0
782,-0.0136,0.1715,9.5998,-0.0113,-0.034,0.022,0
802,-0.1444,0.0003,9.5921,0.0186,-0.0452,0.0269,0
822,-0.0407,-0.1551,9.9411,0.0266,0.0125,0.0387,0
842,0.1268,0.0142,9.9498,0.0261,0.0021,0.0016,0
862,0.134,0.335,9.7083,-0.0385,-0.0003,-0.0393,0
882,-0.2239,-0.1158,9.9566,-0.0339,-0.0165,-0.0113,0
903,0.0281,-0.0804,10.1676,-0.0043,0.0362,-0.0276,0
923,0.3907,0.1288,9.858,0.0548,0.0322,-0.0134,0
943,0.1949,-0.0132,9.6018,-0.0171,-0.0321,0.0063,0
963,0.0167,0.2524,9.7876,-0.0133,-0.0177,0.0135,0
983,0.1574,0.2458,9.6348,-0.005,-0.0019,0.0237,0
1003,0.0011,-0.0192,9.4831,0.0296,-0.0544,0.0374,0
1023,-0.0095,-0.2206,9.7742,0.0236,-0.0158,0.0185,0
1043,-0.046,0.084,10.0366,0.0253,0.0083,0.0172,0
1063,0.248,-0.0509,10.0821,0.0893,0.0226,-0.0181,0
1083,0.2455,-0.1089,9.7079,-0.0068,0.0028,0.0077,0
1103,-0.074,0.1244,9.7947,-0.0054,0.023,-0.0132,0
1123,-0.0084,-0.1733,9.6129,-0.0358,0.0471,-0.0333,0
1143,0.0668,0.0508,10.0706,0.0095,-0.003,0.0231,0
1163,-0.0589,0.0665,9.8973,0.0005,0.0534,0.0154,0
1183,-0.2031,-0.1813,9.5807,0.0469,0.0179,0.0003,0
1204,-0.0683,-0.178,9.6951,-0.0467,0.0702,0.0116,0
1224,0.1877,-0.1867,9.9379,-0.0027,-0.0057,-0.0019,0
1244,-0.0634,0.1888,9.9634,0.0343,0.0397,0.0276,0
1264,-0.102,-0.1427,10.0242,0.022,-0.0444,0.0355,0
1284,-0.1447,-0.3034,9.5987,-0.0085,-0.0251,-0.031,0
1304,0.2462,0.1827,9.7055,-0.0344,-0.0645,0.0198,0
1324,-0.135,0.0125,9.9718,0.0128,-0.0151,-0.0436,0
1344,-0.0495,0.0057,9.8692,0.0007,0.0383,-0.0044,0
1364,0.0241,0.2625,10.0242,-0.0282,-0.014,-0.0027,0
1384,-0.1758,0.1739,9.3875,-0.0287,0.0009,0.012,0
1404,-0.0595,0.4885,10.0802,0.0509,-0.0568,-0.0185,0
1424,0.119,-0.0703,9.6806,0.063,-0.0619,-0.0109,0
1444,0.1857,-0.0767,9.9376,-0.0113,-0.042,-0.0485,0
1464,-0.1134,-0.1726,9.6944,0.0701,0.0057,0.0251,0
1484,-0.1072,0.1717,9.8386,-0.0096,-0.0188,0.0249,0
1505,0.0128,-0.1073,9.6454,0.0204,-0.0179,0.0385,0
1525,0.0364,-0.1037,9.8916,-0.038,-0.0254,0.0114,0
1545,-0.0623,0.0609,9.3996,0.0088,0.0074,-0.0084,0
1565,-0.0764,0.0962,9.9172,0.0185,0.011,-0.0054,0
1585,0.1024,-0.1423,9.686,0.0188,0.0051,-0.0356,0
1605,-0.3453,-0.1798,10.1567,-0.0295,-0.0199,0.0496,0
1625,-0.3371,-0.0635,9.9212,-0.0315,-0.0075,0.0178,0
1645,0.2333,0.1476,9.6976,0.0321,-0.0265,0.0657,0
1665,0.0746,0.1473,9.8439,0.0376,-0.0433,0.0226,0
1685,-0.081,-0.0462,9.8948,-0.0206,0.0106,0.0188,0
1705,0.2667,0.0258,10.3485,0.0188,-0.0264,-0.0225,0
1725,-0.0325,0.1661,9.8958,-0.0185,0.042,0.0203,0
1745,-0.2468,0.1073,10.0313,0.0032,-0.0012,0.0284,0
1765,-0.1381,-0.002,9.6811,-0.0256,0.0018,0.0538,0
1785,-0.2264,-0.1895,9.7525,-0.0415,-0.0073,0.0114,0
1806,-0.0663,-0.1651,9.8553,0.026,-0.0067,-0.0353,0
1826,-0.0448,-0.1948,9.5708,-0.0182,-0.0509,-0.0201,0
1846,-0.0896,0.1074,9.6398,-0.0698,-0.0044,0.0603,0
1866,-0.0903,0.005,9.7644,0.0226,-0.0288,-0.0444,0
1886,-0.1898,0.0867,9.9357,-0.0196,0.0198,-0.0011,0
1906,-0.1223,0.1624,9.9741,0.0399,-0.0298,0.0174,0
1926,0.0318,-0.2496,9.8107,-0.0001,-0.059,-0.0445,0
1946,0.046,0.2245,9.7184,0.0217,0.0327,0.0064,0
1966,-0.0483,0.0545,10.0551,0.0385,-0.0443,0.0882,0
