timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.2921,-0.0802,9.7349,-0.025,-0.0197,0.0442,0
20,-0.0714,-0.0763,9.8904,0.0174,-0.0286,-0.0092,0
40,-0.0488,-0.1189,10.1914,-0.0142,-0.0192,0.0746,0
60,-0.033,0.014,9.8567,-0.0048,0.0235,0.0113,0
80,0.0368,0.0253,9.6476,-0.0083,0.0715,-0.0149,0
100,0.0018,-0.041,9.9069,0.0221,0.0365,-0.0075,0
120,-0.2656,-0.1315,9.8764,0.0181,-0.0315,-0.0339,0
140,-0.0118,-0.1164,9.5061,0.0264,-0.0071,-0.0257,0
160,0.1166,-0.0197,9.9258,0.028,-0.0178,-0.04,0
180,0.1699,-0.0937,9.7776,-0.0104,0.0088,-0.0212,0
200,0.2238,-0.0361,9.5991,-0.0261,0.0162,-0.0341,0
220,0.02,0.1265,9.5319,0.0095,-0.0183,-0.0282,0
240,-0.2381,-0.0985,9.8754,0.0029,0.0027,-0.0115,0
260,-0.0282,0.0061,9.6607,-0.0039,0.0209,0.0065,0
280,-0.1711,0.293,9.8795,0.0122,-0.0328,0.0513,0
301,0.2654,-0.2779,9.6098,0.011,-0.0001,0.0624,0
321,0.2122,-0.1018,9.8438,-0.0208,-0.0326,-0.0594,0
341,-0.0245,0.0126,9.7784,-0.0487,-0.0358,0.0111,0
361,-0.2292,-0.0674,9.6637,0.0166,0.0404,0.0183,0
381,-0.2108,-0.0377,9.7516,0.076,-0.0016,-0.0515,0
401,-0.1038,-0.0664,9.687,-0.0383,-0.0277,0.0301,0
421,-0.1287,-0.0149,10.0944,0.0151,-0.0415,0.0295,0
441,-0.1378,-0.1409,10.0318,0.0062,0.0024,0.0503,0
461,0.0132,0.1472,9.8329,0.0261,-0.0054,-0.0316,0
481,-0.0081,-0.1693,9.5236,0.0004,-0.021,-0.0153,0
501,0.3735,-0.1015,9.6966,-0.0719,-0.0117,0.0351,0
521,-0.1821,0.0458,9.7361,0.0255,-0.0117,0.0123,0
541,0.1783,-0.2823,9.7229,0.0538,0.0159,-0.0332,0
561,-0.0515,-0.0712,10.1498,0.0382,-0.0266,-0.0135,0
581,-0.0536,-0.0702,9.9131,0.0328,0.0152,0.0024,0
602,-0.0824,-0.2475,9.5268,0.0049,-0.0071,-0.0435,0
622,0.0144,0.0541,10.2222,-0.004,0.031,-0.0175,0
642,0.0616,-0.2074,9.7546,-0.0052,-0.0124,-0.0246,0
662,0.0229,0.2005,9.9447,0.0198,0.0103,0.0074,0
682,-0.211,0.1036,9.4937,-0.0232,0.0208,0.0383,0
702,-0.0162,0.1466,9.9761,0.0019,-0.0016,-0.0388,0
722,-0.2034,-0.0705,9.643,-0.0006,0.0119,-0.047,0
742,-0.0131,0.1923,9.7463,-0.0673,-0.0417,-0.0009,0
762,0.1289,-0.18,9.9773,0.0239,-0.0169,0.0402,0
782,0.0304,-0.3505,9.7982,-0.0678,-0.0184,-0.032,0
802,-0.1248,-0.0439,9.3182,0.0086,0.0325,0.0071,0
822,0.1566,0.2572,9.8258,0.0285,-0.0082,0.0276,0
842,-0.2369,-0.0447,9.9451,0.0111,-0.0055,-0.0115,0
862,-0.1135,-0.1531,9.929,0.0063,0.026,0.0031,0
882,0.163,0.0607,9.7118,0.0457,-0.0196,-0.0481,0
903,0.0913,0.0496,9.8734,0.0081,0.0491,0.0067,0
923,0.2192,0.1564,10.1058,0.008,0.0105,0.0078,0
943,0.1158,0.0413,9.9431,0.0021,-0.0123,-0.0174,0
963,0.054,-0.2681,10.0342,0.0137,0.0119,0.036,0
983,-0.0383,0.1876,9.7205,0.0358,0.0011,0.0482,0
1003,-0.158,0.017,9.9711,-0.0452,0.0108,0.0101,0
1023,-0.0677,-0.0246,10.1757,0.0111,-0.0121,-0.0241,0
1043,0.2534,0.2056,9.6025,0.0104,-0.0602,0.0294,0
1063,0.2055,-0.291,9.8582,0.0488,0.042,-0.0046,0
1083,-0.0823,-0.0542,10.145,0.0171,0.0158,-0.0378,0
1103,-0.1695,0.034,9.6024,0.0026,0.0305,0.0385,0
1123,0.115,-0.1471,9.7817,0.0091,0.0538,0.0253,0
1143,0.1582,-0.1895,9.6399,-0.0295,0.0185,0.0525,0
1163,-0.0616,-0.2163,9.6564,0.0027,0.0062,-0.0051,0
1183,-0.088,0.081,9.9258,-0.0554,-0.0192,0.0396,0
