timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1284,-0.1141,9.8092,-0.0183,-0.0106,-0.0305,0
20,-0.032,-0.1439,9.7613,0.0161,-0.0039,-0.031,0
40,0.0605,-0.0417,9.7702,-0.0138,0.0848,-0.0008,0
60,-0.152,0.0036,9.6941,-0.0217,-0.0132,0.013,0
80,0.0627,0.1135,9.6296,0.0082,0.0083,-0.0135,0
100,-0.0914,0.0204,9.8216,0.0095,0.0419,0.0046,0
120,-0.1221,-0.1876,9.3217,-0.0107,-0.0145,0.0081,0
140,-0.114,0.0816,9.9238,-0.0087,-0.0253,0.0182,0
160,-0.2427,0.1625,9.4923,-0.0004,0.0508,0.0335,0
180,-0.068,0.346,9.7939,-0.0132,-0.0141,-0.0139,0
200,0.1403,-0.1448,9.6291,-0.015,0.0195,0.0184,0
220,-0.008,0.0971,9.8184,0.0135,0.0384,-0.0068,0
240,-0.0937,0.0393,9.9631,0.0295,-0.0246,-0.0087,0
260,-0.213,-0.1303,9.8429,-0.0303,0.0045,0.0348,0
280,0.1442,0.0424,9.8615,-0.0179,0.0398,0.0308,0
301,0.0711,-0.1206,9.8677,0.0405,-0.0225,0.0283,0
321,0.2698,-0.1054,9.6349,-0.0336,0.0175,-0.0317,0
341,0.302,-0.0443,9.6456,-0.0379,-0.0463,0.0101,0
361,-0.1315,-0.0605,9.8907,0.018,0.0147,-0.0289,0
381,-0.0963,-0.088,9.9087,-0.0365,0.0377,-0.0144,0
401,-0.0961,-0.0107,10.0113,-0.0368,0.0181,-0.004,0
421,0.1322,0.1472,9.6833,-0.0219,0.0244,-0.0339,0
441,0.0123,-0.0437,9.7554,-0.0252,-0.0171,-0.0154,0
461,-0.0096,-0.1674,9.4252,0.0213,-0.0112,0.0221,0
481,0.0629,-0.3286,10.1243,0.0489,-0.0011,0.0091,0
501,-0.1007,0.0736,9.7628,-0.0262,0.0056,0.0354,0
521,-0.2221,0.0445,9.6018,-0.068,0.0089,-0.0059,0
541,-0.1886,0.0816,9.9538,0.0099,0.0072,-0.0256,0
561,-0.072,-0.0366,9.8104,0.0519,0.0222,0.0393,0
581,-0.0509,-0.1264,9.8131,0.0174,0.0015,0.0074,0
602,-0.065,0.095,9.9208,-0.0752,-0.0481,0.0323,0
622,0.0346,-0.0909,9.7392,-0.0197,-0.0121,-0.0307,0
642,0.161,0.1445,9.8375,0.0336,0.0573,-0.0863,0
662,-0.2449,0.0393,9.8755,0.0022,0.05,0.0091,0
682,0.0293,0.1737,9.7277,-0.0135,0.0471,-0.0014,0
702,0.17,-0.2251,10.1809,0.0196,-0.0185,0.0645,0
722,0.0273,0.0738,10.0053,-0.0594,0.0116,-0.0035,0
742,-0.1069,-0.0967,9.7085,0.038,-0.0542,0.0455,0
762,0.0999,-0.1032,9.7434,0.0011,0.0028,0.0024,0
782,0.4148,0.2688,9.97,-0.0587,-0.0247,0.0279,0
802,0.246,0.2565,9.9069,-0.0128,-0.0216,-0.0502,0
822,0.0875,0.1005,9.747,0.0108,0.0183,0.017,0
842,0.1438,-0.2673,9.6975,0.0366,-0.0549,0.0076,0
862,0.0251,0.0587,10.0289,0.0356,0.0185,0.0287,0
882,-0.0611,0.0007,9.4713,0.0179,0.0058,0.0266,0
903,-0.0925,-0.262,9.9445,0.0179,-0.0291,-0.0353,0
923,0.1214,-0.0365,9.8028,0.0072,-0.0522,-0.0151,0
943,0.0695,-0.021,9.6773,-0.0452,0.0346,0.0021,0
963,0.1253,0.1395,9.6199,0.0253,0.0296,-0.025,0
983,-0.122,0.0576,9.8989,0.0032,0.0201,-0.0155,0
1003,0.0794,-0.0351,9.987,0.0504,0.0065,-0.0112,0
1023,-0.1879,0.0502,9.6623,0.0148,-0.0225,0.0107,0
1043,0.1621,0.122,9.8363,-0.0634,-0.0302,-0.0094,0
1063,-0.1181,0.1111,9.751,0.0389,0.0298,0.0009,0
1083,0.1017,0.0144,9.9571,0.0117,0.0093,0.0465,0
1103,-0.155,-0.2241,9.8974,-0.0012,-0.0529,0.0008,0
1123,0.1752,0.3455,9.5621,-0.0023,0.0093,0.0068,0
1143,-0.1393,0.1931,9.9104,-0.0651,-0.0311,0.0026,0
