timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.223,0.1695,9.8787,0.0439,0.0161,0.0046,0
20,-0.0008,0.3424,9.9316,0.0257,-0.0098,-0.0123,0
40,0.0577,-0.0435,9.9352,0.0142,-0.0313,0.009,0
60,-0.083,-0.0895,9.7429,-0.0034,-0.0276,-0.0175,0
80,-0.1646,-0.0394,9.7161,-0.0076,-0.0145,0.0226,0
100,0.2021,0.0963,10.0283,-0.0052,0.0464,0.0467,0
120,-0.0301,-0.0477,9.5654,-0.015,-0.0124,0.009,0
140,-0.1016,-0.1694,10.0701,0.0001,-0.0575,-0.0042,0
160,0.1347,0.036,10.0149,0.0009,0.02,0.0458,0
180,-0.0168,-0.0618,9.7682,0.0171,-0.0243,-0.0579,0
200,-0.048,0.412,9.9293,-0.0165,0.0325,0.0449,0
220,-0.166,0.039,9.8869,0.0009,0.0384,-0.0326,0
240,0.1556,-0.151,9.8153,-0.0557,-0.0319,-0.0156,0
260,-0.067,-0.0108,9.5528,0.0041,0.0037,0.0216,0
280,-0.2166,0.0015,10.0007,0.034,-0.0177,-0.0154,0
301,-0.0276,-0.1042,9.9409,-0.0488,0.039,0.064,0
321,0.0497,0.221,9.9371,-0.0076,-0.0492,0.0071,0
341,-0.0049,0.2026,9.9076,0.0077,-0.019,-0.0487,0
361,0.1077,-0.3252,9.9383,-0.0175,-0.0015,0.0204,0
381,-0.0262,-0.061,10.045,0.0631,0.0188,0.0207,0
401,-0.1348,0.2814,9.7965,-0.0298,-0.0322,-0.0347,0
421,0.0007,-0.1689,9.879,0.0203,-0.0101,-0.0025,0
441,-0.0874,0.1712,9.8346,-0.0667,-0.0547,-0.0444,0
461,-0.1595,-0.0279,9.6225,0.0509,-0.0006,-0.0035,0
481,0.4188,-0.1645,9.1993,-0.0147,-0.0051,-0.0296,0
501,-0.2114,-0.0543,9.8326,0.0478,-0.0616,0.0206,0
521,-0.1508,0.3025,9.8356,0.0262,-0.0014,-0.003,0
541,-0.0257,-0.3433,9.7942,-0.028,-0.0085,0.0067,0
561,-0.0455,0.1165,9.6681,-0.0283,0.0221,-0.0526,0
581,-0.2224,-0.0602,9.688,-0.0184,0.0157,-0.0131,0
602,-0.2261,0.0235,9.9897,-0.0173,0.0074,-0.0152,0
622,-0.1037,-0.1725,9.3746,0.0748,0.0416,0.0126,0
642,0.216,-0.2627,10.0147,0.0068,-0.0682,0.0142,0
662,-0.1474,0.0676,9.9879,-0.0066,-0.0141,0.0247,0
682,-0.1958,-0.0054,9.8077,0.0142,-0.0298,-0.0321,0
702,0.0662,-0.0603,9.831,-0.0807,0.0273,-0.0589,0
722,0.2738,-0.2477,9.6488,0.0083,-0.0083,-0.0239,0
742,-0.0965,-0.0119,9.7219,-0.0354,-0.0276,0.0335,0
762,-0.1599,-0.075,9.9322,-0.007,0.0079,-0.0207,0
782,0.0039,-0.0114,9.7333,0.051,-0.0134,0.0041,0
802,-0.213,0.1832,9.9664,0.0171,0.0024,0.0105,0
822,-0.0164,0.042,9.9685,-0.0516,-0.0059,-0.0057,0
842,0.161,0.0232,9.9892,-0.0296,0.0374,0.0141,0
862,-0.1593,-0.0959,9.8335,-0.0091,0.0275,0.0167,0
882,-0.0119,-0.0099,9.7348,0.0268,-0.0302,-0.0363,0
903,-0.229,-0.0265,9.6357,-0.0108,0.0017,0.0435,0
923,-0.1546,0.0238,10.0447,-0.0343,0.0234,0.0123,0
943,-0.0838,-0.1532,9.8658,0.0256,-0.0736,-0.0383,0
963,0.049,-0.1565,10.0306,0.0381,-0.0534,-0.033,0
983,-0.0886,0.1684,9.9044,0.0186,-0.0278,0.0633,0
1003,-0.143,0.3082,9.7736,0.0263,-0.0103,0.0213,0
1023,-0.3083,0.068,9.6827,-0.0225,0.0096,0.0134,0
1043,0.054,-0.0144,9.7413,0.0348,-0.0382,0.0289,0
