timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.0391,-0.0846,9.7981,-0.0152,0.0447,-0.0315,0
20,-0.0413,0.0726,10.0485,-0.0151,0.0347,-0.008,0
40,0.1055,0.1678,9.8551,-0.0121,-0.022,-0.0459,0
60,0.1174,-0.023,9.9771,-0.0584,0.0579,-0.0098,0
80,0.0759,0.0314,9.8547,0.0019,-0.0503,-0.0011,0
100,-0.1726,0.1801,9.9533,-0.0159,-0.0272,0.0096,0
120,0.1478,0.0662,9.9219,-0.0173,-0.0246,-0.023,0
140,-0.0382,0.1918,9.7984,-0.072,0.0228,-0.0156,0
160,-0.2139,0.1196,9.8792,0.0164,0.008,0.0054,0
180,0.1229,0.2681,9.6742,0.0004,0.0656,0.0098,0
200,0.1036,-0.0026,9.4852,0.0514,0.0533,0.021,0
220,-0.0625,-0.0494,9.432,-0.0318,0.0299,0.0081,0
240,-0.1911,-0.12,10.2111,0.0248,-0.0033,-0.0141,0
260,0.1399,-0.0775,9.8868,-0.0512,-0.0269,0.0376,0
280,0.0497,0.0709,9.9121,0.0109,0.0053,-0.0146,0
301,-0.2785,0.1201,9.7439,0.0017,0.004,-0.0075,0
321,-0.1442,0.155,9.5397,0.026,0.0245,0.0588,0
341,-0.1663,-0.0439,9.9215,-0.0137,-0.028,0.0144,0
361,-0.08,-0.1286,9.4609,0.033,-0.0164,-0.0112,0
381,-0.0124,0.0012,9.8815,0.0222,0.0489,-0.0073,0
401,-0.1011,-0.0977,9.8639,0.0362,-0.0176,0.0262,0
421,-0.049,-0.1093,9.1892,0.0157,0.0483,0.0221,0
441,-0.1348,-0.2374,9.4464,-0.0264,-0.028,0.0054,0
461,-0.0465,-0.1022,10.2903,-0.0056,0.0391,-0.014,0
481,0.0951,0.1658,9.9518,-0.0041,-0.0087,0.043,0
501,-0.4235,-0.1384,10.0995,-0.0329,0.0035,-0.0245,0
521,-0.0275,0.009,9.176,0.0047,-0.0383,-0.0096,0
541,-0.0254,0.0888,9.5904,-0.0027,-0.0125,-0.0153,0
561,-0.0767,0.036,9.7739,0.0506,-0.0254,0.0054,0
581,-0.1904,0.1171,9.9966,0.0028,0.0108,0.0276,0
602,0.2266,0.0324,9.7817,0.0176,0.0005,0.0502,0
622,0.1054,-0.1373,9.9753,0.0245,0.0257,-0.0001,0
642,-0.1368,0.2366,9.7428,-0.0158,0.0232,-0.0335,0
662,0.2267,-0.0072,9.9616,0.0026,-0.0271,0.0255,0
682,0.1472,0.1945,9.9824,0.0235,-0.0608,0.006,0
702,-0.0621,0.1515,9.8874,-0.0063,-0.0237,0.0135,0
722,0.0652,-0.1039,10.3878,-0.0324,-0.0084,-0.0347,0
742,-0.1942,-0.0826,9.543,-0.0019,0.0372,0.0257,0
762,-0.1506,-0.3548,9.8647,-0.0029,-0.0801,0.0226,0
782,0.1253,0.0967,9.8227,-0.0604,0.01,-0.0112,0
802,0.2618,-0.2095,9.8049,-0.0016,-0.0345,0.0085,0
