timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.045,-0.0906,9.7577,-0.0373,0.0201,0.0093,0
20,0.0744,0.0125,9.5211,0.0082,-0.0444,0.0173,0
40,0.0188,-0.054,9.8895,-0.0239,-0.0284,-0.0399,0
60,0.1512,0.0358,9.9728,-0.0011,0.0024,0.0141,0
80,0.1981,-0.2821,9.7538,-0.0432,-0.0493,0.0042,0
100,0.0383,-0.1571,9.5214,0.0089,0.0013,-0.0059,0
120,-0.3058,-0.1707,9.7893,0.0563,0.0223,-0.0415,0
140,-0.3078,-0.0299,9.7153,-0.0001,-0.0099,-0.0079,0
160,0.0055,0.1435,9.6389,0.0411,0.0022,-0.0452,0
180,-0.0097,0.186,9.7134,-0.0171,0.0189,-0.0005,0
200,-0.2534,0.0234,10.1314,0.0244,-0.0429,-0.003,0
220,0.3073,-0.0279,9.3771,0.013,0.0352,-0.0077,0
240,0.2445,-0.2143,9.7078,0.012,0.0408,0.0188,0
260,-0.1332,-0.0244,9.8506,-0.013,-0.0046,-0.0188,0
280,-0.0399,0.0548,9.9458,-0.0051,-0.0029,0.0292,0
301,-0.1498,0.0955,10.1468,-0.0059,0.0141,0.0208,0
321,0.0085,0.0009,9.8298,-0.0703,0.0123,0.0151,0
341,-0.0011,0.1146,9.7898,-0.0099,0.0005,0.0096,0
361,0.2886,0.0741,9.9341,-0.0133,0.017,0.0034,0
381,0.1707,-0.2377,9.7106,-0.0002,-0.0183,0.008,0
401,-0.118,0.1446,9.6585,-0.0268,0.0302,0.0398,0
421,0.0967,0.229,9.6699,0.0606,-0.0205,-0.0142,0
441,0.1258,-0.1196,9.9506,0.0402,0.0168,0.0057,0
461,-0.1202,-0.0794,10.1285,0.0099,-0.0395,0.0712,0
481,-0.215,0.0544,9.7265,0.0309,-0.0183,-0.0432,0
501,0.0387,0.0682,9.7511,-0.0236,0.0361,0.0253,0
521,-0.2614,-0.1845,10.0155,0.0334,0.0094,0.0258,0
541,-0.0569,0.1078,9.6139,-0.0149,-0.0012,-0.0243,0
561,-0.1771,0.2743,9.6996,0.008,0.0637,-0.0052,0
581,0.2623,0.068,9.6634,0.0015,0.0292,-0.0246,0
602,0.0999,0.0785,9.6372,0.0658,-0.0326,0.0074,0
622,0.0418,-0.0441,9.7959,-0.02,-0.0125,-0.0301,0
642,0.3749,0.338,9.8789,0.0759,-0.0381,0.0347,0
662,0.28,0.0275,10.0449,0.0574,0.013,0.033,0
682,0.139,-0.1258,9.7994,-0.0061,-0.0325,0.0134,0
702,0.0234,0.071,9.5688,0.0078,-0.0165,-0.035,0
722,-0.4102,0.1375,10.1292,-0.0605,-0.0051,0.0169,0
742,-0.2205,-0.0405,9.6175,-0.002,0.0351,0.0002,0
762,-0.1925,-0.0099,9.6045,0.0247,0.0107,-0.0742,0
782,-0.2802,0.1025,9.673,0.0339,0.0359,0.0425,0
802,-0.0755,-0.013,9.9131,0.0086,-0.0274,-0.0079,0
822,-0.0703,0.2592,10.1745,-0.0427,0.007,0.0154,0
842,-0.0407,0.0372,9.6671,-0.0169,-0.0236,-0.0213,0
862,-0.099,-0.2157,10.1732,0.0224,0.0169,-0.0325,0
882,-0.2245,-0.0076,9.6885,0.0093,0.0611,0.0279,0
903,0.0932,0.0136,10.0369,-0.017,0.0037,-0.0382,0
923,-0.2736,-0.018,9.9775,-0.0696,0.0628,-0.003,0
943,0.0906,0.0188,10.3034,-0.0053,0.0275,-0.0148,0
963,-0.1101,0.1918,9.7145,0.0119,-0.0194,-0.0181,0
983,0.1448,-0.0812,9.931,-0.0077,0.026,-0.057,0
1003,0.24,-0.0047,9.9615,0.0203,-0.0603,-0.0607,0
1023,0.1322,-0.1025,9.8094,-0.0515,0.0128,-0.0205,0
1043,0.012,-0.1289,9.7574,-0.0218,-0.0112,-0.0082,0
1063,0.0368,-0.2301,9.9154,-0.0547,-0.0693,0.0002,0
1083,-0.1158,0.0874,9.8423,-0.0434,-0.0486,-0.0201,0
1103,0.0438,-0.165,9.7814,0.0082,-0.0069,-0.0219,0
