timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1273,0.0429,10.0401,-0.0066,0.0001,0.0164,0
20,0.0071,-0.1108,9.7281,0.0185,-0.0345,0.0048,0
40,-0.2359,-0.224,9.8845,-0.0143,0.0446,-0.0387,0
60,-0.0311,-0.0359,9.5964,0.0035,-0.0317,0.0306,0
80,-0.0776,-0.0836,10.2944,0.002,0.0309,-0.0245,0
100,-0.0696,-0.1158,9.6412,0.0049,-0.0372,0.0256,0
120,-0.1715,-0.0225,9.6979,-0.0113,-0.0795,-0.0009,0
140,-0.0736,-0.2519,9.9042,-0.0066,-0.0015,0.0445,0
160,-0.1322,0.1806,9.6968,0.0272,0.0406,-0.0281,0
180,0.1036,-0.0724,9.5967,0.0045,-0.0302,-0.0383,0
200,0.3237,-0.173,9.7754,-0.0277,-0.0488,-0.0076,0
220,-0.1319,0.1407,10.1383,-0.026,0.0303,-0.0301,0
240,-0.0658,0.075,9.5627,-0.0315,0.0304,0.0057,0
260,0.0952,0.2003,9.8631,0.0174,0.004,0.0308,0
280,-0.1462,0.4791,9.9836,-0.0307,-0.0178,0.0373,0
301,0.026,-0.0966,9.7657,-0.0162,0.0278,0.0152,0
321,-0.2228,0.0563,9.5519,0.0222,-0.0275,-0.0296,0
341,-0.1531,0.1874,10.0706,0.0445,-0.0204,-0.0744,0
361,0.0004,0.0462,9.6436,-0.0179,-0.0474,0.035,0
381,-0.2437,-0.2645,9.7499,-0.0288,-0.0033,0.0233,0
401,-0.022,-0.0602,9.7859,-0.0408,-0.0039,-0.0041,0
421,-0.01,0.2224,9.4276,-0.0197,0.0182,0.0379,0
441,-0.0328,-0.01,9.939,-0.0051,0.0564,0.0141,0
461,0.0019,0.2913,10.0318,0.0383,-0.0461,-0.0454,0
481,0.0838,-0.2653,9.4138,-0.0051,0.0051,-0.0308,0
501,0.2351,-0.2078,9.9262,0.002,-0.0138,-0.0307,0
521,-0.1215,0.0962,9.8652,0.0329,-0.0093,-0.0119,0
541,-0.3026,-0.1359,9.8399,0.0189,-0.0074,-0.0076,0
561,-0.1547,0.0955,9.8735,0.0058,-0.0146,0.0252,0
581,0.2557,0.2362,9.7064,0.0345,0.0112,0.0181,0
602,0.0607,0.19,9.8221,-0.0229,0.0215,-0.0624,0
622,-0.0809,-0.0458,9.7146,-0.0418,0.0436,-0.0137,0
642,0.0106,-0.0112,9.8341,-0.0214,0.0052,0.0012,0
662,-0.0522,0.0161,9.9252,0.0051,-0.0265,-0.0424,0
682,-0.1015,-0.0189,9.4209,-0.0422,-0.0371,-0.0263,0
702,-0.0525,0.2221,9.6483,-0.0075,0.0223,-0.0122,0
722,0.2127,-0.0551,10.0137,-0.0178,-0.0138,-0.021,0
742,0.0379,0.0081,9.8205,0.0096,0.0495,0.0042,0
762,0.0995,0.036,9.6825,0.0019,0.0437,0.0513,0
782,-0.0237,0.2574,9.2948,-0.0031,-0.0121,-0.0249,0
802,-0.1495,-0.1499,9.8303,0.012,0.0056,0.0009,0
822,-0.2199,0.0167,9.8577,0.0223,0.0471,0.0296,0
842,-0.1086,-0.2306,9.7665,-0.035,-0.0031,-0.0043,0
862,0.0103,0.0496,9.6802,0.0078,0.0689,0.0593,0
882,0.055,0.0876,9.9621,0.0295,-0.033,-0.0007,0
903,-0.0516,-0.1726,9.5297,0.0105,-0.0428,0.0519,0
923,0.0068,-0.0501,9.678,0.0183,0.0192,-0.0238,0
943,-0.0815,-0.14,9.7316,0.0093,-0.02,0.0194,0
963,0.0573,0.0618,9.7972,0.0121,-0.0288,-0.0062,0
983,-0.1477,0.1158,9.7169,0.031,-0.0375,-0.0446,0
1003,0.189,0.0209,9.5795,-0.0105,0.0005,-0.0041,0
1023,-0.2624,0.0141,9.8229,0.0603,0.0198,-0.0115,0
1043,0.1531,0.347,9.7954,-0.0255,-0.0224,0.0068,0
1063,-0.2719,-0.0871,9.7693,0.0777,0.0194,0.0098,0
1083,0.0936,-0.0972,9.4937,0.0176,-0.0158,0.0074,0
1103,-0.1728,0.122,9.694,-0.0128,-0.0269,-0.0265,0
1123,0.138,-0.0398,9.5658,-0.03,-0.0537,-0.0221,0
1143,-0.027,-0.1414,9.9652,0.0139,0.0229,0.0244,0
1163,0.1368,0.1071,9.3044,0.026,-0.047,0.01,0
1183,0.223,0.1946,9.8934,-0.0194,-0.009,0.0289,0
1204,-0.276,0.0664,10.0759,-0.0154,-0.0276,0.0347,0
1224,0.3058,-0.0178,9.7525,0.0293,0.0494,-0.0118,0
1244,-0.0794,-0.1737,10.0335,-0.0548,0.0545,0.0345,0
1264,0.1678,0.1884,9.5653,0.0066,0.0359,0.0262,0
1284,-0.004,0.0639,10.0595,-0.0086,-0.0072,-0.042,0
1304,-0.0551,0.0785,9.5953,-0.0025,-0.0111,-0.0025,0
1324,-0.2139,0.0519,10.1122,-0.0505,0.013,0.0453,0
1344,0.2773,0.1058,9.8033,-0.0006,0.0426,-0.0526,0
1364,-0.1284,0.0458,9.5327,0.0759,-0.0108,0.0437,0
1384,0.0361,-0.0475,10.0105,0.0026,-0.0046,-0.0583,0
1404,0.0533,0.0125,9.8067,0.0262,0.0249,0.0127,0
1424,-0.0434,-0.0557,9.9066,-0.0255,0.0231,0.0417,0
1444,0.0562,-0.0865,10.0352,0.0216,-0.017,-0.0411,0
1464,-0.0395,-0.0663,9.6336,-0.0038,0.0275,-0.0441,0
1484,0.1727,-0.0408,9.8773,-0.0266,-0.0334,-0.0431,0
1505,-0.1564,-0.0202,9.6806,-0.026,-0.0388,-0.0281,0
1525,0.1337,-0.0273,10.0862,0.0293,0.0496,-0.0108,0
1545,-0.1872,0.2321,9.5983,0.007,-0.0198,-0.0185,0
1565,-0.1659,-0.0668,9.85,0.0172,0.0097,-0.025,0
1585,0.1982,0.2072,9.9617,-0.0771,-0.031,-0.0372,0
1605,0.0099,-0.2562,9.811,-0.0461,-0.0216,0.0213,0
1625,0.2065,-0.0068,10.1039,-0.0003,0.0164,-0.0141,0
1645,0.1711,-0.2112,9.6901,0.004,0.0044,0.0056,0
1665,0.1298,0.2383,9.5407,0.0137,0.0191,-0.0031,0
1685,-0.0001,0.0962,9.6508,0.0018,-0.0205,0.0106,0
1705,0.2874,-0.1079,9.9286,-0.0047,0.041,-0.0108,0
1725,-0.0561,0.3988,9.7352,-0.0326,-0.0215,-0.0623,0
1745,0.0646,0.0122,9.7812,0.0228,0.0325,-0.0497,0
1765,0.032,-0.003,9.7273,-0.0334,0.0087,-0.024,0
1785,-0.0994,0.045,9.7852,0.0269,-0.001,0.0129,0
1806,-0.0255,-0.2456,9.811,0.009,-0.0101,0.0014,0
1826,-0.4362,-0.1282,9.7275,-0.0184,-0.0224,-0.0131,0
1846,0.0538,-0.0676,9.6027,0.0161,0.0364,-0.0265,0
1866,-0.1689,0.0204,9.7201,0.0069,0.0111,0.0188,0
1886,0.1549,-0.1129,9.6682,-0.0008,-0.0064,0.008,0
1906,-0.102,-0.2084,9.2713,0.011,-0.0001,-0.0039,0
1926,0.0607,0.0964,9.7743,0.0285,0.0204,-0.014,0
1946,-0.0498,-0.0972,9.7757,-0.0127,0.0086,-0.0244,0
1966,0.0824,-0.1585,10.1366,0.0381,0.017,-0.0235,0
1986,0.2778,0.0992,9.3229,0.0171,-0.0488,0.0157,0
2006,-0.1025,0.1612,9.7339,0.0096,0.0352,0.0045,0
2026,0.1802,0.0505,9.8804,0.003,0.0296,-0.0455,0
2046,-0.0029,0.0574,9.6908,0.0466,0.0369,0.0233,0
2066,-0.0269,0.1711,9.465,0.0104,-0.0016,-0.04,0
2086,0.05,-0.1123,10.055,0.0176,0.0454,-0.0444,0
2107,0.1066,-0.0052,9.733,-0.0061,-0.001,0.0349,0
2127,0.1677,-0.0387,9.9164,-0.0097,0.0185,0.0021,0
2147,-0.1326,0.0335,10.0289,-0.0082,-0.0015,-0.0413,0
2167,-0.0515,-0.2713,10.0894,-0.0262,-0.0535,-0.0171,0
2187,0.105,0.1868,9.7214,-0.0116,0.0399,0.0094,0
2207,0.0838,0.179,9.7122,0.0188,0.0223,0.0039,0
2227,-0.1221,-0.2579,9.4693,0.0377,0.0197,0.0008,0
2247,0.0048,0.3569,9.6664,0.0101,0.0054,0.0341,0
2267,0.1038,-0.1426,10.2404,-0.0084,-0.0236,-0.0172,0
2287,-0.0335,0.0836,9.8261,-0.009,0.0039,-0.0012,0
2307,-0.33,0.1737,10.0739,-0.0345,-0.0375,0.0122,0
2327,0.0934,-0.0636,9.8137,0.0292,0.0145,-0.0046,0
2347,0.1168,-0.0633,9.8916,0.0076,-0.0452,0.0087,0
2367,0.0978,0.0588,9.8431,-0.0243,0.0777,0.0088,0
2387,0.2797,0.0491,9.8522,-0.0188,0.04,-0.0217,0
2408,0.1213,0.2394,9.967,0.0321,0.0206,-0.0071,0
2428,-0.1378,-0.1046,9.5825,-0.0433,-0.0257,0.0046,0
2448,0.0111,-0.2365,9.8047,-0.0391,0.0303,0.0077,0
2468,-0.0642,0.1219,9.6212,0.0359,-0.0378,0.012,0
2488,0.1397,0.2861,10.0267,0.0115,-0.0329,-0.0052,0
2508,0.1188,0.0368,9.7902,0.0,-0.0219,-0.0208,0
2528,-0.2056,-0.3729,10.1764,0.0242,-0.0395,0.0203,0
2548,-0.1513,-1.0206,9.9937,0.0367,-0.0148,0.0085,0
2568,-0.0349,-0.6791,10.0882,-0.0289,0.012,0.0539,0
2588,-0.2274,-1.0858,10.2117,0.0276,0.0122,0.0148,0
2608,0.2625,-1.3426,10.0416,-0.017,0.0182,0.0268,0
2628,-0.0243,-1.4436,10.3433,-0.0082,0.0196,-0.0328,0
2648,-0.0739,-1.8325,10.0739,-0.0172,0.0396,-0.0054,0
2668,0.0752,-2.1284,10.1209,-0.0569,0.008,-0.0451,0
2688,-0.0172,-2.335,10.0033,-0.011,-0.0267,-0.0356,0
2709,0.247,-2.5322,10.1565,0.0268,-0.0215,-0.0163,0
2729,-0.074,-2.8321,10.7154,-0.0469,0.0452,-0.0037,0
2749,0.173,-3.0581,10.5453,-0.0226,-0.0449,0.0213,0
2769,0.0626,-3.0693,10.2743,0.0077,-0.0374,-0.0122,0
2789,0.0259,-3.508,10.2849,0.0071,-0.0117,-0.0093,0
2809,-0.1104,-3.6281,10.5439,0.0174,-0.0074,-0.0081,0
2829,0.0702,-3.8268,10.839,0.0569,-0.0192,-0.0508,0
2849,-0.164,-4.0458,10.7148,-0.0151,-0.0353,-0.0403,0
2869,0.0826,-3.9383,10.98,-0.0358,0.012,-0.0036,0
2889,-0.304,-4.1284,10.8363,0.0189,-0.0506,-0.009,0
2909,-0.1111,-4.3843,10.6095,0.0153,-0.0439,-0.0241,0
2929,0.2416,-4.583,10.6759,0.0109,-0.0551,-0.0057,0
2949,-0.0977,-4.6947,10.9541,-0.0734,0.0135,-0.0753,0
2969,0.017,-4.8911,11.0196,-0.0017,-0.0057,-0.0299,0
2989,0.0224,-4.8102,10.8134,-0.0144,0.0271,-0.0297,0
3010,0.0579,-4.7226,10.9001,0.0513,0.0286,-0.0269,0
3030,0.1337,-4.8829,10.6271,0.0584,-0.0209,0.0069,0
3050,0.1002,-5.0505,11.0943,0.028,0.0345,-0.0093,0
3070,-0.217,-5.064,11.1264,-0.0093,0.0282,-0.0228,0
3090,-0.0756,-5.3247,11.2911,-0.0231,0.0493,0.0874,0
3110,-0.2102,-5.192,11.3639,-0.0151,0.0543,-0.0289,0
3130,0.138,-5.2313,11.2918,0.0065,0.021,-0.0224,0
3150,0.1227,-5.2032,11.1051,-0.0189,-0.0581,-0.0126,0
3170,0.0902,-5.2738,11.0313,0.0294,-0.016,0.0446,0
3190,-0.0297,-5.11,10.66,-0.0255,0.0231,-0.0074,0
3210,-0.2278,-5.2299,10.9411,0.0028,-0.0544,-0.0489,0
3230,0.1782,-5.1342,10.3866,-0.0113,-0.0122,-0.0775,0
3250,-0.0168,-4.9395,10.9051,-0.0083,0.0703,-0.0248,0
3270,0.072,-4.6206,10.9721,-0.0101,-0.0205,-0.0064,0
3290,0.1828,-4.8715,11.0292,-0.0471,0.0545,-0.0251,0
3311,0.0273,-4.5912,11.0753,-0.0141,0.0039,-0.0251,0
3331,0.1079,-4.8307,11.1025,-0.0381,-0.0187,0.0283,0
3351,-0.1522,-4.6858,10.7698,-0.0596,0.0224,-0.0504,0
3371,-0.0356,-4.3449,10.6761,0.0045,-0.0087,-0.0256,0
3391,-0.0736,-4.4909,10.8516,0.0186,0.0108,0.0038,0
3411,-0.233,-4.1196,10.5892,-0.0231,-0.0334,0.0302,0
3431,-0.0056,-4.1208,10.6612,0.0832,-0.0305,-0.0061,0
3451,-0.0352,-3.9361,10.8675,0.0107,0.0031,-0.0074,0
3471,-0.1492,-3.7396,10.4642,0.0146,0.0145,-0.0684,0
3491,0.1255,-3.5612,10.5498,0.0204,-0.0463,-0.0084,0
3511,-0.0657,-3.477,10.8835,0.0422,0.0509,-0.006,0
3531,0.0601,-2.7935,10.3832,0.0359,0.0293,-0.0285,0
3551,-0.1331,-2.6944,10.1818,-0.0026,-0.0366,0.0301,0
3571,-0.1032,-2.9806,11.0461,0.03,0.0528,0.0108,0
3591,-0.3102,-2.549,10.3271,-0.033,0.0067,-0.0483,0
3612,-0.0878,-2.1875,10.2632,0.0068,-0.0052,-0.0587,0
3632,-0.0422,-2.1839,10.5646,-0.0058,0.0574,0.0258,0
3652,0.1487,-1.9239,9.9682,-0.0361,0.0163,-0.053,0
3672,-0.0731,-1.7021,10.3955,-0.0121,-0.0356,0.0044,0
