timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.1012,0.0938,9.9247,-0.0352,-0.0031,-0.0319,0
20,-0.0508,0.0979,9.9069,0.0323,0.022,0.023,0
40,-0.3015,0.0757,9.9182,-0.0754,-0.0119,-0.0435,0
60,-0.0103,-0.2572,9.7841,0.0163,-0.0065,-0.031,0
80,0.3142,-0.1183,9.8646,0.0165,0.0198,0.0075,0
100,0.0434,0.1625,9.931,0.0448,-0.0199,0.0124,0
120,-0.1028,0.1498,9.967,0.0636,0.006,0.0117,0
140,0.0929,-0.099,9.6431,0.063,0.0156,0.0311,0
160,-0.0994,0.1014,9.7565,0.0386,-0.0138,-0.0367,0
180,0.0997,0.0171,10.3425,-0.0486,0.0294,0.0058,0
200,0.0409,-0.073,9.5493,0.0347,-0.0257,0.0202,0
220,-0.0143,0.1105,10.044,0.0085,0.0037,-0.0104,0
240,0.1122,-0.1164,9.7649,0.0528,-0.0001,0.0384,0
260,-0.0369,-0.181,9.7473,-0.0155,0.0115,0.0115,0
280,-0.0072,0.0605,10.1011,-0.0075,0.0091,-0.0307,0
301,-0.2075,-0.0729,10.0027,0.0071,-0.0474,0.0527,0
321,0.2958,0.1539,9.9365,0.0169,0.0016,-0.0144,0
341,0.2826,-0.1405,9.8748,0.0108,-0.0426,0.0197,0
361,-0.0936,0.0499,9.9311,-0.0248,-0.0416,-0.0212,0
381,0.3207,0.1035,9.5501,-0.0136,0.0137,-0.0795,0
401,0.2315,0.103,9.6298,0.0142,-0.0143,-0.0103,0
421,-0.1251,-0.0951,9.8176,-0.0184,0.0047,-0.0244,0
441,-0.047,0.3255,9.4647,0.0054,-0.0197,-0.0147,0
461,0.1045,-0.0055,9.9886,0.0106,-0.0032,-0.0028,0
481,0.1719,-0.0346,9.8039,-0.0095,0.029,-0.032,0
501,0.2636,0.2763,9.7482,-0.0323,-0.0511,0.026,0
521,0.0351,0.0931,9.726,-0.0062,0.0294,0.0297,0
541,0.0111,-0.3059,10.0651,-0.0098,-0.0003,-0.0223,0
561,-0.0412,0.0311,9.8149,0.026,-0.0003,0.0141,0
581,0.2975,0.1595,9.8061,0.0154,0.0028,0.0141,0
602,0.0539,-0.1036,9.6469,0.0409,0.0091,-0.0054,0
622,0.1511,0.2207,10.0429,-0.05,-0.0182,-0.0147,0
642,-0.174,-0.1342,10.1941,0.0003,0.0162,-0.0577,0
662,0.0846,0.238,10.0592,-0.0082,0.0864,0.0022,0
682,0.206,-0.0181,10.0528,0.0056,0.043,-0.0223,0
702,0.1348,0.1249,9.6032,-0.0169,-0.0083,-0.04,0
722,-0.1113,-0.2984,9.9688,-0.0049,-0.0406,-0.0034,0
742,-0.0648,-0.2133,9.703,0.003,0.0084,0.0282,0
762,0.0625,0.0611,9.9361,0.0358,-0.0072,-0.0163,0
782,-0.0795,0.0423,9.9765,0.0017,-0.0144,0.019,0
802,0.1388,0.1084,9.7584,0.008,0.0219,0.0132,0
822,-0.2498,0.1435,10.0972,0.0098,-0.032,0.0586,0
842,0.0357,0.2774,9.9667,-0.0149,0.0299,0.0276,0
862,-0.0215,0.0755,9.8639,-0.0083,-0.0212,-0.0104,0
882,-0.0575,-0.09,9.7597,0.0101,-0.0601,-0.0372,0
903,-0.0744,-0.2251,9.8487,-0.0383,0.0098,0.039,0
923,-0.0531,-0.1176,9.7896,0.0155,-0.0172,-0.0262,0
943,0.0822,-0.3016,10.0613,0.0368,-0.0031,0.0335,0
963,-0.0707,0.0912,9.8926,0.0128,-0.0231,0.0047,0
983,-0.2548,-0.0178,9.4885,0.0411,-0.0398,-0.0335,0
1003,-0.0602,0.143,10.0175,0.0217,-0.0063,0.0125,0
1023,0.0235,0.0517,9.9317,0.0095,-0.0516,0.0158,0
1043,0.0439,0.2485,9.9893,0.0503,0.0263,0.0192,0
1063,0.1409,0.089,9.7608,0.0101,-0.0275,-0.0004,0
1083,0.0807,-0.0706,9.6361,-0.0158,-0.0546,0.029,0
1103,-0.0859,-0.1924,9.699,0.0346,0.0231,0.0133,0
1123,0.1798,-0.0047,9.9265,-0.0109,0.0272,0.0249,0
1143,-0.1323,0.0721,9.3492,-0.0817,0.0444,-0.0561,0
1163,0.0113,0.0752,9.8002,-0.0199,-0.0313,-0.0289,0
1183,0.1157,-0.1016,9.933,-0.0043,-0.0247,-0.0088,0
