timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.1495,-0.0168,10.1712,-0.0016,-0.0027,0.0555,0
20,0.0591,0.3149,10.264,-0.0109,0.0627,0.0067,0
40,0.0403,0.0137,10.1504,0.0274,0.0222,0.0174,0
60,-0.2013,0.1195,9.8295,0.0296,0.054,0.0712,0
80,-0.0328,-0.1243,9.8824,-0.019,0.0185,-0.0153,0
100,-0.0754,-0.1329,9.9906,0.0037,-0.0269,-0.0287,0
120,0.1936,0.0144,9.9945,-0.032,0.0436,-0.0258,0
140,0.0587,-0.2009,9.9928,-0.0117,-0.0434,0.0251,0
160,0.2428,-0.0085,10.2386,0.0564,0.0018,-0.002,0
180,0.0397,-0.4853,9.6172,-0.0351,0.0045,0.0366,0
200,0.2386,-0.3038,9.7721,-0.0586,-0.011,-0.0508,0
220,0.2706,-0.272,9.8963,0.0079,-0.0025,0.0318,0
240,0.0105,0.0274,9.8564,0.0118,0.0387,0.0102,0
260,0.0264,0.2922,9.9709,0.0427,0.0408,-0.0419,0
280,-0.2927,-0.2434,9.8022,-0.0176,-0.0074,-0.0381,0
301,-0.1312,-0.245,10.4539,0.0248,-0.0434,-0.0171,0
321,-0.3192,-0.2357,10.1528,-0.0157,-0.0179,0.0401,0
341,0.1205,0.0585,9.63,0.033,0.009,0.0115,0
361,0.1332,0.0952,9.4671,0.0083,0.0366,0.032,0
381,-0.0857,-0.0368,9.6471,-0.002,-0.0085,0.03,0
401,0.4469,0.0434,10.0783,0.006,-0.0237,-0.018,0
421,-0.0964,-0.1503,9.932,0.0064,0.0413,-0.0207,0
441,0.1779,0.0281,10.2682,0.008,-0.0106,0.0046,0
461,-0.139,-0.0461,9.844,0.033,-0.0405,-0.0205,0
481,-0.0602,0.0267,9.2555,0.0035,-0.0001,-0.0565,0
501,-0.1361,-0.3498,9.8305,-0.0407,-0.0348,-0.0086,0
521,-0.2218,0.1776,9.9325,-0.0098,0.0361,0.0311,0
541,0.0844,0.3303,9.6542,0.0311,-0.0022,-0.0242,0
561,-0.2061,0.0215,9.9699,-0.0165,-0.0385,-0.0049,0
581,0.081,0.0022,9.6928,-0.0059,-0.0304,-0.0363,0
602,0.0401,-0.0558,9.976,-0.0083,-0.0154,0.0101,0
622,0.2363,0.0462,9.9974,0.066,0.088,0.0218,0
642,-0.0227,0.0851,10.1809,0.026,-0.0134,0.0054,0
662,-0.0487,-0.1518,10.0626,-0.0216,0.0266,0.0167,0
