timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.001,-0.1818,9.8951,-0.0345,0.0057,0.0203,0
20,-0.1789,-0.3712,9.9975,0.0068,-0.0428,0.0576,0
40,0.2492,-0.0152,10.0346,0.0126,0.015,-0.032,0
60,-0.033,-0.1437,9.8809,-0.0082,0.0658,-0.036,0
80,-0.1329,0.1054,9.7964,-0.0176,0.001,-0.0013,0
100,0.3435,0.0171,10.2618,-0.0148,-0.0499,-0.0089,0
120,0.1073,-0.2029,9.9478,-0.0289,-0.0158,0.0238,0
140,0.0032,-0.1899,10.0669,0.0028,-0.0001,0.0134,0
160,0.2292,-0.2879,9.5715,-0.0402,-0.0009,-0.021,0
180,-0.0076,0.1323,10.0,-0.03,-0.0009,-0.0488,0
200,0.1687,-0.1228,9.8641,-0.0125,0.0089,0.0232,0
220,0.1383,0.1187,9.7058,-0.0449,0.0676,0.0284,0
240,0.0274,0.0395,9.9906,-0.012,-0.0408,0.0391,0
260,-0.1025,0.1687,9.7879,0.0717,0.0382,-0.0411,0
280,-0.1295,-0.0652,9.7052,-0.012,0.0457,0.0381,0
301,-0.1385,0.0304,9.5171,-0.0011,-0.0497,0.0162,0
321,0.2028,-0.0974,9.6487,-0.0106,-0.0093,-0.0081,0
341,0.0873,0.0445,9.8246,0.034,-0.049,0.007,0
361,-0.0022,-0.0173,9.9515,-0.0086,0.0505,0.0196,0
381,0.0756,-0.3315,9.6623,-0.0388,0.0286,0.0509,0
401,-0.1631,0.0905,9.9339,-0.0411,0.023,0.002,0
421,-0.0683,0.0284,9.4261,0.0191,-0.0591,0.0026,0
441,-0.0839,0.1183,9.7734,0.0376,0.0418,-0.0236,0
461,0.1552,-0.027,9.51,-0.0042,0.0155,-0.0193,0
481,-0.1132,-0.169,9.6485,0.0147,0.0268,-0.0094,0
501,-0.0254,0.0149,9.9203,0.0162,0.0114,0.0653,0
521,0.1462,0.0007,9.3389,0.0355,0.041,0.0105,0
541,0.0031,-0.0404,9.5677,-0.0226,0.0183,-0.0158,0
561,-0.1575,-0.1129,9.5899,-0.0098,-0.0221,-0.0245,0
581,-0.0322,-0.0593,9.8095,0.0278,-0.0072,0.0202,0
602,0.2031,0.0679,9.9401,0.0338,0.0003,0.0228,0
622,-0.0156,0.1353,9.528,-0.0583,-0.023,-0.0229,0
642,0.0757,0.2741,9.5997,-0.0263,0.0266,-0.0214,0
662,-0.2015,0.0226,9.9255,-0.0614,0.0352,0.0419,0
