timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1074,-0.0115,9.7597,0.0006,-0.0109,0.0124,0
20,0.101,-0.1367,9.68,-0.0243,0.0228,-0.0381,0
40,0.0673,-0.0436,9.4903,0.0401,0.0067,0.023,0
60,-0.0931,-0.0373,9.7408,-0.001,0.01,0.0029,0
80,0.1148,0.3306,10.0028,-0.0056,0.0527,-0.0052,0
100,-0.0809,-0.1187,9.5948,0.0005,-0.0131,-0.0144,0
120,-0.0798,0.1281,9.3708,0.0204,0.0239,0.0278,0
140,0.1426,0.0301,9.8384,-0.0227,-0.057,-0.0137,0
160,0.16,0.0155,9.8625,0.0121,0.0235,0.0072,0
180,-0.2834,-0.2642,9.7939,0.0169,0.0099,-0.0479,0
200,0.0426,-0.2423,9.9902,0.0138,0.0148,0.0704,0
220,-0.0508,0.0273,9.642,-0.0206,-0.0045,0.0072,0
240,-0.0073,-0.1034,10.0364,-0.0181,0.0259,0.0007,0
260,0.0895,-0.1526,10.0454,-0.008,-0.0204,0.0234,0
280,0.1329,0.0113,9.8072,-0.0437,-0.0138,-0.0097,0
301,-0.09,-0.0027,9.9551,0.0052,0.0018,-0.033,0
321,0.0363,-0.1787,9.6593,0.0615,-0.0339,0.0291,0
341,-0.0011,-0.0296,9.3609,-0.0525,-0.0162,-0.0468,0
361,-0.1906,0.2115,9.7981,-0.0088,-0.0387,0.0291,0
381,0.0146,-0.0912,10.0749,0.0277,-0.0006,0.0134,0
401,-0.0994,0.1277,9.7389,0.0114,0.0164,-0.0336,0
421,0.0776,-0.2719,9.7838,-0.0188,-0.0238,0.0337,0
441,-0.1434,-0.1985,9.7992,0.0114,0.0299,-0.0348,0
461,0.0253,0.0362,9.6906,-0.0072,-0.0015,-0.0224,0
481,-0.0045,-0.1052,9.9678,0.0242,-0.0348,0.0357,0
501,0.0502,0.2308,9.8103,-0.029,-0.0291,0.0088,0
521,-0.0105,-0.0474,9.6428,0.0086,0.0022,0.0026,0
541,0.0021,-0.0346,9.7494,-0.0008,-0.0036,0.0045,0
561,-0.0267,0.0388,9.2167,-0.0179,-0.0035,0.0254,0
581,0.1647,-0.0979,9.969,0.0348,0.0637,-0.0197,0
602,-0.1068,-0.1992,9.7457,-0.0288,-0.0254,-0.0021,0
622,0.1435,-0.0757,9.5003,0.0422,-0.0021,0.0317,0
642,-0.2307,0.0844,9.9543,-0.009,-0.0883,0.0093,0
662,0.2047,0.093,9.8664,0.0037,-0.0195,0.0146,0
682,0.1655,-0.2564,9.8115,-0.0171,0.0387,-0.0813,0
702,0.2476,0.1599,9.812,-0.0614,0.0473,-0.0331,0
722,-0.0694,0.1805,9.5644,0.0293,-0.012,-0.0739,0
742,0.0127,0.0315,9.9542,0.0112,0.0339,0.0429,0
