timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.2017,0.0764,9.4526,-0.0304,0.009,-0.0034,0
20,-0.0422,-0.2404,10.1066,0.0327,-0.0378,0.0039,0
40,0.0725,0.0966,10.0065,0.0269,-0.0264,-0.017,0
60,-0.4484,0.0742,9.7779,0.0247,0.0042,-0.0524,0
80,-0.08,-0.2299,10.1218,0.0374,-0.005,-0.0028,0
100,0.2409,-0.3197,9.8411,-0.0213,0.0241,-0.0023,0
120,-0.1398,-0.0515,9.881,0.0177,0.0116,-0.0019,0
140,0.0338,-0.2248,10.115,0.0223,0.0288,-0.0247,0
160,0.0941,-0.2788,9.595,-0.0265,0.0371,0.0339,0
180,-0.007,-0.193,9.6264,-0.0167,-0.0178,-0.0211,0
200,0.0797,-0.1182,9.6411,-0.0067,-0.039,-0.028,0
220,0.1288,0.1007,9.7927,-0.0252,0.0101,-0.016,0
240,0.1492,-0.1529,9.5716,-0.0047,0.0122,-0.0259,0
260,0.1432,0.2792,9.6294,-0.0056,0.0055,-0.0086,0
280,0.0271,-0.1102,9.9232,0.0284,0.0029,0.0376,0
301,0.2618,-0.3018,10.0735,0.0014,-0.0068,-0.0007,0
321,-0.0836,0.0896,9.9169,-0.0435,-0.0549,0.0101,0
341,0.1906,-0.1106,9.9011,-0.019,-0.016,0.0236,0
361,-0.1911,-0.0793,9.7466,0.0693,0.0467,0.0304,0
381,0.0196,0.0038,9.7396,-0.0102,-0.0023,0.0507,0
401,0.0656,0.3334,9.8897,0.014,0.0038,0.0322,0
421,-0.1896,-0.052,9.9065,0.0248,0.0058,0.0145,0
441,-0.1204,0.1895,9.8572,-0.0172,-0.0262,-0.0503,0
461,-0.0294,-0.0752,9.9621,0.0393,-0.0138,0.0627,0
481,0.1057,-0.0139,9.5402,0.0309,0.0163,-0.0274,0
501,-0.0843,0.0775,9.7112,0.0087,-0.0193,0.0167,0
521,-0.0998,0.0933,10.2248,-0.003,0.0452,0.0025,0
541,-0.1395,0.0507,9.947,0.0262,-0.02,0.0346,0
561,-0.0639,-0.2197,9.9277,-0.0636,0.0271,-0.0147,0
581,-0.1311,0.1085,9.9728,0.0243,-0.0298,0.036,0
602,0.0084,0.1732,10.006,0.0159,-0.0438,0.0126,0
622,-0.0244,0.1087,9.8856,-0.0057,0.0031,-0.0081,0
642,0.1592,0.0499,10.2295,-0.058,0.0026,0.0276,0
662,0.2358,-0.014,9.5262,0.0078,-0.0192,-0.0361,0
682,-0.0186,-0.0659,9.9613,0.0533,-0.0043,0.043,0
702,0.1595,-0.0224,9.8861,-0.0044,0.0118,-0.0124,0
722,-0.1412,0.293,9.711,0.0056,-0.0568,-0.0004,0
742,0.0997,0.129,9.4465,-0.0347,0.0303,0.0093,0
762,-0.2126,-0.0637,9.4899,0.0016,0.0562,-0.0427,0
782,-0.0736,0.3987,9.8292,-0.0112,0.0641,0.0283,0
802,-0.0974,0.0165,9.8028,-0.0441,-0.0024,0.0369,0
822,0.0685,-0.1309,9.7959,-0.0109,0.0163,-0.0257,0
842,-0.062,0.0894,9.9432,0.0004,-0.0026,-0.021,0
862,0.2955,0.0422,10.0281,-0.0324,-0.0327,0.0125,0
882,0.1622,-0.1045,9.8438,0.0295,-0.0258,0.0226,0
903,0.0534,-0.0248,9.8794,-0.0088,-0.0238,-0.022,0
923,-0.058,0.105,9.9236,0.002,0.0177,0.0214,0
943,0.0471,0.3366,9.584,0.0329,-0.0085,0.008,0
963,-0.0793,-0.1888,9.7005,0.014,0.016,-0.0785,0
983,-0.009,0.1862,9.5675,-0.0459,0.0262,-0.0012,0
1003,-0.0432,0.1986,9.7666,0.0045,-0.0182,0.0167,0
1023,0.0332,-0.137,9.5317,-0.0105,-0.0329,0.0248,0
1043,-0.0058,-0.1418,9.7487,0.0092,-0.049,-0.0065,0
1063,0.2428,-0.0425,9.942,-0.0179,-0.0329,0.0107,0
1083,-0.0949,0.2422,9.7645,-0.0396,-0.0373,0.0635,0
