timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.104,0.1143,9.3686,-0.0612,0.0269,0.0252,0
20,0.1159,0.1316,10.0382,0.001,0.0202,0.0192,0
40,0.0504,0.2371,9.787,0.0649,0.02,-0.0065,0
60,0.0603,0.0812,9.8504,-0.0272,0.024,-0.0084,0
80,0.2944,-0.0029,9.6965,-0.0178,0.0397,-0.0173,0
100,0.0062,0.1767,9.9315,-0.0128,-0.0045,-0.0198,0
120,0.023,-0.2304,9.5388,0.0318,-0.0416,0.0141,0
140,0.1458,-0.0711,9.8278,0.0112,-0.0486,0.0257,0
160,0.0253,-0.0518,10.0336,0.0129,0.0223,-0.0215,0
180,-0.1409,-0.0088,10.0394,0.02,-0.0075,0.0088,0
200,0.1434,-0.1042,9.8541,-0.0117,0.0483,-0.0073,0
220,-0.0167,-0.1634,9.8996,0.0306,-0.0214,0.0115,0
240,-0.0355,0.2734,9.9111,0.0491,-0.0252,-0.0201,0
260,0.1049,0.0634,9.5975,0.0108,0.0139,0.0533,0
280,-0.0737,0.2016,9.5401,-0.0399,0.0019,-0.0111,0
301,-0.0709,-0.0722,9.7725,0.0048,-0.0147,-0.0217,0
321,-0.2207,-0.0758,9.8847,-0.0357,-0.0153,0.0399,0
341,0.0584,-0.0219,9.9309,-0.006,0.0118,0.0011,0
361,0.1632,0.1497,9.7285,-0.0283,0.0342,-0.0041,0
381,-0.329,-0.1271,9.7392,0.04,0.0497,-0.0044,0
401,0.1091,0.085,9.6463,0.0007,0.0458,0.0012,0
421,0.1037,0.0166,9.9413,0.0239,-0.0215,-0.0879,0
441,-0.2315,0.0511,9.459,-0.0425,-0.0113,0.0163,0
461,0.0816,-0.1223,10.3311,-0.0393,-0.0371,-0.0024,0
481,-0.1403,-0.1666,9.8309,0.0272,0.0116,-0.0173,0
501,0.0196,-0.1401,9.8659,-0.0009,-0.0312,-0.0773,0
521,-0.1542,0.2426,9.7933,0.0052,0.0007,-0.026,0
541,0.0531,0.1807,9.6165,0.0423,-0.0256,0.0155,0
561,-0.0002,0.0562,9.7869,-0.0447,0.0616,0.0092,0
