timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1806,-0.051,9.874,-0.0203,-0.0123,0.0101,0
20,0.0235,-0.0835,9.9755,-0.0215,0.0257,0.0014,0
40,0.1269,0.2145,9.642,-0.028,0.0141,-0.0422,0
60,-0.1914,0.0936,10.0256,-0.0095,-0.0207,0.0073,0
80,-0.0798,-0.1225,9.7254,0.021,-0.0152,-0.059,0
100,-0.0174,-0.0437,9.6785,0.0104,-0.0096,0.0311,0
120,0.03,-0.0625,9.92,0.0027,-0.0055,-0.0008,0
140,0.027,-0.0699,9.4732,-0.0035,-0.0376,-0.0038,0
160,0.0137,-0.0255,9.8822,0.0361,-0.0072,-0.0003,0
180,-0.0119,0.1838,9.6416,0.0921,0.008,-0.0353,0
200,0.0672,0.1586,10.0552,-0.0226,0.0062,0.0001,0
220,-0.0855,-0.0336,9.8095,-0.0352,-0.019,0.0105,0
240,0.0887,0.0816,9.6644,-0.0114,0.0373,-0.0056,0
260,0.1609,0.0538,9.963,0.0091,-0.0395,-0.0172,0
280,0.073,-0.0065,9.6978,0.0302,0.0291,0.0052,0
301,0.1465,0.1128,9.7524,0.0263,-0.0087,-0.0323,0
321,0.0915,-0.2715,9.6661,-0.0636,0.0355,0.0387,0
341,-0.0504,-0.1827,9.849,-0.0077,0.0098,0.0445,0
361,-0.0683,-0.0071,9.785,0.0045,-0.0309,0.0168,0
381,-0.1454,-0.1081,10.1221,-0.0128,0.0066,0.0025,0
401,0.0788,-0.1377,10.2897,0.0046,0.0083,-0.068,0
421,-0.1101,-0.1027,9.8367,0.0071,-0.0206,-0.012,0
441,-0.0701,0.052,9.7704,0.0049,-0.0269,0.0269,0
461,0.036,-0.0052,9.9579,-0.0264,-0.0601,0.0224,0
481,0.0595,-0.314,9.7106,-0.0014,-0.0384,-0.0438,0
501,0.1152,-0.1527,9.8441,-0.037,-0.0163,-0.0103,0
521,-0.1552,-0.0048,9.9271,0.0021,-0.0335,0.0068,0
541,-0.0581,-0.0345,9.8709,-0.0551,-0.0041,0.0139,0
561,-0.2936,-0.1947,10.2061,0.0303,-0.0131,0.0094,0
581,0.3678,0.3204,9.8714,0.0939,-0.0094,0.0287,0
602,0.0617,0.0604,9.9707,0.0343,0.0359,0.016,0
622,0.017,-0.0857,9.5947,0.0296,0.0209,-0.0052,0
642,0.1237,0.1005,9.6879,0.0124,-0.0174,-0.0217,0
662,-0.2173,-0.0141,9.7141,-0.0055,0.0102,0.0397,0
682,-0.0582,0.0269,9.5539,-0.0085,-0.0076,0.0115,0
702,0.1675,-0.0329,10.1092,0.0148,0.0198,-0.0115,0
722,-0.0579,0.1531,9.7515,0.0407,-0.0212,-0.0353,0
742,0.1305,0.2652,9.8213,0.0487,0.0205,0.0238,0
762,-0.1096,-0.1464,9.771,0.0474,-0.0022,-0.0097,0
782,0.0745,0.0444,9.8333,-0.0133,-0.014,-0.0002,0
802,-0.1426,0.2022,9.4907,-0.0429,0.0115,-0.0588,0
822,0.1008,0.0011,10.0122,-0.0023,0.0026,-0.0347,0
842,-0.1773,0.01,10.1056,0.0028,0.0559,0.0308,0
862,-0.0573,0.2256,9.8694,0.0093,-0.048,0.0322,0
882,0.1716,0.1557,9.9205,0.044,-0.0345,-0.0161,0
903,0.0264,0.0672,9.653,0.0011,-0.0175,-0.0184,0
923,0.0495,-0.0743,9.9631,0.0441,0.025,-0.0676,0
943,-0.0855,0.0519,9.9132,0.0248,-0.0299,0.06,0
963,0.015,-0.2416,10.2125,0.0064,-0.0083,0.0175,0
983,0.0646,-0.0212,10.0175,0.0021,0.0057,0.0143,0
1003,0.0933,0.1682,9.9667,-0.0013,-0.024,0.038,0
1023,-0.3196,0.1892,9.7179,0.0061,-0.0067,-0.0164,0
1043,0.2655,-0.0254,9.5822,0.0061,0.0433,-0.0191,0
1063,-0.0215,-0.1049,9.4522,0.0561,-0.051,-0.0111,0
1083,-0.1604,-0.0678,9.894,-0.0183,-0.0576,0.009,0
1103,0.0502,0.0271,9.8315,-0.0289,0.016,0.0615,0
1123,0.0095,-0.0591,9.6945,0.0189,-0.0239,-0.0306,0
1143,0.3739,-0.1093,9.6394,0.0013,0.0275,-0.0404,0
1163,0.1022,0.1554,9.5193,-0.0338,-0.0226,0.0111,0
1183,-0.0339,-0.0319,9.8204,-0.0514,-0.0329,0.0059,0
