timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.0515,0.043,9.6253,-0.0022,0.0377,0.0014,0
20,0.1928,0.0468,9.681,0.0101,0.0332,0.0164,0
40,0.0655,-0.4395,9.6778,0.0349,-0.0251,0.0213,0
60,-0.132,0.0934,9.4703,-0.0554,0.0007,-0.0091,0
80,-0.2704,0.1281,10.1439,-0.022,-0.0235,0.0455,0
100,0.2364,0.0849,9.7956,-0.0332,-0.0295,0.0207,0
120,0.0883,0.1241,9.512,0.0012,-0.0299,-0.0384,0
140,-0.0177,0.214,9.9103,0.0144,0.0297,0.0193,0
160,0.2336,-0.0017,9.6835,0.0301,0.026,0.0165,0
180,-0.055,0.0,9.4704,-0.0039,0.0123,-0.0274,0
200,0.0827,0.0795,9.4869,0.0196,-0.0274,-0.0015,0
220,-0.2085,-0.1338,9.6736,-0.0561,-0.0014,0.0728,0
240,0.0607,-0.2938,9.8831,0.0479,-0.0353,-0.0064,0
260,-0.1052,-0.0075,9.9317,-0.0011,0.0176,-0.0371,0
280,0.1828,-0.2161,9.4712,-0.0339,0.0255,-0.0003,0
301,0.3494,0.0962,9.7461,-0.081,-0.0174,0.0563,0
321,-0.0145,-0.1103,10.0804,0.0172,0.0037,0.0307,0
341,0.1425,0.0622,9.4845,-0.0042,-0.0637,0.0136,0
361,0.0638,-0.0228,9.7288,0.0239,0.0317,-0.0064,0
381,-0.1469,-0.1385,9.681,-0.0109,-0.0205,0.0562,0
401,-0.0597,0.0747,9.6933,0.0092,0.02,-0.0316,0
421,0.2232,0.0917,9.9753,-0.0214,0.0119,-0.0249,0
441,-0.1887,-0.0427,9.8739,-0.023,-0.0105,0.003,0
461,0.2656,-0.1447,9.8398,-0.0329,-0.0294,-0.0109,0
481,-0.0185,-0.2065,9.7011,-0.0099,0.022,-0.0151,0
501,0.101,0.0014,9.999,-0.0408,-0.0479,-0.0231,0
521,0.1198,-0.004,9.7075,0.0274,0.0059,-0.0116,0
541,-0.0044,-0.0943,9.8024,-0.008,0.0029,0.0074,0
561,-0.1199,-0.2629,10.1959,0.0377,-0.0038,0.0027,0
581,-0.0338,-0.0496,9.5686,-0.0179,-0.0086,-0.0242,0
602,-0.1564,0.016,9.6723,0.0068,-0.0186,0.0202,0
622,-0.1229,-0.0179,10.2135,0.0166,-0.038,-0.0038,0
642,0.0919,0.0575,10.0332,0.0253,-0.0226,-0.0204,0
662,0.2415,0.0982,9.9381,0.0177,0.0057,-0.0231,0
682,0.2771,0.112,9.7059,-0.0136,0.0075,-0.0439,0
702,0.1902,-0.2029,9.9489,0.0332,-0.0535,0.0105,0
722,0.1162,0.1151,9.5426,0.0018,0.0186,0.0069,0
742,0.2305,0.1753,9.9187,-0.0515,0.0332,-0.0274,0
762,-0.0493,0.112,9.7893,-0.0335,0.0358,0.0184,0
782,-0.2058,-0.0108,10.0965,0.0212,-0.0067,-0.0108,0
802,0.2629,0.1481,9.9117,-0.0369,0.0278,-0.0359,0
822,-0.0319,0.0062,10.1016,-0.0108,0.0126,0.0071,0
842,0.0929,0.1807,9.8107,-0.0043,0.0065,0.0385,0
862,-0.1026,0.1574,10.0824,-0.0365,0.0066,-0.0135,0
882,0.1735,0.0182,9.6456,-0.0318,0.0294,0.019,0
903,-0.2334,0.0779,9.7178,-0.0224,-0.0688,-0.0375,0
923,0.0354,0.1064,9.9854,-0.0145,0.0326,0.0284,0
943,-0.3282,0.2018,9.6925,0.0196,0.0002,0.0156,0
963,0.0093,-0.0277,9.8035,-0.0364,-0.0088,0.0136,0
983,0.1327,0.0848,9.8455,0.0143,-0.0309,-0.0109,0
1003,0.0318,0.1291,9.6735,0.0201,0.0126,-0.0056,0
1023,-0.1049,0.0546,9.9815,-0.0024,0.0631,-0.0476,0
1043,-0.2293,0.0941,9.718,0.0076,0.0209,-0.002,0
1063,0.2689,-0.1322,9.5134,0.0055,0.0102,0.019,0
1083,0.0776,-0.1813,9.7212,-0.0329,0.0075,0.0382,0
1103,-0.0167,-0.0304,10.11,-0.0632,0.001,-0.0111,0
1123,-0.0257,0.0823,9.6794,-0.0822,0.0003,0.0243,0
1143,0.0224,-0.0166,9.8066,0.0091,0.0076,-0.0645,0
1163,0.223,-0.0479,9.6446,-0.0301,0.0167,-0.001,0
