timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.0299,-0.1519,9.6811,-0.001,0.0177,0.0145,0
20,-0.0129,0.2091,9.8364,-0.034,-0.0052,-0.0281,0
40,-0.0125,0.0164,9.8917,0.0551,0.008,-0.0111,0
60,0.0372,-0.0346,9.9335,0.0048,0.0196,-0.0112,0
80,0.0526,-0.0251,9.7448,-0.0028,-0.0115,-0.0255,0
100,0.0963,0.1054,9.7718,-0.0305,0.0004,-0.0364,0
120,0.0714,-0.1861,9.6459,0.0527,-0.0203,-0.028,0
140,0.268,0.1072,9.6391,0.0337,-0.0083,-0.0022,0
160,0.1015,-0.067,9.7874,-0.0338,-0.0172,-0.0342,0
180,0.0174,0.0208,9.9001,-0.0225,-0.0007,-0.0163,0
200,0.1433,-0.0068,9.8952,-0.0238,0.0013,-0.0097,0
220,0.311,0.1021,10.1247,-0.0231,-0.0364,-0.0271,0
240,0.1583,-0.1365,9.6418,-0.0102,-0.0067,0.0194,0
260,-0.0912,-0.0676,9.8115,-0.0048,-0.0044,-0.0165,0
280,-0.1652,-0.186,10.0045,0.0279,0.0286,-0.0189,0
301,0.0612,0.1223,9.941,-0.0024,0.0091,-0.0354,0
321,-0.085,0.1112,9.576,0.0038,0.0046,0.0158,0
341,0.1835,0.1813,9.7019,-0.0069,0.0136,0.0188,0
361,-0.0934,-0.065,9.9754,-0.0152,-0.0185,-0.0396,0
381,-0.0536,-0.0563,9.4207,-0.0354,0.0251,-0.0229,0
401,-0.1446,-0.1175,10.1709,-0.0295,-0.0337,-0.0304,0
421,0.0804,-0.0039,9.6415,0.0097,0.0186,0.0002,0
441,-0.166,0.2683,9.9203,-0.0135,0.0184,-0.0064,0
461,-0.1084,0.2189,9.4548,0.0291,0.0256,-0.0194,0
481,-0.1678,-0.0853,9.9216,0.0069,-0.0286,-0.031,0
501,0.2101,0.1273,9.7294,0.0158,0.0277,0.0507,0
521,-0.1052,-0.1395,10.0547,-0.0493,-0.0323,-0.0057,0
541,-0.2312,0.2832,10.0097,0.0236,-0.0139,-0.0175,0
561,0.1285,0.4175,9.6706,-0.0178,0.0469,-0.0042,0
581,0.1423,0.0826,9.7535,0.0238,0.0039,-0.0281,0
602,-0.1134,0.0576,9.4928,0.0169,0.0044,0.0008,0
622,0.1253,-0.1423,9.8856,-0.0039,0.0472,-0.0375,0
642,-0.0278,-0.0054,9.8218,0.0028,0.042,-0.027,0
662,-0.01,-0.1415,9.5773,-0.0083,0.0144,-0.007,0
682,-0.0965,0.0633,9.7448,0.0371,0.0349,0.0335,0
702,0.0134,0.2044,9.8186,0.0078,0.0554,-0.0312,0
722,-0.0947,0.153,10.075,0.0089,-0.0008,-0.0513,0
742,-0.0911,0.211,9.5142,0.0446,0.0018,0.0234,0
762,0.1098,0.1602,9.5664,-0.0026,0.0068,-0.0369,0
