timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.0146,0.075,10.0512,-0.0426,0.025,0.0023,0
20,-0.0271,0.0735,9.8876,0.0459,0.0026,0.0052,0
40,0.0305,-0.0133,9.7316,-0.0196,-0.032,-0.0037,0
60,0.0142,-0.0798,10.1337,0.0092,-0.0054,-0.0184,0
80,0.1134,-0.0464,9.5217,0.0281,0.0057,0.0376,0
100,0.0784,0.2391,9.4912,-0.0266,0.0037,0.0169,0
120,0.0346,-0.0624,9.7989,0.0169,0.0034,0.0593,0
140,-0.0406,0.2504,9.6029,0.02,0.0345,-0.0005,0
160,0.0836,0.1811,9.7841,0.003,0.0576,-0.0248,0
180,0.0712,0.1483,9.8785,0.0202,0.0034,-0.0176,0
200,0.0452,0.137,10.3801,-0.0105,0.0049,-0.0494,0
220,0.0987,-0.0534,9.8476,-0.0097,-0.0047,0.0086,0
240,-0.1116,-0.044,9.5918,0.0022,-0.0033,0.0107,0
260,-0.0686,0.2443,9.9609,-0.0493,0.0114,0.0086,0
280,-0.0623,0.1871,9.736,0.0071,-0.0071,-0.0,0
301,-0.2046,0.094,9.9034,0.0452,-0.0164,0.0509,0
321,0.0675,-0.043,9.7636,-0.0501,0.0081,0.0069,0
341,0.029,0.2882,9.8583,-0.0043,-0.0537,-0.0294,0
361,-0.0577,-0.0874,9.8395,0.0142,-0.0207,-0.0063,0
381,0.0152,-0.2032,9.9283,-0.0164,-0.0161,0.0064,0
401,-0.1273,-0.3012,9.6052,-0.0153,-0.0084,-0.0125,0
421,0.0328,0.2283,9.4525,0.0513,0.0083,0.0293,0
441,0.2273,0.032,9.888,0.0412,-0.0287,-0.0269,0
461,0.1995,0.1521,9.6909,-0.0163,-0.0663,-0.0248,0
481,0.206,-0.0933,9.8738,-0.0403,0.0289,0.0105,0
501,0.022,0.2114,9.8106,0.0153,0.0062,-0.0079,0
521,0.2062,0.1198,9.521,0.027,-0.0194,-0.0018,0
541,-0.0404,0.2441,10.0064,0.0131,-0.0672,0.0512,0
561,-0.195,0.1272,9.7547,0.0242,0.0079,0.0238,0
581,-0.016,0.1456,9.9879,-0.0128,-0.0047,-0.0223,0
602,0.0545,-0.0206,9.8837,0.05,-0.0115,0.0248,0
622,-0.0329,0.2387,9.4852,-0.0504,0.0393,-0.0194,0
642,0.0106,0.0031,9.5008,0.0149,0.0158,0.0485,0
662,-0.3161,0.2572,9.7701,0.0012,0.0146,0.0432,0
682,0.0493,-0.0162,9.9118,0.0003,0.0038,-0.0013,0
702,-0.1323,0.0824,9.9542,0.0138,0.0156,0.0176,0
722,0.0241,0.0571,9.7183,0.0298,0.0146,-0.0096,0
742,-0.0632,0.1549,9.7999,-0.0107,0.0219,0.0042,0
762,-0.304,0.0024,9.7321,0.027,0.0177,0.0091,0
782,-0.1508,-0.0794,9.8802,-0.0385,0.0646,-0.0394,0
802,-0.0861,0.151,10.0381,0.0208,0.008,-0.0091,0
822,-0.1593,-0.0228,10.0276,-0.0023,-0.0104,0.006,0
842,0.0116,0.0167,9.7686,-0.0117,0.0077,0.0142,0
862,0.0208,0.0965,10.093,-0.0067,-0.0069,0.0023,0
882,0.026,0.0998,9.9092,-0.0614,0.0056,-0.0162,0
903,-0.1259,0.2192,9.7874,0.0292,0.0255,0.0284,0
923,-0.2542,0.2311,9.6041,0.0137,0.0083,-0.0007,0
943,0.0045,-0.0367,9.6288,0.0035,-0.0219,0.0251,0
963,0.1595,0.0679,9.6651,-0.0161,0.0251,-0.0489,0
983,0.0087,0.2193,9.7813,0.019,0.0174,-0.0283,0
1003,-0.1365,0.0362,9.8437,0.0026,-0.0019,0.0227,0
1023,0.1436,0.0199,10.0532,0.032,0.0003,0.0081,0
1043,0.0633,0.2939,10.0411,0.0231,-0.0156,-0.0238,0
1063,0.1716,-0.0827,9.7901,0.0064,0.0,-0.0086,0
1083,-0.1106,-0.1062,9.9147,0.0035,-0.0082,0.0556,0
1103,-0.0083,0.0709,9.8596,0.007,-0.0241,-0.0459,0
1123,0.027,0.4054,9.8899,-0.0254,-0.0146,-0.048,0
1143,0.0077,0.1476,9.5464,0.0001,0.0205,0.0256,0
1163,0.0381,0.2018,9.4905,-0.0194,0.0061,-0.0125,0
1183,0.3897,0.0183,9.6605,0.0024,0.028,0.0427,0
1204,0.1359,0.167,9.7174,0.0078,0.0186,0.005,0
1224,0.0551,0.1285,9.9936,0.0492,0.0193,0.0102,0
1244,0.0254,0.0421,9.8807,0.0112,0.0503,-0.0122,0
1264,-0.1689,0.0616,9.673,0.0413,0.0278,-0.0094,0
1284,0.1639,0.0262,9.8914,0.0086,0.0046,-0.0361,0
1304,0.0828,0.0843,9.69,0.0169,0.0162,0.008,0
1324,0.3153,-0.062,9.7732,0.0207,-0.0039,-0.0497,0
1344,-0.1539,-0.0497,9.8757,-0.0031,0.0402,0.0413,0
1364,-0.0987,0.045,9.8426,0.0133,-0.0022,0.0278,0
1384,0.0916,0.0831,9.462,0.0483,-0.0005,-0.0029,0
1404,-0.312,0.0129,9.5802,-0.0025,-0.0109,0.0259,0
1424,0.0161,-0.016,9.6171,-0.0222,-0.0562,0.0222,0
1444,-0.0341,0.2663,9.7571,-0.0335,-0.0608,0.0554,0
1464,0.1461,-0.0016,9.6919,-0.0248,0.0294,-0.0568,0
1484,0.0903,0.0732,10.3478,0.0027,-0.0262,-0.0144,0
1505,0.0588,0.0889,9.6837,-0.0088,0.0169,-0.0164,0
1525,-0.1518,0.1364,9.8025,-0.0198,-0.0248,-0.0012,0
1545,-0.0171,0.3074,9.7913,-0.0099,-0.0267,-0.0138,0
1565,-0.0102,0.4068,9.6553,-0.0257,0.0226,-0.0474,0
1585,0.045,0.2384,9.7669,-0.0026,0.0463,0.0206,0
1605,0.0581,0.1679,10.2129,-0.03,-0.0373,-0.0009,0
1625,-0.0284,0.0504,9.5467,0.0285,-0.0069,-0.0522,0
1645,0.0839,0.0866,9.8699,-0.0075,-0.0383,-0.0088,0
1665,-0.3364,-0.0812,10.1134,0.0564,0.0156,0.0151,0
1685,0.2699,0.2247,9.9654,0.0579,0.0218,0.0242,0
1705,-0.0033,0.2023,9.7681,0.0105,-0.0024,-0.0216,0
1725,-0.0629,0.3905,9.8014,0.0146,-0.0134,0.0083,0
1745,-0.1364,0.3081,9.875,-0.0145,-0.0145,0.0234,0
1765,-0.0674,0.2318,9.9393,-0.0736,0.0047,0.0184,0
1785,-0.0253,0.1841,9.9301,0.0115,-0.0176,-0.0327,0
1806,0.2184,0.3137,9.9407,-0.0089,-0.0455,0.0253,0
1826,-0.2653,0.1189,9.9253,0.0074,-0.0049,-0.0173,0
1846,0.1244,0.0543,9.9075,0.0353,0.023,0.0017,0
1866,-0.0355,0.0164,9.6816,0.0404,0.0226,-0.0149,0
1886,-0.1373,0.1512,9.6939,-0.0038,-0.0132,0.0214,0
1906,-0.054,0.2764,10.309,0.0177,0.0288,-0.0077,0
1926,-0.0257,0.3253,9.6191,0.0102,0.0152,0.009,0
1946,-0.1769,-0.0921,9.7324,0.0037,-0.0706,-0.0157,0
1966,-0.1405,0.1176,9.8175,0.0215,0.0198,-0.0135,0
1986,-0.1583,0.0497,10.2203,-0.0456,0.0075,0.0217,0
