timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.1343,-0.005,9.7038,-0.006,0.0111,-0.0248,0
20,-0.0217,0.2238,10.1151,0.0278,0.0079,0.0533,0
40,0.1562,-0.0238,10.0204,0.0451,0.0183,0.0169,0
60,0.0691,-0.0375,9.8417,-0.0203,-0.0061,-0.0079,0
80,0.0438,-0.1999,9.7996,-0.0392,0.0104,-0.0008,0
100,-0.0363,0.0536,10.0198,-0.0162,-0.016,-0.0095,0
120,0.0996,-0.183,10.0908,0.0046,0.0041,0.0331,0
140,0.024,0.3631,9.7769,-0.0211,-0.0405,-0.0338,0
160,-0.0893,0.1002,9.6933,-0.019,0.0031,0.0274,0
180,0.0093,0.079,9.8064,0.0291,-0.0116,-0.0421,0
200,-0.2496,0.1488,9.6424,0.0296,0.0233,-0.0079,0
220,0.2644,-0.0377,9.5704,0.0265,-0.0387,0.0363,0
240,0.2014,0.0753,9.8453,-0.0322,0.0119,-0.0204,0
260,-0.1111,-0.0039,9.7549,-0.0271,0.0058,0.0301,0
280,0.1353,0.039,9.8428,0.0031,-0.0254,0.0144,0
301,-0.0113,-0.0409,9.3553,0.0265,-0.0009,-0.0022,0
321,-0.1267,0.2025,9.5676,-0.0076,0.0271,0.0574,0
341,-0.11,0.0252,9.922,0.0008,-0.0107,-0.0592,0
361,0.069,-0.0097,9.7258,0.0264,0.0033,-0.0073,0
381,-0.2262,-0.0437,9.8509,-0.0225,-0.0167,-0.0394,0
401,-0.0146,0.1313,10.2398,0.0292,-0.0277,0.0115,0
421,-0.0809,0.1598,9.6258,0.0149,0.0418,0.0124,0
441,-0.053,0.2428,9.8778,0.0626,0.0,0.0262,0
461,0.2031,-0.0342,9.5022,0.0644,-0.009,-0.0065,0
481,-0.1679,0.0516,10.0309,-0.0241,0.0364,0.0215,0
501,0.1466,0.0727,9.811,0.0023,0.036,0.0016,0
521,0.0961,0.0906,9.8508,-0.0353,-0.012,0.0041,0
541,0.0431,0.1395,10.0179,0.0114,0.0358,-0.0028,0
561,0.2873,-0.0255,9.7252,-0.0117,0.0219,0.0146,0
581,-0.1396,0.0481,10.0091,0.007,-0.004,-0.0185,0
602,-0.1002,-0.1776,9.9807,-0.0421,-0.0123,0.0078,0
622,-0.138,-0.0663,9.9805,-0.006,0.0002,0.0334,0
642,0.2259,0.2168,9.8851,0.0313,0.0363,-0.0643,0
662,-0.1661,-0.0132,9.7244,0.0136,-0.0342,0.0325,0
682,0.2912,0.0262,9.8433,0.0121,-0.0123,0.0109,0
702,-0.2614,0.1578,9.7573,0.0318,0.0205,-0.0182,0
722,-0.101,-0.0198,9.9101,-0.0321,-0.0171,-0.0172,0
742,0.1118,-0.1463,9.9236,-0.0013,0.0284,0.0138,0
762,-0.084,0.1615,10.1124,-0.0255,-0.0269,0.0293,0
782,-0.1554,-0.0873,9.5372,0.0159,-0.0217,-0.0068,0
802,0.0811,0.364,9.7341,0.0281,0.0061,0.0189,0
822,-0.0455,0.0549,9.7065,0.0034,0.0174,-0.0075,0
842,-0.1273,0.0874,9.9084,0.0268,0.0063,0.0579,0
862,-0.1469,-0.311,9.9911,0.0005,-0.0276,-0.0013,0
882,0.0015,0.2227,9.983,-0.0441,0.0031,0.03,0
903,0.1167,-0.0017,10.0813,-0.0021,0.0102,-0.0036,0
923,-0.0065,0.0649,9.8342,0.0045,0.0119,-0.0195,0
943,0.0152,0.3406,9.8202,-0.0226,0.0025,-0.0123,0
963,-0.1038,0.0282,9.5924,-0.0112,-0.004,-0.0116,0
983,-0.0887,0.0331,9.8084,0.0266,0.032,-0.0013,0
