timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.2995,0.0444,9.8909,0.0456,0.003,0.0271,0
20,0.1557,-0.1655,9.8519,-0.0031,-0.0216,-0.0423,0
40,0.005,0.1403,9.7793,0.0163,0.0231,-0.0118,0
60,-0.0882,-0.0839,9.878,-0.0212,0.0535,-0.0148,0
80,0.0,-0.0175,9.9658,-0.0076,-0.0331,0.0238,0
100,-0.1693,-0.2761,9.6299,0.0057,-0.0003,0.0169,0
120,0.0408,0.0813,9.9174,-0.0129,0.0229,-0.0311,0
140,-0.2311,-0.0091,9.6062,0.0194,-0.0464,0.0242,0
160,-0.211,0.1831,9.912,-0.0149,0.0117,-0.0066,0
180,0.0371,0.0369,9.6769,0.005,0.0497,0.0213,0
200,-0.0142,0.086,9.5983,-0.036,0.0526,-0.0344,0
220,-0.1212,-0.1445,10.0375,-0.0038,0.02,-0.0446,0
240,0.1006,-0.0067,9.8095,0.0042,0.0315,0.004,0
260,0.151,0.1637,9.7336,-0.018,0.0027,-0.0199,0
280,-0.0199,0.144,9.5008,0.0324,0.0056,0.0135,0
301,0.1558,-0.2429,9.8685,-0.0231,0.0057,0.0162,0
321,-0.0081,0.1106,9.6173,-0.0208,-0.0384,-0.0319,0
341,0.0011,0.1212,9.8643,0.0027,-0.0324,0.0067,0
361,0.0295,0.019,10.1237,-0.0187,-0.0303,-0.0384,0
381,0.1419,0.2235,9.4686,0.0175,0.0483,0.0305,0
401,0.0981,0.2196,9.9144,-0.0009,-0.0372,0.054,0
421,0.0457,-0.3111,9.5553,0.0009,-0.0152,-0.012,0
441,0.076,0.0872,9.5741,0.0106,0.007,-0.0132,0
461,-0.077,0.0421,9.761,-0.0156,0.0126,0.0212,0
481,0.1666,0.127,9.6717,0.0085,0.0542,-0.0102,0
501,0.1163,0.1567,10.1215,-0.0273,0.0632,0.0123,0
521,-0.0129,0.0362,9.8154,-0.0169,0.0308,0.0255,0
541,0.06,0.0736,10.1432,0.0261,-0.022,-0.0009,0
561,-0.0134,0.2994,9.6144,0.0118,0.0034,-0.0087,0
581,-0.2784,0.0723,10.002,0.0125,-0.0473,0.0087,0
602,0.052,-0.0093,9.7246,0.0276,-0.0277,-0.0269,0
622,-0.2566,0.0965,9.7466,-0.02,-0.0748,0.0191,0
642,-0.1392,-0.0389,9.941,0.0554,0.0143,-0.0206,0
662,-0.1091,0.2489,9.7747,0.0232,-0.0088,0.0312,0
682,-0.1413,0.2064,9.8866,-0.0008,0.0001,-0.0074,0
702,0.1841,0.1112,9.7548,-0.0184,0.0095,-0.0131,0
722,0.3194,-0.0319,9.7293,-0.0162,-0.0383,0.0222,0
742,-0.1283,0.1238,9.6591,0.0129,-0.0444,0.0072,0
762,-0.032,0.1426,9.3071,0.0008,0.0352,-0.0093,0
782,-0.1268,0.3462,9.8829,-0.0497,-0.0053,0.0515,0
802,0.0872,0.2366,9.7004,-0.0051,-0.052,0.0009,0
822,-0.2106,0.2257,9.9486,-0.0122,0.0304,-0.0345,0
842,0.0942,-0.0973,9.8857,0.0086,-0.0121,-0.0114,0
862,0.0124,0.07,9.6523,-0.0628,-0.0287,0.049,0
882,0.1399,0.2659,9.9464,0.0162,0.0182,0.012,0
903,0.2283,-0.0389,9.9014,0.03,-0.0088,0.0273,0
923,0.131,0.0247,9.4109,-0.0142,-0.0111,0.0491,0
943,-0.3277,-0.1372,9.8838,-0.0019,-0.0456,0.0117,0
963,0.2328,0.1163,9.9108,-0.0361,-0.0166,-0.0212,0
983,0.0506,0.2125,9.7135,0.0237,-0.0099,-0.0171,0
1003,0.0059,0.1901,9.9518,0.0006,0.0228,-0.0069,0
1023,0.0488,0.0498,10.0514,0.0347,-0.0254,-0.0045,0
1043,0.3509,-0.0255,9.6131,-0.0208,0.0136,-0.0014,0
1063,-0.0447,0.1071,9.5609,-0.0103,0.015,-0.0196,0
1083,0.2226,0.152,9.6522,-0.011,0.0033,0.025,0
1103,0.2139,0.2826,9.7472,-0.0454,-0.003,-0.0,0
1123,0.0124,0.1176,9.6188,-0.0102,0.0256,-0.0028,0
1143,0.0483,0.3269,9.6094,0.0063,0.0129,0.021,0
1163,-0.1488,0.1351,9.4421,-0.0027,0.0248,-0.0113,0
1183,-0.0743,0.0705,9.7329,0.0333,0.0177,0.0037,0
1204,0.0337,0.0785,9.9247,0.0013,-0.0131,0.0184,0
1224,0.0424,0.01,9.7719,0.0406,-0.0022,-0.0215,0
1244,0.0696,0.0123,9.9037,0.0097,0.0369,0.0059,0
1264,-0.0983,0.1367,9.7262,-0.019,0.0204,0.004,0
1284,-0.0671,0.0732,9.8901,-0.0275,-0.042,-0.0214,0
1304,0.0403,0.2263,9.863,-0.0056,-0.0005,-0.0212,0
1324,0.3403,0.106,9.9678,0.0009,-0.0194,0.0796,0
1344,-0.0538,0.2468,9.7747,0.003,-0.04,0.0048,0
1364,-0.0851,0.1252,9.8795,0.0619,0.0289,-0.002,0
1384,0.0396,0.008,9.6965,-0.0081,0.045,0.0302,0
1404,-0.2644,0.4334,10.0383,-0.0156,0.0375,0.0105,0
1424,0.0727,0.0587,10.079,0.042,-0.0033,-0.0376,0
1444,0.2685,0.0389,9.6542,0.0055,-0.0003,0.0077,0
1464,-0.2781,0.1039,9.9038,0.0278,-0.0249,0.0288,0
1484,-0.0279,0.2165,9.4047,-0.0339,-0.0255,0.0379,0
1505,-0.1428,0.2317,10.1258,0.0141,0.005,0.0237,0
1525,-0.0497,0.0638,9.5396,0.0459,-0.0518,-0.0046,0
1545,-0.0708,-0.0019,9.7045,-0.0501,0.0377,-0.0183,0
1565,-0.1996,-0.0613,9.8645,-0.0072,-0.0374,-0.0448,0
1585,-0.0706,0.382,9.764,-0.0019,0.0331,0.024,0
1605,0.2011,0.1163,9.7811,-0.0259,0.0344,0.0111,0
1625,-0.0816,0.2373,9.8449,-0.0027,-0.0451,-0.0369,0
1645,-0.1111,-0.1106,9.6637,0.0183,-0.0103,0.0016,0
1665,0.2343,0.2424,9.7764,-0.0113,0.0149,-0.0189,0
1685,0.069,0.3117,9.9418,0.0316,0.0371,0.0231,0
1705,-0.0305,0.0553,9.6562,0.0024,0.0006,0.0352,0
1725,0.004,0.0389,9.7489,-0.0217,0.0004,0.0302,0
1745,0.2926,0.3584,9.5699,-0.0172,-0.0305,0.0257,0
1765,-0.1536,0.1289,9.8948,-0.0109,-0.0012,0.0293,0
1785,-0.2102,0.1158,9.5799,0.0084,0.0013,0.0236,0
1806,0.0383,0.1327,10.1618,0.0276,-0.0182,-0.0026,0
1826,-0.0411,0.2089,9.9188,0.029,-0.0048,-0.0112,0
1846,0.2424,0.1045,9.7311,0.0315,0.0211,-0.015,0
1866,0.0708,0.0405,10.209,-0.0136,-0.0127,0.0162,0
1886,-0.0849,0.2242,9.4561,0.0444,-0.0231,-0.0052,0
1906,0.0358,0.0867,9.8974,-0.0254,-0.071,-0.0119,0
1926,0.1576,0.0772,9.666,0.0166,0.0104,0.0152,0
1946,0.0818,-0.0256,10.0319,-0.0081,-0.0293,0.0339,0
1966,-0.184,0.2215,9.9246,-0.0104,0.0084,-0.0454,0
