timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.0103,-0.1217,9.9488,-0.013,0.0002,0.0213,0
20,-0.0409,-0.0378,9.832,0.0121,-0.0489,0.0273,0
40,-0.1592,0.1122,9.8907,-0.0502,-0.0251,-0.0369,0
60,-0.0446,0.1757,10.0542,-0.0427,0.0071,-0.0139,0
80,-0.2727,0.1722,9.9833,-0.0189,-0.0154,0.0077,0
100,-0.1013,-0.1774,9.5441,-0.0015,-0.0426,-0.0265,0
120,0.0282,0.0684,10.1335,0.0321,0.0129,0.0104,0
140,-0.1697,-0.1264,9.6239,-0.0294,-0.0001,0.0376,0
160,0.1888,0.084,9.9642,0.0307,0.0119,-0.0185,0
180,-0.1247,-0.1051,10.1801,0.0152,0.0097,0.0149,0
200,0.0016,0.2667,9.5526,-0.0412,0.0289,0.0016,0
220,-0.0872,-0.0768,9.9594,0.0126,0.0287,0.0024,0
240,0.1634,-0.0153,9.5429,-0.0082,0.0278,0.0404,0
260,0.0872,0.0726,10.0601,-0.0127,-0.014,-0.0191,0
280,-0.135,-0.0294,9.8501,0.0325,-0.0254,-0.0081,0
301,0.0395,0.2617,9.5513,0.0254,-0.013,0.0101,0
321,-0.0215,-0.0291,9.6995,0.0161,0.0665,-0.0589,0
341,-0.0499,-0.0124,9.9219,-0.0349,0.001,0.0239,0
361,-0.1293,-0.059,9.8706,0.0132,-0.0032,-0.0504,0
381,0.3174,0.311,9.5094,0.0414,-0.0469,0.0078,0
401,-0.0713,0.0057,9.5538,-0.0214,0.0226,0.0469,0
421,-0.1327,0.0091,9.7726,-0.0103,0.012,0.03,0
441,-0.0172,0.0572,9.8975,-0.0085,0.0251,0.0042,0
461,0.0674,0.2046,9.8013,-0.0017,-0.017,-0.0114,0
481,-0.1636,-0.1135,9.4983,0.0126,-0.0093,-0.023,0
501,0.013,0.1326,10.0209,0.0163,-0.0333,-0.0303,0
521,-0.1003,0.1136,9.6082,0.0103,0.0226,0.0164,0
541,0.0477,-0.3585,9.9971,-0.0083,0.01,0.0174,0
561,0.3188,0.2323,9.7227,-0.0198,0.0026,-0.0245,0
581,-0.0725,-0.0737,9.9234,-0.0131,0.0139,-0.0364,0
602,-0.1998,0.0073,9.5011,0.0008,0.0073,-0.0364,0
622,-0.1342,0.0618,9.7278,-0.0048,0.0001,-0.0116,0
642,-0.0206,-0.125,9.8299,-0.0185,0.0276,0.0128,0
662,-0.1833,0.1819,9.9976,-0.0072,-0.0611,0.004,0
682,0.1239,0.1973,9.7623,-0.0058,-0.0408,0.0104,0
702,-0.0053,-0.0879,9.9034,-0.0357,0.0538,-0.0134,0
722,0.0908,-0.0572,10.0052,0.0215,-0.0518,0.0009,0
742,0.1386,-0.0047,9.931,0.0138,0.0501,0.0069,0
762,-0.1108,0.1271,9.7874,-0.0146,-0.0313,-0.0177,0
782,0.0141,0.0332,9.9439,-0.0367,-0.0394,0.0142,0
802,-0.0525,-0.155,9.9603,0.0097,0.0253,-0.0029,0
822,-0.1583,-0.1954,9.8259,0.0295,-0.0297,-0.0093,0
842,-0.0136,0.1812,9.9618,0.0118,0.0227,-0.0194,0
862,-0.2591,0.2781,9.858,0.0284,-0.0261,-0.0254,0
882,-0.0079,0.1651,9.6939,-0.0168,0.0442,0.0355,0
903,0.2427,-0.0345,9.7504,-0.0362,-0.0036,-0.0233,0
923,0.0239,0.0112,9.7437,0.014,0.036,-0.0105,0
943,0.0845,-0.0734,9.9328,0.0204,-0.0349,-0.0311,0
963,-0.014,0.1994,9.5764,-0.0075,-0.0407,0.0217,0
983,0.0927,0.1762,9.9922,-0.0384,0.031,-0.0041,0
1003,0.3991,0.087,9.8473,-0.0293,0.0511,0.021,0
1023,0.0064,-0.0355,9.9544,-0.0026,-0.0286,0.0342,0
1043,0.0152,0.1223,9.9193,0.0255,0.033,0.015,0
1063,-0.1204,0.0649,9.8515,0.0388,-0.0219,-0.0127,0
1083,0.0965,0.3134,9.9164,0.0235,0.0339,0.0391,0
1103,-0.0667,0.1862,9.799,-0.0118,-0.0187,-0.0248,0
1123,-0.0309,0.1108,9.8233,0.0162,0.0382,-0.0144,0
1143,0.284,0.1312,9.7909,0.0277,-0.0187,-0.0555,0
1163,-0.1252,0.1804,10.0479,0.0364,-0.0113,-0.0107,0
1183,0.0266,0.0597,9.8235,-0.0252,-0.0073,-0.0203,0
1204,-0.0637,0.3508,9.1837,0.0032,-0.0419,-0.0433,0
1224,-0.2466,-0.0306,9.6812,0.0326,-0.0425,0.0035,0
1244,-0.1331,0.5388,9.6004,0.0442,-0.0159,0.0199,0
1264,0.1664,0.2841,9.8934,-0.0171,0.0115,0.0477,0
1284,-0.0304,0.2926,9.5536,0.0239,0.0206,-0.0101,0
1304,-0.0771,-0.0225,9.9167,-0.0207,-0.0171,-0.0208,0
1324,0.1549,-0.2324,10.0123,0.0357,0.0057,0.0215,0
1344,0.0833,-0.1818,9.7348,0.0176,-0.0795,-0.0194,0
1364,0.0398,0.3284,9.8241,-0.0245,-0.0129,-0.0161,0
1384,0.0944,0.186,9.7175,-0.0012,0.042,-0.0289,0
1404,0.0656,0.0772,9.7992,0.0094,0.0032,-0.0008,0
1424,-0.0956,-0.0199,9.8741,-0.0224,0.0049,0.0151,0
1444,-0.1628,0.1984,9.8267,0.0441,0.0209,-0.0277,0
1464,0.1456,0.3589,9.8057,-0.0555,0.0323,-0.0412,0
1484,-0.3834,0.2056,9.952,-0.0209,-0.005,-0.0241,0
1505,-0.0357,0.0588,10.0464,0.0045,-0.0179,-0.0251,0
1525,0.1528,-0.1521,9.5061,0.0004,-0.0021,0.015,0
1545,0.0703,0.2564,9.6616,0.0063,0.0087,0.0558,0
1565,0.1365,-0.1588,9.6071,0.0004,0.0072,0.0085,0
1585,0.0697,0.0058,9.9025,0.0003,-0.0081,0.001,0
1605,-0.0013,-0.0765,9.7531,-0.0033,-0.0275,0.0119,0
1625,0.0095,0.1123,9.7316,0.0076,0.0299,0.0034,0
1645,0.1412,0.0361,9.8387,-0.0193,0.0123,0.0302,0
1665,-0.0977,0.3844,9.8104,0.0331,0.0188,0.0184,0
1685,0.2585,-0.0694,10.0746,0.0522,-0.0189,0.0169,0
1705,-0.0358,0.0704,10.1056,-0.0124,-0.035,0.0025,0
1725,0.0822,0.2607,9.6495,-0.0428,0.0055,-0.0275,0
1745,-0.18,0.0478,9.6716,-0.0194,0.0151,-0.0261,0
1765,0.1199,0.2606,9.9576,-0.0,-0.0336,0.0316,0
1785,-0.1026,-0.025,9.6243,-0.0207,-0.0419,0.0126,0
1806,-0.0086,0.2391,9.9303,-0.0119,0.0159,0.0141,0
1826,0.1184,0.2343,9.9404,-0.0112,0.0124,0.0033,0
1846,-0.1993,0.2817,9.9884,-0.0105,-0.0459,-0.031,0
1866,0.0995,0.1941,10.0275,-0.0326,0.0063,-0.0193,0
1886,0.0023,0.1837,9.452,0.0317,-0.0081,-0.0451,0
1906,-0.032,0.2906,9.8401,0.0106,-0.0047,0.0499,0
1926,-0.1057,0.0927,9.6288,0.0303,-0.0055,0.0007,0
1946,-0.0425,0.1097,9.8814,0.0097,0.0461,0.01,0
1966,0.1415,0.0962,9.9018,0.0132,0.0215,0.0204,0
1986,-0.0204,0.2103,9.6522,0.0231,-0.0346,0.0155,0
2006,-0.0916,0.1428,9.8253,0.0171,0.0005,-0.0005,0
2026,0.2272,0.119,9.7737,0.0074,0.0331,0.0027,0
2046,-0.1278,0.1822,9.6504,-0.0198,-0.0224,0.0231,0
2066,0.167,0.2977,9.6787,0.0275,-0.0079,0.0039,0
2086,0.2349,0.1056,9.4804,0.0094,0.0077,0.0131,0
2107,-0.2614,0.1502,10.0635,-0.019,-0.0235,0.0044,0
2127,0.0714,-0.0238,9.9983,0.0093,-0.0045,-0.0176,0
2147,-0.0771,-0.0606,10.1779,0.0125,0.0122,-0.0155,0
2167,-0.0809,0.1724,9.8396,0.0385,0.0335,0.031,0
2187,-0.0973,0.3479,9.7531,-0.0027,-0.0239,-0.0011,0
2207,-0.0902,0.1775,9.1992,0.0075,0.0154,0.0185,0
2227,-0.07,0.1554,9.875,0.0298,-0.0102,0.0202,0
2247,-0.0783,0.1543,9.4917,0.0022,0.0048,0.0099,0
2267,0.0219,0.126,9.3325,0.0016,0.0253,0.0204,0
2287,-0.0393,-0.0421,9.9158,-0.0072,-0.0359,0.0206,0
2307,-0.0539,0.31,9.9995,-0.0095,0.0363,-0.0436,0
2327,0.1248,0.2594,9.7149,0.0146,0.0264,-0.0375,0
2347,0.1003,0.2583,9.4396,0.002,0.0146,-0.0084,0
2367,-0.0732,0.3562,9.7276,-0.0483,0.0074,0.0005,0
2387,0.0407,0.182,9.7341,-0.0461,-0.0134,0.0016,0
2408,0.1791,0.2007,9.7533,-0.0234,-0.0163,-0.0012,0
2428,-0.1489,0.1771,9.8509,0.0109,0.002,0.0109,0
2448,-0.0359,0.3755,9.82,0.0361,-0.047,0.0173,0
2468,-0.1651,0.233,9.7801,-0.0338,0.0322,0.0205,0
2488,-0.0995,0.3846,9.8885,-0.0123,0.0196,0.0175,0
2508,0.0116,0.0561,9.9358,0.0073,0.0111,-0.0272,0
2528,0.0907,0.2184,9.4401,0.0393,0.0186,0.0284,0
2548,0.1255,0.0216,9.6204,-0.0616,0.0344,0.0019,0
2568,0.2837,0.0982,9.5693,-0.0011,-0.014,0.0121,0
2588,0.1045,0.2344,9.7647,-0.0064,-0.0052,-0.0187,0
