timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.0927,-0.0841,9.8545,0.002,0.0472,0.0128,0
20,0.1964,0.1096,9.7151,0.0034,0.0191,-0.0588,0
40,-0.0826,-0.087,9.9589,0.0104,0.0471,-0.0315,0
60,0.0147,-0.0001,9.6058,0.0086,0.0068,-0.0002,0
80,0.0113,-0.0034,9.9862,-0.0235,0.0124,-0.0517,0
100,-0.3953,0.053,10.1232,-0.0317,-0.0168,-0.0099,0
120,0.0727,0.1,10.1571,-0.0154,-0.0182,0.0036,0
140,0.0708,0.0344,9.7432,0.003,-0.0179,-0.0076,0
160,0.0276,0.0578,9.756,-0.0626,-0.0198,0.0253,0
180,-0.01,-0.1012,9.8642,-0.0162,-0.0581,0.0119,0
200,0.204,0.1916,9.4092,-0.0178,-0.0185,-0.0105,0
220,-0.274,0.1329,9.8473,0.0039,-0.0393,-0.0169,0
240,0.2117,0.2365,9.8564,0.0031,0.0259,0.0112,0
260,-0.0037,0.0943,9.9327,-0.0065,0.0139,0.0278,0
280,-0.1061,0.1933,9.8853,-0.0164,0.0305,0.0045,0
301,0.2116,0.015,9.6849,-0.0118,-0.0042,-0.0377,0
321,0.1575,0.1752,9.7586,0.0235,0.003,0.0366,0
341,0.1101,0.0425,9.5625,-0.0569,0.0346,0.02,0
361,-0.1629,0.0601,9.7079,0.0026,-0.0282,-0.0192,0
381,0.0383,-0.0243,9.8617,0.026,-0.0051,0.012,0
401,0.1806,0.1897,9.7875,0.0237,-0.026,0.0135,0
421,0.0915,0.1102,9.6812,0.0249,0.0044,0.0035,0
441,-0.1985,0.0359,9.8999,-0.0066,0.0129,-0.0025,0
461,-0.0032,0.2249,9.7564,-0.0016,0.023,-0.0364,0
481,-0.0307,0.0204,9.9949,-0.0111,0.0146,0.0002,0
501,0.0928,-0.0677,9.6756,0.032,-0.0125,-0.0109,0
521,-0.0786,-0.1387,9.8417,0.003,-0.0352,-0.0109,0
541,0.0863,0.045,10.0858,0.0525,-0.0075,-0.0218,0
561,-0.1254,0.1934,9.631,0.0443,0.0043,-0.0053,0
581,-0.0693,0.0876,9.8812,-0.0201,0.0337,-0.025,0
602,0.1117,-0.0037,9.8857,0.0312,-0.0194,-0.0166,0
622,-0.1076,-0.2299,9.6669,-0.003,-0.0069,0.0463,0
642,0.2379,0.0583,9.7734,-0.0152,-0.0169,0.0456,0
662,-0.2614,0.1996,9.6446,-0.0142,0.0366,-0.0269,0
682,0.0051,-0.0994,9.8132,-0.0117,-0.0015,-0.0196,0
702,-0.1722,0.1634,9.8862,0.0162,-0.0129,0.0173,0
722,-0.1746,-0.0077,10.1019,0.0007,0.0157,0.04,0
742,0.124,0.2151,9.7463,-0.0406,0.0234,-0.0135,0
762,0.0829,0.0913,9.8541,-0.0713,-0.0068,-0.0192,0
782,-0.1884,0.2962,9.6649,0.0189,0.0562,0.0321,0
802,0.0775,0.1662,10.1283,0.026,-0.0247,0.0031,0
822,0.309,0.1648,9.8905,0.0138,-0.03,0.0062,0
842,-0.344,0.1112,9.581,-0.0026,-0.036,-0.0229,0
862,-0.1182,0.0505,10.0858,-0.0287,0.0343,-0.0439,0
882,-0.1964,0.0248,9.7923,-0.0307,-0.0414,-0.0004,0
903,0.2614,0.1183,9.7217,0.0323,-0.0299,-0.0089,0
923,0.0264,-0.0864,9.6686,0.0033,-0.0074,0.0107,0
943,-0.101,-0.3012,10.0793,0.0123,0.0109,0.0301,0
963,-0.0602,0.065,9.5826,0.0066,-0.0303,-0.0006,0
983,-0.1983,0.3351,9.9157,0.0018,0.013,-0.0148,0
1003,-0.0011,-0.0705,9.9824,-0.0299,0.0137,-0.0132,0
1023,0.0673,0.2421,10.0551,-0.0065,0.0154,-0.0033,0
1043,-0.1446,0.2446,9.9303,-0.0458,0.0146,-0.0107,0
1063,0.1047,0.1026,9.5107,0.031,0.019,0.0119,0
1083,0.1868,-0.02,10.1386,0.0626,-0.0654,0.0055,0
1103,-0.1599,0.0909,9.445,-0.0188,0.0424,-0.0131,0
1123,-0.0533,-0.0339,9.6532,-0.0421,0.0142,0.0298,0
1143,-0.0873,-0.1461,9.8633,0.0017,-0.0167,-0.0084,0
1163,0.3055,0.0393,9.5804,0.0079,-0.0047,-0.0116,0
1183,0.0395,0.3288,9.996,0.0094,0.0246,-0.0124,0
1204,-0.1947,0.0823,10.0499,-0.009,-0.0078,-0.0266,0
1224,-0.1743,0.2212,9.8063,-0.0078,-0.0134,-0.0091,0
1244,-0.0864,0.1821,9.9705,-0.0234,0.0243,0.0272,0
1264,-0.2674,-0.0868,9.8216,0.0181,-0.014,0.0101,0
1284,-0.034,0.3131,9.6696,-0.006,0.0099,-0.0297,0
1304,0.1886,-0.0788,9.8215,-0.0082,0.0292,-0.0016,0
1324,-0.2361,0.3381,10.1203,-0.0208,0.012,0.0072,0
1344,0.0438,0.086,9.5203,-0.016,-0.0246,-0.0089,0
1364,-0.052,0.019,9.7513,0.0223,0.0196,0.0076,0
1384,0.0125,0.0184,9.7632,0.0144,0.0078,-0.0308,0
1404,-0.1257,0.1807,9.7778,-0.0056,0.0182,0.0021,0
1424,0.0658,0.2535,9.9144,0.0262,0.0171,0.0164,0
1444,-0.184,0.0625,9.606,0.0658,0.0186,-0.0403,0
1464,0.0066,0.2796,9.7209,0.095,0.006,-0.019,0
1484,-0.058,-0.0846,9.86,0.0192,-0.04,-0.0002,0
1505,0.1352,0.0859,9.6159,0.0365,-0.0135,-0.0017,0
1525,-0.0876,0.1615,9.8573,0.0626,-0.0106,-0.0058,0
1545,-0.2416,0.1008,9.9129,-0.0065,-0.0275,-0.0074,0
1565,-0.0419,-0.0463,9.6995,0.0082,0.0278,0.0399,0
1585,-0.1451,-0.1011,10.0485,-0.0197,0.0158,0.0004,0
1605,0.2068,-0.039,9.6637,0.0123,0.0441,0.0279,0
1625,0.1021,0.2683,9.4597,0.0282,0.026,0.0072,0
1645,-0.0624,0.0164,9.9668,0.0275,0.0015,0.0402,0
1665,0.2672,0.1004,9.565,-0.0328,-0.0007,-0.025,0
1685,0.0848,0.2406,10.1161,0.0188,0.0383,-0.0138,0
1705,-0.0316,0.2663,9.6775,0.0192,-0.0568,-0.0207,0
1725,-0.4121,0.1945,9.6118,0.0384,-0.0066,-0.008,0
1745,0.2329,0.2355,9.444,0.0053,-0.0151,-0.0265,0
1765,0.098,0.0164,9.7425,-0.0294,-0.0037,-0.0078,0
1785,-0.0733,0.3047,9.8843,0.0205,-0.0181,-0.0114,0
1806,0.0219,0.2095,9.88,0.0056,-0.0002,0.0316,0
1826,-0.0768,-0.0409,9.9234,0.0167,-0.0293,-0.0172,0
1846,-0.0664,0.2905,9.8005,-0.0271,-0.0522,-0.0028,0
1866,-0.0037,0.1062,10.0441,0.0536,0.0147,0.0075,0
1886,0.1908,0.411,9.8755,-0.0386,-0.0156,-0.0268,0
1906,0.1213,0.3206,10.0997,0.0263,0.0427,-0.0077,0
1926,-0.0267,0.0568,9.687,0.023,0.0063,-0.0254,0
1946,-0.0664,0.2676,10.0284,0.0038,-0.0221,0.0086,0
1966,-0.0164,0.1646,9.8847,0.0051,-0.0113,0.015,0
1986,0.0879,0.2481,10.239,-0.0085,-0.0104,-0.0197,0
2006,0.0078,0.316,10.045,-0.0128,0.0198,-0.0243,0
2026,-0.0619,0.2706,9.5155,0.0321,-0.0062,-0.0035,0
2046,-0.0098,0.0056,9.523,0.0273,-0.04,-0.0006,0
2066,-0.0424,0.3285,9.9802,0.0269,0.0019,0.0315,0
2086,0.0035,0.1035,9.6743,-0.0521,-0.0176,-0.023,0
2107,-0.042,0.0657,10.1886,-0.0123,0.042,-0.0414,0
2127,-0.0522,0.1852,9.8068,-0.0461,-0.0427,0.0231,0
2147,0.2601,0.1141,10.0817,0.036,-0.0202,-0.0078,0
2167,-0.0501,0.2713,9.7268,-0.0049,-0.0151,-0.0322,0
2187,0.1002,0.3251,9.6874,-0.0051,-0.0299,0.0201,0
2207,0.1417,0.2503,9.3778,0.0076,-0.016,-0.0247,0
2227,-0.1494,0.1159,9.63,0.0228,0.0032,0.0036,0
2247,0.3429,0.0566,9.7493,0.0177,-0.0318,-0.0153,0
2267,-0.0552,0.3868,9.9665,-0.021,0.0405,0.0023,0
2287,-0.0779,-0.0423,9.5955,-0.0111,0.0281,0.0101,0
2307,0.0038,0.3112,10.028,0.0026,-0.049,-0.0037,0
2327,0.2426,0.2268,10.0104,-0.0349,-0.0157,0.0273,0
2347,0.0097,0.0294,9.767,-0.0438,-0.0254,-0.0047,0
2367,0.0658,0.3269,9.949,-0.0129,0.0235,0.0025,0
2387,-0.0024,0.2655,9.7304,0.0201,-0.0297,0.0241,0
2408,0.0229,0.2284,9.8928,0.0208,-0.0257,-0.0492,0
2428,-0.0492,0.3016,9.712,-0.0527,0.017,-0.0266,0
2448,-0.1619,-0.0437,9.9813,-0.0026,0.0269,0.0473,0
2468,-0.0001,0.2171,9.815,-0.004,0.0015,0.0276,0
2488,0.0716,0.3736,10.0829,0.0152,0.0048,-0.0011,0
2508,0.0711,0.1536,9.902,-0.0236,-0.0351,0.0307,0
