timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.1607,0.076,9.6662,0.0093,-0.0151,0.0041,0
20,-0.1126,0.1193,9.8853,-0.0377,-0.0399,-0.0192,0
40,-0.0238,-0.1921,9.8791,0.0581,-0.0107,0.0423,0
60,0.054,0.3708,9.8415,-0.0356,0.0075,0.035,0
80,-0.1104,0.1703,9.6665,-0.0369,-0.0319,0.0072,0
100,0.17,0.0603,9.8385,-0.0157,-0.001,0.0054,0
120,-0.0791,-0.0236,9.3558,0.0174,-0.0033,-0.0471,0
140,0.0862,-0.005,9.6552,-0.0124,0.0298,-0.0152,0
160,-0.0532,-0.0642,9.6591,0.0219,0.0182,-0.0414,0
180,0.1352,0.0314,9.8108,0.008,0.0132,0.034,0
200,-0.0846,-0.2694,9.894,-0.0157,-0.0167,-0.0219,0
220,-0.0406,0.1885,9.5575,0.0228,-0.0174,-0.0069,0
240,0.2192,-0.0737,9.705,-0.0105,-0.0135,-0.0162,0
260,0.0361,-0.0103,9.9552,-0.0056,-0.0147,-0.0506,0
280,0.0489,0.0635,9.9926,0.0205,0.0034,0.0634,0
301,-0.1378,0.0181,9.7761,-0.0208,0.039,-0.0017,0
321,-0.1224,-0.0202,9.6347,0.0159,0.0023,0.0221,0
341,-0.2988,0.0256,9.8556,-0.0342,0.0191,0.0253,0
361,0.0207,0.2415,9.9035,-0.0183,-0.0046,-0.0037,0
381,-0.1816,-0.0621,9.8948,-0.0339,0.0377,0.0276,0
401,0.0812,-0.0068,9.9441,0.0052,0.0405,0.0002,0
421,-0.1519,-0.0442,9.8127,-0.0498,0.0044,-0.0259,0
441,-0.0421,-0.015,9.6509,-0.0271,0.0111,0.0108,0
461,-0.1516,-0.0583,9.4792,-0.0169,-0.0192,-0.0294,0
481,-0.1908,0.0189,10.063,0.0122,0.0528,0.0406,0
501,0.0011,0.0393,9.6006,0.0199,0.0299,-0.0089,0
521,0.1834,0.1633,9.8747,-0.0098,-0.0093,-0.0207,0
541,0.1461,-0.0373,9.9946,-0.0123,-0.0019,-0.0073,0
561,-0.1848,-0.2497,9.6862,-0.0031,0.0222,-0.009,0
581,-0.0041,0.0394,9.8129,0.011,0.0227,-0.0176,0
602,-0.0957,-0.0192,9.9158,-0.0222,0.0109,0.0313,0
622,0.0177,0.26,9.8685,-0.0059,0.0167,0.007,0
642,-0.0275,-0.0014,9.7944,0.0132,-0.0245,0.0268,0
662,-0.2399,-0.0363,9.6367,-0.0213,-0.0194,0.0145,0
682,0.0203,-0.1618,9.6085,0.0191,0.0253,-0.0156,0
702,-0.0656,-0.0876,9.9257,-0.0499,0.0028,-0.0089,0
722,-0.0215,0.2588,9.9152,0.0047,0.0302,-0.0144,0
742,-0.1416,0.3113,9.8216,0.0431,0.0436,-0.0275,0
762,-0.1745,-0.0391,9.8048,0.0129,-0.025,-0.012,0
782,-0.2585,-0.02,9.8909,0.0171,0.0105,0.0086,0
802,0.1584,-0.1483,9.6237,0.0047,0.0071,-0.006,0
822,0.1392,0.1,9.4094,-0.0116,-0.0095,-0.0218,0
842,-0.1698,0.1647,9.7665,0.0398,0.0157,-0.0114,0
862,0.131,0.1845,9.9636,-0.009,-0.0396,-0.0418,0
882,0.0437,0.4252,9.5213,0.0176,0.0269,0.0114,0
903,-0.1882,0.2325,9.8643,0.0504,0.0041,0.0151,0
923,0.037,0.2649,9.5752,0.0025,0.0073,0.046,0
943,0.019,-0.029,10.1148,0.0067,-0.0141,-0.0038,0
963,0.107,-0.1423,9.6923,-0.0018,-0.0051,-0.0235,0
983,0.1292,0.0853,9.6973,0.002,0.0097,-0.0395,0
1003,0.0715,0.0457,10.3078,-0.0007,-0.0262,0.003,0
1023,0.1454,0.1017,10.1277,-0.0321,-0.0047,0.0002,0
1043,0.1703,0.1321,9.7905,-0.0022,0.0396,0.0106,0
1063,-0.2912,0.0535,9.5431,-0.0048,0.0075,-0.0199,0
1083,0.0347,0.0209,10.1204,-0.0151,-0.032,0.0011,0
1103,-0.085,0.1123,9.7377,0.0068,0.0097,0.0014,0
1123,0.1095,0.2545,9.8774,-0.0008,-0.0537,0.0202,0
1143,-0.0607,0.2931,9.8301,-0.0231,0.0159,-0.0085,0
1163,-0.0019,0.1749,9.7423,0.0234,0.0295,-0.0243,0
1183,-0.0825,-0.1099,10.0797,-0.0235,-0.0245,-0.0408,0
1204,0.1821,0.3301,9.818,0.012,-0.0149,0.0221,0
1224,0.0064,0.1418,10.0811,0.0114,-0.0048,-0.0269,0
