timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.2817,0.2534,10.0078,0.0246,0.0531,0.0068,0
20,0.1191,0.1056,9.8134,-0.0101,-0.0416,0.0306,0
40,-0.0954,0.2845,9.9086,0.0176,-0.0432,0.04,0
60,-0.146,0.1735,9.857,-0.0049,0.0328,0.0136,0
80,-0.3405,-0.0598,9.6835,-0.0471,0.0273,0.0078,0
100,0.0825,-0.1133,9.5744,-0.0344,0.0077,0.0345,0
120,0.1097,0.3376,9.9369,-0.0186,0.062,0.0139,0
140,-0.3603,0.2046,9.5624,-0.0131,0.0029,-0.0147,0
160,0.0581,0.0921,9.962,-0.0068,-0.0253,-0.001,0
180,-0.3183,0.0399,9.8473,0.0144,-0.005,0.05,0
200,0.0218,-0.0098,9.4306,-0.0009,0.0235,0.0057,0
220,0.0657,0.112,9.8951,0.0285,-0.017,0.0289,0
240,-0.1675,-0.0143,9.5675,-0.0098,-0.003,0.0221,0
260,-0.0728,0.1595,9.8818,0.0173,-0.0468,-0.0135,0
280,-0.1435,0.1106,9.6972,-0.0359,0.0015,-0.0398,0
301,-0.0393,0.0037,9.981,-0.0144,0.0136,0.0544,0
321,0.0192,0.1407,9.6868,-0.043,0.0162,-0.0082,0
341,0.0772,0.0443,10.0885,0.025,0.011,0.0153,0
361,0.2685,0.2586,10.1827,0.0108,0.0146,0.0059,0
381,-0.0804,0.2323,9.7371,-0.0098,0.0216,0.0117,0
401,-0.2035,0.0928,9.9251,0.0758,-0.0306,-0.0175,0
421,-0.032,0.0651,9.4925,0.0168,0.0255,-0.0149,0
441,-0.0432,0.4588,9.8389,0.031,-0.0107,0.0121,0
461,0.0948,-0.0372,9.3359,-0.0028,0.0249,0.0258,0
481,-0.2348,0.1176,9.8965,-0.0658,-0.0151,0.0187,0
501,0.0046,0.2912,10.0266,-0.031,0.0101,-0.0127,0
521,0.0905,0.2839,9.9683,0.0029,0.0494,0.0251,0
541,-0.1389,0.121,9.7269,-0.0291,-0.0193,0.001,0
561,-0.0488,-0.1274,9.8926,-0.0364,-0.0111,0.0284,0
581,-0.0105,-0.1657,9.7381,0.0509,0.044,-0.0187,0
602,-0.1474,0.0925,9.6614,-0.0255,-0.0107,0.0293,0
622,-0.1879,0.165,9.6571,0.0205,-0.006,-0.0183,0
642,0.0949,-0.0056,9.6343,0.0228,0.0251,0.0367,0
662,-0.1556,-0.0366,9.9218,-0.0193,0.0535,0.0222,0
682,-0.0993,-0.034,9.7298,-0.0188,-0.0265,-0.0437,0
702,0.0164,0.3382,10.1516,-0.0225,0.0012,-0.0151,0
722,-0.0656,-0.0256,10.2412,-0.0029,-0.0845,0.0009,0
742,-0.1852,0.0038,9.6512,0.0093,0.0517,0.0062,0
762,0.1083,0.5267,9.8355,0.0124,0.0014,-0.0144,0
782,-0.0475,-0.1385,9.865,-0.0001,0.0028,-0.0211,0
802,-0.0936,0.0449,9.814,0.0011,0.0127,-0.0162,0
822,-0.2919,0.2105,9.9181,-0.0336,0.0062,-0.0207,0
842,0.064,0.1431,9.8604,-0.0184,0.0311,-0.031,0
862,0.0325,0.1539,10.0396,0.0482,0.0044,-0.0151,0
882,0.1389,0.1433,9.7471,0.013,-0.0221,0.0574,0
903,-0.1696,-0.1716,9.8574,-0.036,-0.035,-0.0063,0
923,-0.1957,0.108,9.908,0.0409,-0.016,-0.0236,0
