timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.2678,-0.0272,9.8097,-0.0191,-0.025,0.0384,0
20,0.1813,-0.0369,9.6089,0.0464,0.0191,0.0263,0
40,-0.032,0.2811,9.6668,-0.0057,-0.0326,0.0202,0
60,0.2293,0.0754,9.6857,0.0412,0.0083,0.0205,0
80,-0.2753,0.1332,9.8714,-0.0168,-0.0047,-0.0179,0
100,-0.0207,0.1511,9.6797,-0.0104,0.0043,0.0084,0
120,-0.1483,0.3379,10.0447,0.0319,-0.0092,-0.031,0
140,-0.1125,0.0118,9.7812,-0.0234,0.024,0.014,0
160,0.139,-0.312,9.7,-0.0143,0.0245,0.0048,0
180,0.0197,-0.0481,9.8394,-0.0132,0.0271,0.0123,0
200,-0.2464,0.1485,9.7658,-0.0413,-0.0093,0.0242,0
220,-0.2304,-0.0747,9.6146,-0.0256,0.0217,0.0407,0
240,-0.1357,-0.0927,9.9169,0.0093,-0.0238,-0.0245,0
260,0.1141,0.4062,9.9531,-0.0341,-0.0196,0.0349,0
280,-0.1103,0.0137,9.5429,0.0217,-0.0505,-0.0048,0
301,-0.1884,0.0793,9.6732,-0.0299,0.043,0.0041,0
321,-0.0529,-0.1502,9.7255,0.0163,-0.0105,0.0326,0
341,-0.1598,0.2146,9.8733,0.0293,0.0183,-0.0199,0
361,0.1485,0.1196,9.8484,-0.01,-0.0271,-0.0376,0
381,0.0526,0.0767,10.1374,-0.0067,-0.0016,-0.0143,0
401,0.0481,0.0868,9.9101,0.0198,0.0476,0.0393,0
421,-0.0998,-0.2108,9.4555,0.0044,-0.0001,0.012,0
441,-0.1465,0.0232,9.5841,-0.0214,0.0058,0.0281,0
461,0.0826,0.0606,9.8868,0.0011,-0.0442,0.0195,0
481,0.0263,0.0272,9.6398,-0.0297,0.0179,0.0112,0
501,0.1161,0.0096,9.8002,0.0219,-0.0341,-0.0209,0
521,-0.0237,-0.0535,9.861,-0.0109,0.0047,-0.0294,0
541,0.0564,0.1744,9.9293,0.025,0.0287,0.0111,0
561,0.0735,0.0463,9.6681,0.0195,-0.0237,0.0046,0
581,-0.1042,-0.078,9.8122,0.0192,-0.0177,-0.0113,0
602,-0.3243,-0.1189,9.5367,0.0471,-0.0234,-0.0336,0
622,0.0099,0.1528,9.5848,-0.0178,-0.0021,-0.0021,0
642,0.2152,0.0078,9.77,-0.0183,0.0125,-0.0074,0
662,0.3258,-0.3489,9.8387,-0.0234,-0.0413,-0.0127,0
682,-0.0825,0.2218,9.6835,0.0361,0.0305,0.0171,0
702,0.0677,0.1798,9.7452,-0.0025,0.018,0.0148,0
722,-0.2573,0.1206,9.964,0.0132,0.0427,0.0371,0
742,-0.069,0.1156,9.4603,-0.037,-0.0108,-0.0011,0
762,0.0878,0.1538,9.7617,-0.0162,0.019,-0.0378,0
782,0.1579,0.0427,9.8925,0.009,-0.0137,0.0296,0
802,-0.0301,0.1339,9.9056,0.0168,0.005,-0.0153,0
822,0.1507,0.0811,9.8356,0.0043,-0.0118,-0.002,0
842,-0.1525,0.1183,9.7628,-0.0048,-0.0133,0.0339,0
862,-0.0417,0.0959,9.7472,0.022,0.017,0.0361,0
882,-0.2525,-0.2164,9.4982,-0.0091,-0.0517,-0.0243,0
903,-0.0374,0.1092,9.7786,-0.0207,0.0414,0.0709,0
923,0.0797,0.1303,9.9449,-0.0002,0.0245,0.0047,0
943,0.0251,0.0687,9.8748,-0.0241,-0.0031,-0.0151,0
963,-0.0654,0.0171,9.4864,0.0093,0.0141,-0.0159,0
983,-0.0969,-0.038,9.9432,-0.0181,-0.0129,0.0,0
1003,0.0082,0.2038,9.9487,-0.0395,0.0059,0.0182,0
1023,-0.1136,0.2465,9.3635,0.0302,-0.0081,-0.0061,0
1043,-0.0503,0.1411,9.7482,0.0247,-0.0151,-0.0719,0
1063,0.071,-0.107,9.885,0.0289,0.014,0.0149,0
1083,0.0524,0.0379,9.943,0.018,-0.0334,0.014,0
1103,0.1585,0.1815,9.7146,-0.001,-0.0067,0.0078,0
1123,0.3356,-0.0242,9.5074,-0.0046,0.0087,-0.0603,0
1143,0.0442,-0.1429,9.8248,0.0351,-0.0071,0.013,0
1163,-0.134,0.0978,9.756,-0.0302,-0.0494,0.0356,0
1183,0.0225,0.1764,10.1523,0.0036,-0.017,-0.0302,0
1204,0.1031,0.1273,9.8562,-0.0114,0.0016,-0.0277,0
1224,0.1936,0.056,10.0037,0.0151,0.015,-0.008,0
