timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.2063,-0.1772,9.8325,-0.0411,0.0053,0.0021,0
20,0.109,0.2046,9.7994,-0.0464,0.0006,-0.0346,0
40,-0.0526,-0.039,10.0379,-0.0228,-0.0122,0.0204,0
60,-0.1068,0.2791,9.7162,-0.0203,0.0177,0.063,0
80,0.2359,-0.2072,9.841,0.021,-0.0214,-0.0167,0
100,-0.2208,-0.0634,9.3951,-0.0084,-0.0091,-0.0365,0
120,0.0341,0.0007,9.2012,-0.0067,0.0012,0.0275,0
140,-0.0961,0.0843,9.615,-0.0291,-0.0019,-0.0066,0
160,0.0317,-0.0873,9.3582,0.0103,-0.0077,0.0049,0
180,-0.0353,-0.2725,9.8673,-0.0111,-0.0101,-0.0271,0
200,-0.0334,-0.2394,9.8824,0.044,0.0288,0.042,0
220,0.1072,0.0749,10.2393,0.0173,0.0465,0.025,0
240,0.2321,-0.075,9.5079,0.0077,-0.0057,-0.0264,0
260,-0.1952,0.14,9.9521,-0.0103,0.0213,0.0053,0
280,-0.06,0.053,9.5223,0.0061,0.0071,0.0096,0
301,0.0858,0.1219,9.473,0.0358,0.0037,-0.0037,0
321,0.0945,-0.0336,9.5698,-0.0008,0.0232,-0.0084,0
341,0.0075,-0.0131,9.7666,-0.012,0.0414,-0.007,0
361,-0.1969,0.4069,9.7931,0.0165,-0.0182,0.002,0
381,-0.1443,-0.0122,9.7292,-0.0117,0.0155,0.0244,0
401,0.0619,0.1169,9.9367,-0.0045,0.0155,0.0141,0
421,0.0432,-0.1025,9.5328,-0.0547,-0.0033,-0.0138,0
441,0.0615,-0.0125,9.5287,0.029,-0.0004,0.0111,0
461,0.2175,-0.0293,9.4907,-0.0032,-0.033,0.0139,0
481,0.1136,-0.0506,9.7087,0.0238,0.0233,-0.0033,0
501,-0.2046,-0.0234,9.5952,-0.0021,0.041,-0.0001,0
521,0.1205,0.1049,9.8131,-0.0127,0.0319,0.0005,0
541,-0.0624,-0.0184,9.7553,0.0256,-0.0151,0.0112,0
561,0.1319,0.1884,10.1647,0.0386,-0.0224,-0.0341,0
581,-0.0434,0.0987,9.7777,0.0064,0.0393,-0.0009,0
602,-0.1035,0.0316,9.6973,0.0101,-0.053,0.0011,0
622,0.0331,0.0991,9.962,0.0421,-0.0285,0.0368,0
642,-0.2057,0.0331,9.8779,-0.0185,-0.0322,0.0085,0
662,-0.2919,0.178,9.9218,0.0057,0.0026,0.036,0
682,-0.0325,0.0628,9.9162,-0.0331,0.0263,-0.0166,0
702,0.0835,0.1436,9.9097,0.0124,0.012,0.0195,0
722,0.3129,0.0847,10.0491,0.0073,-0.0272,0.0456,0
742,0.048,-0.0825,9.9569,0.017,0.0359,0.0019,0
