timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.3081,0.2604,9.7798,0.0222,0.0074,0.0185,0
20,-0.16,0.1371,9.6255,-0.0389,0.0403,0.004,0
40,-0.2079,0.2538,9.6656,-0.0005,-0.0119,0.0302,0
60,0.0446,0.0563,9.7388,0.0154,0.0062,-0.0087,0
80,-0.0408,0.1295,9.7795,0.0394,-0.0114,-0.0472,0
100,-0.1377,0.1233,9.7691,0.0037,-0.0269,0.0226,0
120,0.0333,0.0498,9.8712,-0.0021,-0.0077,-0.0109,0
140,0.0779,0.1064,9.8415,-0.0228,-0.0241,0.0047,0
160,-0.0304,-0.108,9.9743,0.0498,0.0354,0.0078,0
180,-0.0387,0.2198,9.74,-0.0115,-0.0113,-0.026,0
200,0.0343,0.2949,9.7926,0.0605,0.0096,0.0292,0
220,0.0511,0.0264,9.8782,0.0181,0.0341,0.0024,0
240,0.0786,-0.1203,9.7905,0.0042,-0.033,0.0027,0
260,0.003,-0.0459,9.7557,-0.0134,0.0342,0.0212,0
280,-0.0927,-0.137,9.8639,-0.0449,0.0288,-0.0123,0
301,-0.1122,-0.0249,10.0886,-0.0224,0.032,0.0705,0
321,-0.1921,-0.1804,10.0611,-0.0135,0.0221,0.0418,0
341,-0.0085,0.2738,10.0645,0.0147,0.0118,-0.0096,0
361,0.0355,0.0419,9.8197,-0.0026,0.0137,-0.001,0
381,0.179,-0.0858,9.9904,0.0211,-0.0437,0.0081,0
401,0.2089,0.1159,10.1032,-0.0214,0.0109,0.0209,0
421,-0.0322,0.119,9.744,0.0396,-0.0101,0.0316,0
441,0.0958,-0.0546,9.739,-0.0029,-0.0069,0.0076,0
461,-0.0211,0.5429,9.6286,0.0482,0.003,0.0078,0
481,0.0107,-0.094,10.2513,0.0115,-0.0309,0.0212,0
501,0.0832,0.0827,9.8584,0.0194,-0.0069,0.0282,0
521,-0.0854,0.3415,9.8213,0.0041,0.0082,-0.0055,0
541,-0.0318,-0.1312,9.6949,0.0246,-0.0082,0.0299,0
561,0.0247,0.0657,9.6695,0.0019,0.051,-0.0348,0
581,-0.0067,0.1649,9.821,0.0259,-0.0479,0.0073,0
602,0.1285,-0.1623,9.8777,0.0093,0.0173,0.0182,0
622,0.0663,0.161,10.0375,0.0304,0.0132,0.0241,0
642,-0.1629,0.0689,9.8646,-0.0141,0.0097,-0.026,0
662,-0.0246,0.1213,9.7321,0.0199,0.0324,-0.0358,0
682,-0.1646,0.1778,9.9642,-0.0154,-0.0278,-0.0087,0
702,-0.0837,0.0973,9.8588,-0.0259,-0.0034,-0.0104,0
722,-0.1376,-0.019,10.0409,0.0113,0.026,-0.0187,0
742,-0.0576,0.1591,9.4941,0.0013,0.0029,-0.0366,0
762,-0.0403,-0.0335,9.8727,0.027,0.0358,0.0278,0
782,-0.218,0.0405,9.7327,0.0168,-0.0096,0.0421,0
802,0.1434,0.0272,9.9836,0.0326,0.037,0.0073,0
822,0.0516,0.1046,9.913,0.0408,-0.017,-0.011,0
842,0.1166,0.1617,9.6016,0.0069,-0.0099,0.0424,0
862,-0.1868,0.011,9.9817,0.0114,-0.0086,-0.0135,0
