timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1731,0.0965,9.9264,-0.0052,-0.0022,0.0176,0
20,-0.1092,-0.1252,9.3847,0.0072,0.0269,-0.0125,0
40,-0.1201,0.1222,9.9298,-0.0102,0.0002,-0.027,0
60,0.1801,0.0052,9.6107,-0.0534,0.0043,0.0181,0
80,-0.2006,0.1142,10.1156,0.0174,0.0031,0.0124,0
100,0.1601,0.1263,9.6811,0.0403,-0.0292,-0.0091,0
120,0.057,0.3618,9.6131,0.0214,-0.0458,-0.0138,0
140,-0.0298,-0.0639,9.7078,0.0321,-0.0173,0.0039,0
160,0.1563,0.1662,10.333,0.0364,-0.0036,-0.0094,0
180,0.0998,-0.2862,9.82,0.0102,0.0103,-0.0139,0
200,-0.1142,0.0432,9.9113,-0.0082,-0.0027,-0.0161,0
220,-0.0119,0.0806,10.3274,-0.0347,0.0289,-0.0029,0
240,0.3369,0.1538,9.865,0.0154,0.0426,-0.0044,0
260,-0.0505,-0.3133,9.9355,0.0145,-0.0109,0.0083,0
280,0.0277,0.0747,9.6608,-0.0178,-0.0147,-0.0249,0
301,-0.0513,0.0146,9.9771,0.0007,-0.0117,-0.0073,0
321,0.0376,0.352,9.7574,0.0147,0.0095,0.0244,0
341,-0.0725,0.2104,9.9398,0.0194,0.0333,0.0206,0
361,0.0056,0.0822,10.0391,0.069,0.0071,-0.0305,0
381,-0.0829,0.0678,10.0645,-0.0437,0.0101,-0.0014,0
401,-0.1421,0.1138,9.8349,0.0142,0.0302,0.0042,0
421,-0.1503,0.1987,9.6305,0.0241,-0.0066,0.0487,0
441,-0.0439,-0.2937,9.9203,-0.0405,0.0287,-0.0281,0
461,0.1249,0.1657,9.6657,0.0011,0.0101,0.0103,0
481,-0.2111,-0.1292,9.7366,0.0124,0.002,-0.0332,0
501,-0.2639,-0.0428,9.9283,0.0014,-0.0201,0.0162,0
521,0.1679,0.0809,9.8713,-0.0117,-0.0444,-0.0264,0
541,0.0981,-0.1559,9.8842,-0.012,-0.0019,-0.0324,0
