timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.2186,-0.003,9.8136,0.0154,0.0435,0.0416,0
20,-0.0869,0.1523,9.5796,-0.016,-0.0013,-0.0182,0
40,-0.1389,-0.0292,9.9755,0.0023,-0.0654,0.0008,0
60,0.0745,0.0704,9.7338,-0.0003,-0.0507,-0.0006,0
80,-0.2056,-0.2005,9.8869,0.0067,0.0188,0.0272,0
100,-0.1574,-0.0363,9.7435,-0.0165,-0.0203,-0.0176,0
120,0.1362,0.0916,9.8523,0.0407,0.0016,0.0247,0
140,-0.1045,-0.0995,9.846,0.0101,-0.0189,0.016,0
160,0.1168,0.0294,9.692,0.0375,0.0139,0.0088,0
180,-0.1189,0.0703,9.6809,0.0077,0.0229,0.0045,0
200,-0.1144,-0.1392,9.911,0.0233,0.0375,-0.0087,0
220,0.1014,0.1013,9.8109,-0.0197,-0.0362,0.0079,0
240,0.1675,0.0989,9.6252,0.044,0.0324,0.0095,0
260,0.1742,0.094,10.1341,0.0399,-0.0318,0.0029,0
280,0.0213,-0.0072,9.6674,0.0125,-0.0175,-0.0607,0
301,-0.0238,-0.3051,9.5375,0.0083,-0.0355,-0.0012,0
321,-0.0593,0.2115,9.8337,-0.0152,-0.0143,0.0341,0
341,-0.0407,-0.0178,9.9047,-0.0162,0.0162,0.0021,0
361,-0.1634,0.0483,9.8882,-0.0089,-0.0633,-0.0092,0
381,-0.1167,0.0325,9.5625,0.0318,-0.02,-0.0009,0
401,0.1519,-0.0583,10.0403,-0.0104,0.0056,-0.0016,0
421,0.0704,0.1101,9.4448,0.0363,-0.0264,-0.0435,0
441,-0.0715,-0.049,10.0554,0.0463,0.0311,-0.0031,0
461,0.0064,-0.0179,10.0994,-0.0178,-0.0144,0.0123,0
481,-0.1349,-0.0201,9.6845,-0.0074,0.0086,-0.0214,0
501,0.0675,0.2088,9.9364,-0.0228,-0.0108,-0.0098,0
521,0.1698,0.2041,9.6296,-0.0172,0.0118,0.0065,0
541,-0.0613,0.1265,9.912,-0.0153,-0.0217,-0.0264,0
561,-0.1355,0.2578,9.9844,-0.0027,-0.0453,-0.0339,0
581,-0.3035,0.0286,9.9074,0.0257,0.0349,0.0421,0
602,-0.327,-0.1378,9.6542,0.0185,-0.0013,-0.0195,0
622,0.0466,0.0873,9.7712,-0.008,0.0065,0.0222,0
642,0.0437,0.1874,9.6732,-0.0555,0.0074,0.0245,0
662,0.2115,0.3404,10.027,-0.0311,0.0373,-0.0193,0
682,0.1957,-0.1268,10.0145,-0.0247,-0.0365,0.0434,0
702,0.0431,0.3663,9.4493,-0.0333,-0.0026,-0.0077,0
722,0.0062,0.138,10.1092,0.0535,0.0033,-0.0108,0
