timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.0114,-0.0418,9.6011,-0.0393,-0.0103,-0.0008,0
20,0.0517,0.134,9.8206,-0.031,0.0123,-0.0141,0
40,0.057,-0.0717,9.7728,0.052,0.0055,-0.006,0
60,0.0522,0.1325,9.7894,-0.0241,0.0394,0.0089,0
80,-0.1521,0.0673,9.7315,0.0415,-0.0257,-0.018,0
100,-0.1004,-0.0429,10.2364,0.0117,0.0179,0.0195,0
120,-0.0277,0.1747,9.5837,-0.006,0.0234,0.0305,0
140,-0.1186,-0.2448,10.0714,0.0281,-0.0286,-0.0562,0
160,-0.0544,-0.0937,9.5824,0.0088,-0.0274,-0.0262,0
180,0.2216,-0.2903,9.7066,0.0012,-0.0097,-0.0034,0
200,0.1569,0.1643,9.5826,-0.0029,0.0162,-0.0197,0
220,-0.001,0.0744,9.5461,-0.003,0.0355,-0.005,0
240,0.1239,0.244,9.7053,-0.019,0.0009,-0.0183,0
260,0.0943,0.0581,9.7138,-0.0283,0.0396,0.0202,0
280,0.0262,0.0268,9.8315,-0.0157,-0.0104,0.0574,0
301,-0.1265,0.1051,9.805,0.0183,-0.0151,0.0357,0
321,-0.1085,-0.0212,9.4198,-0.0271,-0.0231,-0.0494,0
341,0.0295,-0.0817,9.7144,-0.0212,-0.0353,-0.0163,0
361,0.2581,0.2567,10.1222,-0.0184,0.0207,-0.0049,0
381,-0.1667,0.0308,9.8934,0.0201,-0.0148,-0.0186,0
401,0.1201,-0.0666,9.8624,-0.0255,0.0274,0.0472,0
421,0.1382,0.1808,9.5868,0.017,0.007,0.0113,0
441,0.0783,-0.136,9.7114,-0.0048,0.045,0.0233,0
461,-0.2125,0.0675,9.6777,0.014,0.0018,-0.0056,0
481,0.118,0.2072,9.9484,0.0255,0.0144,-0.0147,0
501,-0.0261,0.2401,9.6358,-0.0109,0.0288,-0.0016,0
521,-0.0823,-0.014,9.8555,0.0009,0.0002,0.0465,0
541,-0.2121,0.0064,10.0427,-0.0144,0.014,0.045,0
561,0.0333,-0.0229,9.7646,0.0085,0.0149,0.0101,0
581,0.1286,-0.0007,9.6321,0.0316,-0.0314,0.0227,0
602,-0.0137,-0.0737,9.6597,0.0668,0.0218,-0.0111,0
622,-0.1079,-0.0532,9.9541,-0.018,-0.0113,0.0213,0
642,-0.0571,-0.0264,9.4657,0.0025,0.0375,0.0319,0
662,0.1233,0.0614,10.0555,0.0255,0.032,-0.0327,0
682,0.045,-0.0076,9.8139,-0.0096,0.0099,0.0066,0
702,-0.1109,-0.0443,9.5246,-0.0245,0.0182,-0.0279,0
722,-0.1456,0.1392,10.0379,-0.0161,-0.009,-0.0343,0
742,-0.1666,0.3067,9.5974,-0.0209,-0.0224,-0.0102,0
762,0.1305,0.0788,9.6213,-0.0088,0.0307,-0.0218,0
782,0.0757,-0.182,9.7345,0.0375,-0.0074,-0.0113,0
802,0.0722,0.0096,9.996,-0.0144,-0.0076,-0.0239,0
822,0.2367,0.2406,9.9132,0.0002,0.0111,0.0556,0
