timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.0906,0.1471,9.8526,-0.0264,0.0081,-0.0214,0
20,-0.0288,0.1741,10.0422,-0.0149,0.0154,0.0074,0
40,0.1873,-0.1433,9.6069,0.0076,0.0353,-0.0148,0
60,0.1868,0.0332,9.3619,0.0195,-0.0138,0.0215,0
80,-0.088,-0.1642,9.7861,-0.0301,0.011,-0.0418,0
100,0.0619,0.0093,9.8091,0.0057,-0.0208,-0.0034,0
120,-0.2028,0.0919,9.8494,0.0211,0.0074,0.0054,0
140,0.0674,0.0238,9.8791,0.0201,-0.0354,-0.0323,0
160,-0.1015,-0.0683,9.7544,-0.0116,-0.0486,0.0548,0
180,-0.0244,0.2029,9.6553,0.0016,-0.0089,-0.0725,0
200,-0.1639,0.003,9.7382,0.0209,0.0237,0.0202,0
220,0.1457,-0.0837,10.0465,-0.0058,-0.0025,0.0243,0
240,-0.1331,0.1863,9.7085,-0.0252,-0.0015,-0.0692,0
260,-0.0101,0.0637,9.8416,0.0153,0.0497,0.0175,0
280,0.0304,-0.2172,9.3916,-0.0177,0.0094,0.0276,0
301,0.0599,0.0645,9.7257,0.0175,0.0394,-0.0065,0
321,-0.098,-0.0357,9.7158,0.0039,-0.0076,-0.0106,0
341,-0.0794,0.0395,9.6902,0.0435,0.0173,0.0356,0
361,-0.0726,0.1347,9.5803,0.0193,-0.0271,-0.0074,0
381,0.1435,-0.2204,9.6037,-0.0103,-0.0191,-0.0032,0
401,-0.0655,-0.0465,10.1049,0.0409,-0.0045,-0.0163,0
421,-0.0538,0.084,9.7892,-0.0026,-0.0013,0.0046,0
441,-0.0632,-0.0123,9.8823,0.0072,-0.0094,0.0025,0
461,-0.2203,0.2133,9.5674,0.0024,0.0078,-0.0392,0
481,-0.0644,0.0791,9.7605,-0.0199,-0.0013,-0.0258,0
501,0.0307,-0.152,9.8032,-0.017,-0.001,0.0217,0
521,-0.0141,-0.2451,9.7506,-0.0047,0.0035,0.0035,0
541,-0.0511,0.0618,9.9022,-0.0126,0.0192,0.0156,0
561,-0.0371,-0.0447,9.7509,-0.0275,0.0201,-0.0083,0
581,0.0949,-0.0767,9.6958,-0.0457,-0.0096,0.0238,0
602,0.0478,0.0963,9.8353,-0.0042,-0.0071,-0.0074,0
622,0.0355,0.1854,9.6327,-0.0287,-0.007,-0.002,0
642,0.154,0.2092,9.6546,-0.0383,0.0363,0.0073,0
662,-0.1298,0.1755,9.7331,-0.0105,-0.0067,-0.0014,0
682,-0.1307,0.2469,9.7372,-0.0435,-0.0099,0.0126,0
702,0.2509,0.0832,9.781,-0.0439,0.0087,0.0196,0
722,0.1169,0.0905,9.6999,0.0062,0.0001,-0.0002,0
742,0.0998,0.1637,9.415,0.0178,0.0049,-0.02,0
762,0.1404,-0.0051,9.9844,0.0121,-0.012,-0.0308,0
782,0.0113,0.2139,9.718,0.0402,-0.0207,0.0182,0
802,0.2132,0.131,9.8289,0.0107,0.0029,-0.0132,0
822,-0.1184,-0.1776,9.5889,-0.0022,0.0228,0.0178,0
842,-0.105,0.5477,9.7209,-0.0242,-0.0152,-0.0104,0
862,0.0565,0.1773,10.0521,-0.0347,0.0158,0.0144,0
882,0.0361,-0.1103,9.6141,0.0181,-0.0089,-0.0147,0
903,-0.02,-0.0784,10.0796,-0.0189,0.03,0.0122,0
923,-0.1413,0.0534,9.5456,0.0205,-0.0324,0.0179,0
943,-0.0944,-0.0242,9.5828,-0.0066,0.056,-0.0001,0
963,0.1221,0.2641,9.5141,-0.0,-0.004,0.0027,0
983,0.1442,0.0317,9.3873,0.0293,-0.049,0.0101,0
