timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.0741,0.0521,9.9472,-0.0085,-0.005,-0.0161,0
20,0.3474,-0.3465,9.7539,0.0626,0.0087,0.0168,0
40,-0.1078,-0.0826,9.8815,-0.0389,0.0028,0.0011,0
60,-0.168,0.0697,9.5714,0.0172,0.0705,0.0252,0
80,0.0593,0.0465,9.6525,0.0214,-0.0176,-0.0005,0
100,0.1356,0.0168,9.8154,-0.0157,0.0022,-0.0226,0
120,0.0123,-0.0454,10.037,-0.0191,-0.0358,-0.0039,0
140,0.2439,0.3321,9.7595,0.0155,0.0085,-0.0009,0
160,0.2044,-0.0706,9.94,0.0135,-0.0066,0.0345,0
180,-0.0797,0.0753,10.1294,-0.0006,-0.0032,0.0256,0
200,-0.2145,0.0461,9.7814,-0.014,-0.0174,0.0286,0
220,0.3312,0.0994,9.5538,-0.0126,-0.0338,0.0095,0
240,-0.0386,0.3271,9.5144,0.0602,-0.003,-0.0203,0
260,0.1942,-0.1007,9.9659,-0.0144,0.0111,-0.0026,0
280,-0.0851,-0.0799,9.7467,-0.0512,0.0136,-0.0105,0
301,-0.1725,0.0091,9.7972,-0.0033,0.0206,-0.0032,0
321,-0.1752,0.0571,9.5228,0.0209,-0.0148,0.0283,0
341,-0.0234,-0.0894,9.5166,0.0063,-0.0109,0.0158,0
361,-0.0141,0.275,10.0813,0.0092,-0.0204,0.02,0
381,0.0234,0.0564,9.9119,0.0517,0.0086,0.0135,0
401,-0.0431,0.0228,10.157,0.0024,-0.0093,0.0341,0
421,0.0442,0.2358,9.8764,-0.0127,-0.0618,-0.0161,0
441,-0.1663,-0.3129,9.7754,0.0386,-0.0121,-0.02,0
461,0.166,-0.0083,9.5994,0.0405,0.0022,-0.0204,0
481,-0.2214,0.0437,9.8598,-0.0009,-0.0188,0.0203,0
501,-0.009,0.0078,9.9009,0.0352,-0.0186,0.0129,0
521,-0.0554,0.18,9.8977,0.0398,-0.0144,-0.0112,0
541,0.0001,0.0768,9.8782,-0.0098,-0.0026,-0.0289,0
561,-0.314,-0.0012,9.5651,-0.0033,-0.0233,-0.01,0
581,-0.1014,0.1788,9.7891,0.0034,-0.0134,-0.0084,0
602,-0.1551,-0.1915,9.9684,-0.0009,0.0066,0.0409,0
622,0.2514,-0.0067,9.5614,0.0262,-0.0093,-0.002,0
642,0.2013,0.038,9.6158,0.0216,-0.05,-0.055,0
662,-0.1585,0.0656,10.0145,0.0324,0.0017,0.0305,0
682,0.0954,0.0094,9.9901,-0.0198,-0.0481,-0.0206,0
702,-0.0635,0.2611,10.029,0.0125,-0.0701,0.0252,0
722,0.0895,0.1664,9.6809,0.0282,-0.0727,-0.0038,0
742,-0.0176,0.1472,9.5678,0.0168,0.0269,-0.0215,0
762,-0.0234,0.2135,10.0184,0.0019,0.0118,-0.0061,0
782,0.0005,0.3525,9.5668,-0.0056,0.0031,0.0391,0
802,0.0445,0.14,9.5784,-0.0215,-0.0087,-0.0611,0
822,0.1607,0.1298,10.1146,0.0019,-0.0108,-0.0167,0
842,-0.0746,0.0048,9.5636,-0.0182,-0.0024,0.0411,0
862,0.212,0.2149,9.9295,0.0599,0.0315,0.0188,0
882,0.1068,0.3656,9.8698,-0.0109,0.0077,-0.0366,0
903,-0.1931,0.2842,9.7744,-0.0151,0.0201,-0.0034,0
923,0.1406,-0.107,9.8576,0.0368,0.0208,-0.0196,0
943,-0.106,0.0336,9.5571,0.0055,0.0055,-0.0115,0
963,-0.058,-0.2343,9.5922,-0.0121,-0.0053,0.0213,0
983,0.0045,0.115,9.8125,-0.0013,0.0068,0.0244,0
1003,0.1719,0.4228,10.0256,-0.0195,-0.0214,0.0079,0
1023,0.0363,0.1903,9.7029,0.0064,0.0127,0.0036,0
1043,0.039,0.1849,9.9307,0.0257,0.0084,0.0504,0
1063,0.2415,0.2487,9.315,-0.0147,0.0115,0.0175,0
1083,-0.1819,0.2178,9.9173,0.0236,0.0358,-0.0004,0
1103,-0.0572,0.1515,9.6686,0.0268,0.009,-0.0247,0
1123,-0.1418,0.1323,9.7557,-0.0139,-0.0413,0.0219,0
1143,0.0369,-0.1616,9.7064,0.0421,-0.0198,-0.0119,0
1163,0.2234,-0.0512,9.8145,-0.0018,0.011,0.004,0
1183,0.0346,0.1491,9.9576,0.0358,0.0131,-0.0031,0
1204,0.0929,0.0065,9.9601,0.0131,-0.0262,0.015,0
1224,0.2139,-0.0316,9.8816,-0.0025,0.0128,0.0044,0
1244,-0.2441,0.282,9.534,-0.0158,0.0178,-0.0227,0
1264,-0.0318,-0.0877,9.7072,0.0196,0.0481,0.021,0
1284,0.2522,0.1729,9.8679,-0.0281,-0.0027,-0.0244,0
1304,0.0083,0.3889,9.5366,0.0253,-0.0296,-0.0253,0
1324,-0.3041,0.1923,9.8071,0.0192,-0.0158,0.0417,0
1344,-0.2421,0.0529,9.7242,-0.0563,0.0175,0.0085,0
1364,0.1487,0.3975,9.9068,0.0,0.0006,0.0446,0
1384,0.1558,0.0803,9.9461,-0.0151,0.0223,-0.0076,0
1404,-0.0114,0.2944,10.0553,-0.0401,0.0297,0.0011,0
1424,-0.1832,-0.0294,9.7807,-0.0166,0.0275,-0.0007,0
1444,0.2659,0.3454,9.6963,-0.0315,-0.0288,0.0057,0
1464,-0.0359,0.2597,9.6957,0.0082,-0.021,0.0283,0
1484,0.0828,0.2935,9.8999,-0.0251,0.0087,0.0427,0
1505,-0.1108,0.448,10.0163,-0.0012,-0.0295,0.014,0
1525,0.1105,0.082,10.1043,-0.0053,-0.0203,0.0009,0
1545,-0.1394,0.2259,9.8634,-0.0054,0.0073,-0.0147,0
1565,-0.0098,0.1735,9.4505,-0.0363,0.0171,-0.0778,0
1585,0.0232,0.2877,9.695,-0.0,-0.0138,-0.0174,0
1605,-0.0291,0.201,9.7329,0.0425,-0.0097,0.0464,0
1625,-0.1556,0.0614,9.8775,-0.0106,-0.0523,-0.0308,0
1645,0.0094,0.1771,9.6704,-0.0212,0.0206,0.0054,0
1665,0.2614,0.2712,9.9179,0.0107,0.0265,0.0244,0
1685,-0.0164,0.386,9.8805,0.0035,-0.0312,-0.0058,0
1705,0.1292,0.1986,9.8905,0.0224,0.0295,0.0172,0
1725,-0.1014,0.2155,9.9039,0.0366,-0.0107,-0.0088,0
1745,0.0531,0.1174,9.2688,0.0088,-0.0061,0.0184,0
1765,0.1037,-0.1408,9.7665,0.0479,-0.0244,0.0004,0
1785,-0.1123,-0.0776,9.6993,-0.0358,0.0207,0.0462,0
1806,-0.0346,0.1822,9.7666,-0.0178,0.0264,0.0623,0
1826,0.0904,0.1239,9.871,-0.0116,-0.0156,-0.0341,0
1846,-0.107,-0.0285,9.4255,-0.0326,-0.0238,-0.0294,0
1866,0.0082,0.2725,9.9306,0.045,0.0231,0.0353,0
1886,0.1886,0.1761,9.7332,0.0247,-0.0156,0.0042,0
1906,-0.0091,0.4557,9.5777,0.0035,-0.0098,0.022,0
1926,0.0878,-0.0225,9.6458,-0.0394,0.0301,-0.0102,0
1946,0.1037,0.2926,9.9133,0.0366,0.0229,-0.0342,0
1966,-0.0103,0.0494,9.8887,-0.0189,0.0603,0.0006,0
1986,-0.021,0.2877,9.6163,-0.0286,-0.0215,-0.0087,0
2006,-0.1764,0.0111,9.8661,0.0115,0.0056,-0.0389,0
2026,0.1694,0.1352,9.678,0.0313,-0.0324,0.0292,0
2046,0.2302,0.3659,9.8852,0.0231,-0.0116,0.037,0
2066,0.1891,0.2355,9.6991,0.0025,0.0084,0.1153,0
2086,0.1955,-0.0521,10.0953,-0.0377,-0.0425,0.079,0
2107,0.4445,0.1901,10.037,-0.0764,0.0158,0.1204,0
2127,0.5427,0.4288,9.715,-0.0232,-0.0005,0.1425,0
2147,0.2773,0.1941,9.9913,0.0207,-0.0238,0.1287,0
2167,0.5333,0.1846,9.767,-0.0019,0.0082,0.1505,0
2187,0.8594,0.4533,9.9159,0.0036,0.0048,0.1598,0
2207,1.0658,0.2381,9.797,0.041,0.0142,0.2246,0
2227,1.0586,-0.1412,9.7524,0.0228,0.0194,0.2369,0
2247,1.0522,0.1763,9.7839,-0.0203,-0.0175,0.1678,0
2267,1.3058,0.0114,9.7199,-0.0039,-0.0063,0.2393,0
2287,1.1799,-0.2103,9.8076,-0.0157,0.0431,0.2584,0
2307,1.1215,0.2729,9.9128,-0.0412,0.0299,0.315,0
2327,1.0773,0.176,9.6898,-0.0251,-0.0294,0.2597,0
2347,1.2782,0.0678,9.8125,0.0286,0.0432,0.268,0
2367,1.4184,0.2196,9.6733,0.0025,-0.0017,0.2774,0
2387,1.4714,-0.0538,9.8435,-0.0263,0.0706,0.2771,0
2408,1.3663,0.2553,9.5115,-0.0259,-0.0782,0.3313,0
2428,1.6869,0.2371,9.6242,-0.0028,-0.0014,0.3708,0
2448,1.6874,0.3068,9.6949,0.0207,0.0028,0.4163,0
2468,1.8161,0.2829,9.7135,0.0406,0.0304,0.3542,0
