timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.0418,0.0061,9.4764,-0.0173,-0.0394,0.0285,0
20,-0.0849,-0.0371,9.3622,0.0213,0.0579,0.0202,0
40,0.0033,-0.0789,10.133,-0.0409,0.015,-0.0421,0
60,0.2112,0.1917,9.438,0.0345,0.0294,0.013,0
80,0.2047,0.0917,9.9969,0.0355,-0.0125,0.0122,0
100,-0.0839,-0.0461,9.8863,0.0024,-0.0021,-0.0016,0
120,0.1435,-0.2677,10.0235,0.0104,0.0327,-0.0248,0
140,0.0232,0.117,9.9425,-0.012,0.0033,0.0037,0
160,-0.1089,-0.2126,9.7299,0.0001,-0.0117,-0.0107,0
180,-0.0894,-0.0494,9.8269,-0.0137,-0.0002,-0.0125,0
200,0.061,0.1492,10.1163,0.0011,0.0163,0.0197,0
220,0.0507,0.1446,9.9439,0.0167,0.0029,0.0341,0
240,-0.0918,-0.0217,9.4702,0.0118,-0.0258,0.0303,0
260,-0.0544,-0.0716,9.6171,0.0202,0.0093,-0.0356,0
280,0.1279,0.0206,9.9144,-0.0172,-0.0016,-0.0266,0
301,0.0448,-0.0185,9.69,-0.0019,0.0145,0.0253,0
321,0.179,0.1007,9.5472,-0.0018,0.0385,0.0251,0
341,-0.11,0.1279,9.7701,0.018,-0.016,0.0053,0
361,0.066,0.007,9.8325,-0.0001,0.0149,-0.0183,0
381,-0.342,-0.0755,10.1322,0.0509,-0.0478,-0.0579,0
401,-0.0534,0.0474,9.9625,0.0051,0.0061,-0.0227,0
421,0.0329,0.0624,9.7515,-0.0021,-0.0198,0.0349,0
441,-0.3279,-0.0948,10.024,-0.0084,0.0463,0.0372,0
461,0.1919,0.1109,9.6117,-0.0418,-0.0181,0.0014,0
481,0.1416,0.0991,9.8605,0.0009,-0.053,-0.046,0
501,-0.1412,0.1998,9.94,-0.0044,0.0377,-0.0511,0
521,-0.3135,0.1169,9.8555,-0.012,-0.0201,0.0099,0
541,-0.0282,0.1394,10.2044,0.0434,-0.0491,0.019,0
561,0.0603,0.3335,9.7616,-0.0334,-0.0029,0.0007,0
581,-0.1041,0.0613,9.8861,-0.0287,-0.0071,-0.0441,0
602,-0.0256,0.0346,9.7789,0.0139,-0.0197,0.0438,0
622,-0.1727,0.1558,9.4344,-0.0072,0.0312,0.0202,0
642,-0.0879,-0.0201,9.4378,0.0433,-0.0078,-0.0194,0
662,-0.2977,-0.1955,10.0713,-0.0041,-0.0083,0.0265,0
682,0.1478,-0.0793,10.086,0.009,0.0174,-0.0536,0
702,-0.0362,0.0542,9.7985,-0.0046,0.0641,0.0388,0
722,0.005,0.019,9.9332,-0.0177,-0.0349,-0.0237,0
742,-0.0766,0.235,9.6418,0.0083,0.0124,-0.0315,0
762,-0.0466,-0.1035,10.0347,0.0102,0.0082,0.0222,0
782,-0.3048,-0.2237,9.6004,-0.0193,-0.0078,0.0211,0
802,0.1333,0.2539,9.7518,0.0135,-0.0144,0.0275,0
822,-0.0083,0.2559,9.4851,0.0307,0.035,-0.0045,0
842,0.0427,0.0679,9.9969,-0.0054,-0.0211,0.0357,0
862,-0.2134,-0.0145,9.8453,-0.0043,0.0368,0.004,0
882,-0.1449,0.073,9.8005,0.0301,-0.0194,-0.0383,0
903,0.0308,-0.0013,9.8621,0.0068,-0.0058,0.0102,0
923,-0.0939,0.0381,9.654,0.0214,-0.0176,-0.0415,0
943,0.049,0.0566,10.1725,0.036,-0.0177,0.0341,0
963,-0.1929,0.1718,9.6882,-0.0003,0.0184,0.0162,0
983,0.0576,0.0646,9.8427,0.026,-0.0551,0.0306,0
1003,0.1263,0.0983,9.865,0.0263,-0.0214,-0.0317,0
1023,-0.0541,0.2786,9.642,0.0091,-0.0367,-0.0207,0
1043,-0.2474,0.2,9.7571,0.0154,-0.003,0.0009,0
1063,-0.1472,0.1055,9.7648,0.025,0.0183,0.02,0
1083,-0.2588,0.1089,9.9184,0.0097,0.0026,0.0426,0
1103,0.0107,0.1764,9.5179,0.0042,-0.0185,-0.0366,0
1123,0.1499,-0.0324,9.8864,0.0455,0.0582,-0.0286,0
1143,-0.096,0.0603,9.9578,-0.0061,-0.0182,-0.0256,0
1163,-0.0643,0.13,9.9591,0.0083,0.0002,0.0132,0
1183,0.0639,-0.0346,10.4156,-0.0145,-0.0296,0.0156,0
1204,-0.1581,0.2251,10.0232,-0.0379,0.0003,-0.0292,0
1224,0.0063,0.1908,9.8405,-0.0188,-0.0502,-0.0096,0
1244,-0.0198,-0.0648,9.6969,-0.0163,-0.0492,0.0407,0
1264,-0.1837,-0.1631,9.4621,0.0121,0.0035,-0.0002,0
1284,0.1546,0.0454,9.6328,-0.0426,0.0233,-0.0013,0
1304,-0.1464,0.1873,9.8466,0.0287,0.0048,-0.0499,0
1324,0.1536,0.3474,9.849,-0.0364,0.0262,-0.0578,0
1344,-0.2804,0.2597,9.866,-0.0208,-0.0012,-0.0038,0
1364,-0.1564,0.1234,9.7841,-0.0118,0.0474,0.0486,0
1384,0.0606,0.227,9.7476,-0.0061,0.0249,-0.0161,0
1404,0.0088,0.2699,10.0082,-0.013,0.0219,0.0224,0
1424,-0.0842,0.2666,9.5268,0.0053,-0.0164,-0.0303,0
1444,-0.1078,0.2041,10.0228,-0.0271,0.0132,-0.0043,0
1464,0.0291,0.0074,9.802,0.0254,0.003,-0.0114,0
1484,-0.2027,0.2059,9.8765,0.0241,0.0041,0.0076,0
1505,-0.0768,0.3296,9.6754,-0.0264,0.03,0.0541,0
1525,0.2875,0.2852,9.8197,0.0228,-0.0448,-0.0278,0
1545,-0.0521,0.0539,9.6517,0.0023,0.0333,0.0351,0
1565,-0.0825,-0.0926,9.4371,0.0222,-0.0091,-0.0284,0
1585,-0.3406,0.3561,9.8049,0.0212,-0.0091,0.0308,0
1605,-0.2216,0.01,9.698,0.0006,0.005,-0.0333,0
1625,-0.1197,0.0063,9.8612,0.0221,-0.0156,0.0499,0
1645,0.1624,0.214,9.8637,0.0334,-0.0294,-0.0294,0
1665,0.0831,0.2686,9.7347,0.0237,-0.0217,-0.0162,0
1685,-0.2625,0.0278,10.0019,-0.0229,0.002,0.0211,0
1705,0.093,0.0775,10.0519,0.0038,-0.0089,-0.0175,0
1725,0.1674,0.0172,9.798,0.0034,0.0108,0.0107,0
1745,-0.1056,0.1808,9.8147,-0.0023,-0.004,0.0092,0
1765,-0.0967,0.0753,9.8076,-0.0014,0.027,-0.0441,0
1785,0.3072,-0.0964,9.9636,0.0233,0.0224,0.0194,0
1806,-0.0579,0.3404,9.9512,-0.0041,-0.0395,0.0148,0
1826,-0.023,0.0979,10.0732,-0.0165,-0.0152,0.0198,0
1846,0.028,0.0611,9.9369,0.0412,0.011,-0.0227,0
1866,-0.0524,0.4386,9.7852,-0.0126,-0.0124,0.0011,0
1886,0.0075,0.2511,9.7062,0.0093,-0.0007,0.0092,0
1906,-0.3065,0.2695,9.854,-0.0275,0.0175,0.0167,0
1926,0.1239,0.2631,9.963,0.0295,0.0457,0.0228,0
1946,-0.0855,0.1284,9.6977,0.0027,-0.0103,0.0173,0
1966,0.1888,0.208,9.9121,0.0338,0.0199,0.0156,0
1986,0.0863,0.3016,9.4611,0.013,-0.0236,-0.039,0
2006,0.092,0.2062,9.7886,0.0059,-0.0093,-0.0022,0
2026,0.3579,0.0478,9.4868,0.0126,-0.0255,-0.0094,0
2046,0.1372,-0.0295,10.312,-0.0246,-0.0616,0.0207,0
2066,0.6301,0.1412,9.6978,-0.0468,-0.0146,0.0612,0
2086,0.373,0.1302,9.9106,-0.0268,0.0456,0.0732,0
2107,0.2315,0.3947,9.492,0.0072,-0.0253,0.0773,0
2127,0.5311,0.1973,9.7343,0.0317,0.011,0.0944,0
2147,0.3949,-0.042,10.0285,-0.0293,-0.0324,0.1655,0
2167,0.931,0.0767,9.9601,0.0021,0.014,0.1039,0
2187,0.7529,0.1929,9.862,0.0284,0.0146,0.1875,0
2207,0.7133,0.1629,9.8895,-0.0317,-0.0071,0.1984,0
2227,0.9891,-0.0841,9.9245,-0.0125,-0.0146,0.2434,0
2247,1.3035,0.2597,9.5241,0.031,-0.0268,0.234,0
2267,1.1262,0.343,9.7972,0.0445,-0.0249,0.2481,0
2287,1.0655,0.0105,9.6647,0.0359,0.0229,0.2548,0
2307,1.0946,0.1769,9.6483,0.015,0.0422,0.3558,0
2327,1.3275,0.0323,10.0844,-0.0229,0.0208,0.2889,0
2347,1.3029,0.2353,9.7366,0.0164,-0.0157,0.3235,0
2367,1.5422,0.2589,9.6163,0.0035,0.032,0.2806,0
2387,1.4089,0.5128,9.6067,0.0074,-0.0343,0.313,0
2408,1.4432,0.1066,10.0898,-0.0451,0.0425,0.3345,0
2428,1.4814,0.2887,9.657,0.0172,0.0078,0.4012,0
2448,1.6655,0.2408,9.8259,0.0454,0.0336,0.3753,0
2468,1.7439,0.2178,9.8456,0.0,-0.0418,0.4106,0
2488,1.713,0.3384,9.759,0.01,-0.0007,0.3975,0
2508,1.8842,-0.0494,9.5789,0.004,-0.0063,0.4183,0
2528,1.8721,0.2295,9.9709,0.015,0.0046,0.4293,0
2548,2.1429,0.1283,9.8298,0.0205,0.0395,0.437,0
2568,1.8644,0.0723,9.3619,0.0517,-0.0396,0.4895,0
2588,1.9502,0.4314,9.7247,0.0109,-0.0031,0.4796,0
2608,2.0572,0.2649,9.6507,-0.004,-0.0186,0.5262,0
2628,2.1952,0.2123,9.7911,-0.0282,-0.0262,0.5079,0
2648,2.3542,-0.0438,9.7747,0.0218,0.0447,0.4845,0
2668,2.2534,0.013,9.6463,0.0027,0.0087,0.5346,0
2688,2.4708,0.2979,9.6717,-0.0282,0.0246,0.5425,0
2709,2.516,0.2576,9.6862,0.0077,0.011,0.5091,0
2729,2.3114,-0.0409,9.9115,-0.0002,0.027,0.5759,0
2749,2.4273,0.1558,9.7534,0.0013,0.0401,0.54,0
2769,2.6166,0.0347,10.0031,0.0055,-0.0182,0.6157,0
2789,2.3828,0.4077,10.0599,-0.015,-0.0248,0.5947,0
2809,2.9829,0.1841,9.8421,0.0315,0.0295,0.557,0
2829,2.5921,0.3625,10.1584,-0.0067,0.0043,0.6362,0
2849,2.6625,0.2858,9.8775,0.0368,0.0106,0.6274,0
2869,2.5795,0.1136,9.7948,0.0096,-0.0295,0.6003,0
2889,2.6895,0.207,9.4604,-0.0104,-0.0032,0.616,0
2909,2.6991,0.0722,9.5938,0.0255,0.0085,0.6206,0
2929,2.7383,0.4382,10.2593,-0.0139,-0.0001,0.6242,0
