timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.0931,-0.0366,9.9459,-0.0196,-0.0332,0.02,0
20,0.1934,0.0937,9.8664,0.006,-0.0229,-0.0196,0
40,-0.096,-0.2234,9.7867,-0.0426,0.0095,-0.0173,0
60,0.1717,0.063,9.9656,0.008,-0.0111,-0.036,0
80,-0.0636,-0.207,9.9006,-0.0004,-0.0327,0.0118,0
100,0.0766,-0.1803,9.7432,0.0061,-0.0108,0.0333,0
120,0.2229,0.0464,9.9505,-0.0001,-0.0282,-0.009,0
140,0.0684,-0.1558,9.4807,0.0183,-0.0018,-0.0221,0
160,0.1573,0.0059,9.6243,-0.0054,0.0345,0.0035,0
180,-0.0264,-0.0084,9.8102,-0.0303,0.016,0.0251,0
200,0.2153,0.0005,10.0837,-0.0178,-0.0363,-0.0189,0
220,0.0385,-0.0596,9.7655,-0.0035,-0.0176,-0.0042,0
240,-0.1059,-0.0952,10.0182,-0.0107,-0.0015,-0.0046,0
260,0.0912,0.1471,9.8554,-0.0324,0.0204,0.0026,0
280,0.078,-0.0946,9.686,0.0041,0.016,-0.0264,0
301,-0.079,0.1782,9.6774,-0.0268,-0.0325,-0.0197,0
321,0.2463,0.0249,9.7186,0.035,0.0097,0.0317,0
341,0.2187,-0.0811,9.8991,0.0097,0.0256,-0.0068,0
361,-0.1847,-0.0826,9.7557,-0.032,-0.0103,-0.0027,0
381,0.0377,0.1639,9.4817,0.0274,-0.0013,-0.0307,0
401,0.0178,-0.0059,9.66,-0.0067,-0.0278,-0.0375,0
421,-0.2332,0.0042,9.8654,-0.0034,0.0011,-0.0149,0
441,0.2932,0.0752,10.0984,-0.0134,-0.0198,0.0126,0
461,0.3036,0.1924,9.6397,0.0428,0.0117,-0.0421,0
481,0.1093,0.2694,9.8324,0.0368,-0.0068,-0.0332,0
501,0.0485,0.0442,9.9745,-0.0237,-0.0039,-0.0006,0
521,0.1575,0.1658,9.4451,0.0247,0.0096,0.0162,0
541,-0.0029,0.1642,9.9012,-0.0026,0.0224,0.022,0
561,-0.0394,-0.1599,10.0483,-0.0321,-0.0279,0.0066,0
581,0.162,-0.0826,10.0845,0.0125,0.015,0.0081,0
602,-0.0506,0.1445,9.4632,0.0379,-0.0101,-0.0428,0
622,0.101,0.0163,10.0094,-0.0301,0.0186,0.0358,0
642,-0.1446,0.1204,9.6753,-0.086,-0.0224,0.0011,0
662,-0.3109,-0.0532,9.5515,-0.0015,0.025,0.0201,0
682,0.1574,0.15,9.7745,-0.0,-0.0042,-0.0267,0
702,-0.1868,0.0637,10.072,-0.0413,-0.0161,-0.0383,0
722,-0.0047,0.0212,9.9972,-0.0085,-0.0151,0.0261,0
742,-0.1215,-0.022,9.6162,0.0065,-0.0617,0.0255,0
762,0.091,0.1074,9.7002,0.0198,-0.0094,0.0029,0
782,0.0203,0.0046,9.8554,0.008,-0.0373,-0.0422,0
802,-0.4038,0.0597,9.8308,0.0495,-0.0294,-0.0275,0
822,0.0243,-0.1518,10.1386,-0.0151,-0.0067,0.0145,0
842,0.1304,-0.0076,9.6452,-0.0318,0.0385,-0.0472,0
862,0.1834,0.2332,9.758,0.0143,-0.0218,0.0178,0
882,0.0948,-0.0947,9.9486,0.0019,0.0253,0.0271,0
903,-0.0856,0.3557,9.8227,-0.0189,-0.0136,-0.005,0
923,0.0821,-0.0605,9.9628,0.0107,0.0145,0.0067,0
943,0.1909,0.2406,10.0196,0.0563,0.0139,-0.0407,0
963,-0.1619,0.2198,9.6846,0.0386,0.0368,0.0028,0
983,0.2437,0.0833,9.8192,0.0219,-0.037,0.0269,0
1003,-0.1093,0.0209,9.8974,0.009,-0.0403,0.0124,0
