timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.2636,-0.2,10.0842,0.0261,0.0031,-0.0188,0
20,-0.1669,-0.1069,9.8259,0.0054,-0.0045,0.0242,0
40,-0.0007,0.2931,9.9922,-0.0311,-0.0186,-0.0179,0
60,0.1665,0.1322,9.884,0.0069,-0.0469,-0.0013,0
80,0.2572,-0.0622,9.6663,0.0229,0.0078,0.0297,0
100,0.0615,0.1384,9.872,-0.0089,0.0388,-0.0089,0
120,0.1227,0.0842,9.7715,-0.0125,-0.0087,-0.0189,0
140,-0.0441,-0.1064,9.6867,-0.0106,-0.0182,-0.0608,0
160,-0.3145,-0.0563,9.6022,-0.0146,-0.0036,-0.0188,0
180,-0.2086,-0.1427,9.5631,0.01,-0.0036,0.0136,0
200,-0.0608,0.1656,9.7634,-0.0385,0.0044,-0.0356,0
220,-0.0629,-0.0003,10.3063,-0.0934,-0.0228,-0.0036,0
240,0.1869,-0.3065,9.5093,-0.0055,0.0103,0.0342,0
260,-0.0153,-0.3009,10.1583,-0.0257,0.0025,0.0206,0
280,0.122,0.1092,9.6163,-0.0048,0.0699,0.0041,0
301,-0.049,-0.0613,9.5148,0.0326,0.0221,0.0082,0
321,0.1338,0.2201,9.9281,0.0054,0.0226,0.04,0
341,0.0554,0.2558,9.961,0.0107,-0.0015,-0.0444,0
361,-0.094,0.1985,10.0728,-0.0152,0.0119,0.0153,0
381,0.037,0.1453,9.8651,-0.0486,-0.0175,-0.028,0
401,-0.2629,-0.1109,9.7668,-0.0472,0.0156,0.0445,0
421,0.0711,-0.1464,9.5512,-0.0216,-0.0359,-0.0237,0
441,0.1719,0.1955,9.7389,0.0006,0.0033,-0.009,0
461,0.0365,0.0137,10.0459,-0.0121,0.0129,-0.0388,0
481,0.0,0.0954,9.5764,-0.012,0.0102,0.0798,0
501,-0.0772,0.0393,9.8257,0.0413,0.0111,0.013,0
521,0.1596,0.1345,9.91,0.0462,0.003,0.0021,0
541,0.0772,0.1272,10.1833,-0.0155,0.0087,0.0161,0
561,-0.0139,0.0018,9.8214,-0.0026,-0.0227,0.0257,0
581,0.1146,-0.0323,10.1539,0.0303,0.0692,0.0256,0
602,-0.1565,-0.2114,9.3788,0.0489,-0.0198,0.0409,0
622,-0.0713,0.1789,10.039,0.0262,-0.0188,-0.0074,0
642,-0.0599,-0.0884,9.7338,0.0017,0.0056,0.0081,0
662,-0.1384,0.0627,9.759,-0.0068,-0.0098,0.0206,0
682,-0.0248,0.2475,10.3841,0.0166,-0.0025,-0.01,0
702,-0.0695,0.0385,9.6445,-0.0375,-0.0032,0.035,0
722,0.0004,0.2779,9.9516,0.0192,-0.0072,-0.0198,0
742,0.0182,0.4663,9.6322,0.0206,-0.0122,-0.0305,0
762,-0.1924,-0.0789,9.6967,-0.0083,0.0207,0.0129,0
782,0.0896,0.1817,9.9455,-0.0223,-0.016,-0.0061,0
802,-0.2823,0.0103,9.8759,0.0348,-0.0193,-0.026,0
822,-0.1052,0.1341,9.7348,0.0129,-0.0482,-0.0281,0
842,-0.2758,0.2876,9.6076,0.0028,-0.0066,-0.0495,0
862,-0.1213,-0.1479,9.8762,0.0092,-0.0253,0.0236,0
