timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.068,-0.1177,9.7873,-0.0287,-0.0077,-0.0005,0
20,-0.2667,0.2279,9.7443,-0.0158,0.0435,0.0266,0
40,-0.0737,-0.1248,9.6872,0.0038,0.0094,0.0389,0
60,-0.0439,-0.3736,9.9276,-0.0158,-0.0349,-0.0035,0
80,0.0463,0.1193,9.8152,0.0167,0.0298,-0.0472,0
100,0.1314,0.0268,9.683,0.0023,0.0396,0.0076,0
120,-0.0795,0.1136,9.7005,0.0066,0.0097,0.0249,0
140,-0.0271,-0.0686,9.5681,0.0424,-0.0437,-0.0114,0
160,0.1838,-0.1571,9.7492,-0.0152,0.0057,-0.0024,0
180,0.2354,-0.1474,10.3247,-0.001,0.0033,0.0132,0
200,-0.1075,0.0849,9.9048,-0.0336,-0.0203,0.0127,0
220,-0.1068,-0.0251,9.8349,0.0378,0.0073,-0.0005,0
240,-0.064,0.2984,10.0436,-0.0121,-0.0086,0.0007,0
260,-0.3018,0.0988,9.9425,-0.004,0.0369,0.0221,0
280,0.0721,-0.1014,9.6039,0.0105,-0.0418,-0.0176,0
301,0.0531,0.3889,9.7899,0.004,-0.0082,0.0341,0
321,-0.098,0.2467,9.7986,0.0441,0.0097,-0.024,0
341,0.0992,-0.1682,9.916,0.044,-0.0162,0.0339,0
361,-0.0487,0.119,9.692,-0.0385,-0.0034,-0.0114,0
381,0.2164,0.3233,9.4937,0.0134,-0.0117,0.017,0
401,0.0766,0.2128,9.8366,-0.0088,-0.0107,0.0001,0
421,-0.1799,-0.0333,9.5801,0.0368,0.0128,-0.0315,0
441,-0.2433,0.032,9.7186,-0.0162,-0.0255,0.0052,0
461,-0.0721,0.0426,9.7575,0.0205,-0.0184,-0.004,0
481,0.0518,-0.0398,9.8845,0.032,-0.0153,0.0434,0
501,-0.2397,-0.0405,9.5948,-0.0281,0.0395,-0.0214,0
521,0.186,0.2398,9.6005,-0.0029,0.0063,0.0292,0
541,0.1193,0.0744,10.0239,-0.004,-0.0155,0.0204,0
561,-0.1648,0.0757,9.8119,-0.0168,-0.0084,0.0206,0
581,0.1578,-0.0722,9.8107,-0.0117,-0.0351,0.0102,0
602,0.0694,0.326,9.7778,-0.0318,0.0017,-0.0105,0
622,0.1862,0.1115,10.2835,-0.0084,0.0021,0.0297,0
642,0.0907,0.1744,9.9106,0.0061,-0.0203,-0.0155,0
662,-0.2798,-0.0694,10.0818,0.0111,0.0367,0.029,0
682,0.0476,0.1463,9.8514,0.026,0.0039,0.0194,0
702,0.0424,0.1052,9.6846,-0.0135,-0.0091,-0.0135,0
722,-0.1425,0.221,9.6049,0.0385,0.0193,0.0293,0
742,0.0518,0.1371,9.6791,-0.0284,-0.0356,0.0137,0
762,-0.1388,0.1308,9.9178,0.0089,-0.0149,-0.0206,0
782,0.164,-0.0156,9.7048,0.0289,-0.0249,0.0221,0
802,0.3202,0.301,9.9327,0.0239,-0.0087,-0.05,0
822,0.1548,0.0658,9.8478,0.0052,0.0123,-0.0272,0
842,-0.0792,0.0773,9.7727,0.0369,0.0049,0.0091,0
862,0.0991,0.0872,9.7222,-0.0577,-0.0113,-0.0137,0
882,0.0231,0.1241,9.6396,0.0032,-0.0003,0.0176,0
903,-0.1023,0.0066,10.0492,0.0193,-0.0161,-0.062,0
923,-0.0742,0.0595,9.6809,0.0063,0.0175,-0.0328,0
943,-0.0834,0.1684,10.0073,-0.0443,0.0056,-0.003,0
963,-0.0911,0.2751,10.1893,-0.0008,-0.015,-0.0092,0
983,0.0025,0.1835,9.685,-0.0325,-0.0286,-0.0461,0
1003,-0.1209,-0.139,9.9232,-0.0078,0.0137,0.0133,0
1023,-0.1197,0.0243,10.0616,-0.0263,0.0364,0.03,0
1043,0.0089,-0.1073,10.2613,-0.0037,-0.0631,0.0186,0
1063,-0.3141,0.1086,9.6418,0.0,0.0019,-0.0464,0
1083,0.0367,-0.1554,10.0366,-0.0164,0.0107,-0.0016,0
1103,-0.1581,-0.0069,9.7919,-0.0086,-0.0166,0.0325,0
1123,-0.0787,0.1647,10.3002,0.0201,-0.017,-0.0231,0
1143,-0.1448,0.1348,9.8116,-0.0105,-0.0192,-0.0409,0
1163,-0.1888,-0.104,9.7165,-0.0069,-0.0068,-0.0202,0
1183,-0.2615,-0.094,10.1119,0.0331,-0.0163,0.0256,0
1204,0.219,0.0595,9.755,0.0045,-0.0341,-0.0073,0
1224,-0.2448,0.0559,9.6447,0.0133,-0.0456,-0.0165,0
1244,0.1942,-0.0215,9.7041,0.0254,-0.0059,0.0427,0
1264,0.0044,0.1025,9.5026,0.016,-0.0175,0.0372,0
1284,-0.0771,-0.2796,9.6885,-0.0178,0.0036,-0.0116,0
1304,0.1045,0.1319,9.9319,-0.0458,-0.007,-0.01,0
1324,-0.1734,0.1275,9.6727,-0.0005,0.0179,0.0519,0
1344,0.0988,0.4598,9.7609,0.0267,0.0316,0.0318,0
1364,0.0866,-0.0477,9.9894,-0.0179,0.0066,0.0112,0
1384,0.098,0.09,9.9756,-0.0048,-0.0089,0.004,0
1404,-0.0175,-0.0258,9.9384,0.0169,-0.0118,0.0076,0
1424,-0.0125,0.1919,9.455,0.0162,-0.0397,0.0171,0
1444,-0.08,-0.0525,9.9313,0.0045,-0.0102,-0.0424,0
1464,0.2523,-0.0016,9.9399,0.012,-0.0356,-0.0085,0
1484,0.2317,0.0388,9.772,-0.0018,0.0051,-0.0087,0
1505,0.0842,0.1915,9.8661,-0.0024,-0.0387,0.0099,0
1525,-0.189,0.2306,9.8165,-0.0027,-0.0071,-0.0002,0
1545,-0.146,0.1202,9.8442,-0.0113,0.0133,0.0115,0
1565,-0.0185,0.1947,9.3958,0.0016,-0.0147,0.0071,0
1585,-0.0985,0.2991,9.6549,0.0473,0.0031,-0.0384,0
1605,-0.1046,0.1633,9.7766,0.0032,0.0278,0.0302,0
1625,-0.1454,0.2139,9.7741,0.0366,0.0073,0.007,0
1645,0.0892,-0.1215,10.0512,-0.0234,0.005,-0.0033,0
1665,-0.0195,0.2259,9.8177,0.033,0.0096,0.0097,0
1685,-0.068,-0.0247,9.7888,-0.0685,-0.0035,-0.0393,0
1705,-0.0711,0.3909,9.9385,-0.0156,0.0322,-0.0277,0
1725,0.1168,0.1662,9.7423,-0.0067,0.0317,0.0337,0
1745,-0.0123,0.1742,10.0419,0.0431,-0.0016,-0.0096,0
1765,-0.0349,0.2939,9.5158,0.0352,0.0576,0.0123,0
1785,-0.1216,0.2824,9.7679,-0.0108,-0.003,-0.0034,0
1806,-0.0251,0.406,9.8802,0.0121,0.0408,-0.0008,0
1826,-0.1039,0.0849,9.769,-0.0174,-0.0078,-0.0123,0
1846,-0.0503,0.0762,9.9194,-0.0259,0.0127,0.0105,0
1866,0.1127,0.0524,9.7119,-0.0034,0.0348,0.0368,0
1886,0.0703,0.4232,9.418,-0.0132,0.0004,0.0512,0
1906,0.025,0.403,9.7916,0.0642,-0.0259,0.0199,0
1926,0.055,0.3937,9.4891,0.021,0.0396,0.0145,0
1946,-0.1614,0.2677,9.791,-0.0041,0.0235,0.0222,0
1966,-0.1552,0.1992,10.0932,-0.0,-0.0015,0.0019,0
1986,-0.0375,0.131,9.64,-0.0174,-0.0137,0.0263,0
2006,0.0307,0.47,9.985,0.0062,0.0133,0.0005,0
2026,0.1314,0.3433,9.7717,0.0131,0.015,-0.0345,0
2046,-0.0917,0.2342,9.931,0.0106,0.0353,-0.0243,0
2066,0.042,0.5196,9.479,0.0241,0.0078,0.0323,0
2086,-0.0387,0.2316,9.6237,0.019,0.0151,-0.0102,0
2107,0.1141,0.1476,9.859,0.0078,0.0187,0.0114,0
2127,0.0649,0.2734,9.8708,-0.0071,-0.0483,0.0376,0
2147,0.1104,0.217,10.0089,0.0044,-0.0193,-0.008,0
2167,-0.0082,0.2036,9.6491,0.0066,-0.0065,0.0078,0
2187,-0.046,0.1113,9.6382,-0.0153,-0.0147,0.0087,0
2207,-0.113,0.0506,9.5888,0.0019,0.0392,-0.022,0
2227,-0.1643,0.2957,10.0606,-0.0204,0.0094,0.0001,0
2247,-0.1074,0.4277,9.7322,0.0107,-0.037,-0.0066,0
2267,0.0855,0.0898,10.2098,-0.0011,0.0391,-0.0195,0
2287,-0.0103,0.2105,10.1715,-0.0222,-0.0149,0.0122,0
2307,0.1653,0.1463,10.0718,-0.0136,0.0344,-0.0167,0
2327,-0.2103,0.264,10.1145,0.0303,0.0467,0.0203,0
2347,0.0277,0.3722,9.8067,-0.0276,-0.0237,-0.0014,0
2367,0.1861,0.1572,9.8994,0.0209,-0.0011,0.0453,0
2387,0.1898,0.2038,9.6644,0.0045,-0.0192,0.0027,0
2408,0.045,0.1255,9.946,-0.0328,0.0211,0.0145,0
2428,0.1915,0.2173,9.7478,-0.0228,0.0593,0.0042,0
2448,0.1544,0.4085,9.5017,0.0128,-0.0402,0.007,0
2468,0.0396,0.2418,9.9868,-0.0322,0.0182,-0.0022,0
2488,0.1369,0.0843,10.0227,0.0525,-0.0177,0.0052,0
2508,-0.0805,0.1924,9.8191,0.0244,-0.0413,0.0286,0
2528,0.1319,0.2983,9.6118,0.0472,0.0119,0.013,0
2548,-0.1764,0.2386,9.501,-0.0039,0.0025,-0.0351,0
2568,-0.1246,0.3248,10.0834,-0.0199,0.01,0.0035,0
2588,0.1575,0.2653,10.0264,-0.0305,0.0137,-0.0146,0
2608,0.0004,0.3531,9.4401,-0.0251,-0.0059,-0.0257,0
2628,0.0136,0.2103,10.0416,0.0099,-0.0183,0.0394,0
2648,0.1513,0.0594,10.0698,0.0027,0.0374,0.012,0
2668,-0.0752,0.1753,9.5078,-0.0012,-0.0212,-0.0092,0
2688,-0.1265,0.2425,9.7927,0.0333,-0.0135,-0.025,0
2709,-0.0903,0.2452,9.7902,0.0157,-0.0447,0.028,0
2729,-0.1229,0.1013,9.6621,0.0389,-0.0023,-0.0132,0
2749,-0.2293,0.0677,9.6936,0.0116,0.0432,0.0057,0
2769,-0.0302,0.2786,9.5959,-0.0021,-0.0127,0.0075,0
2789,0.0098,0.1197,9.5329,0.019,0.0653,-0.0035,0
2809,-0.0681,0.2559,9.3131,-0.0142,-0.0354,0.0387,0
2829,-0.067,0.0415,9.6849,0.019,-0.0007,-0.0336,0
2849,0.0494,0.1741,9.4392,-0.0141,0.0047,0.0303,0
2869,0.2789,0.0638,9.9522,0.0197,0.0139,0.0239,0
2889,-0.0231,0.1076,9.625,0.0514,-0.0397,-0.0065,0
2909,-0.1807,0.1444,9.6491,-0.011,0.0032,0.0095,0
2929,-0.0454,0.4229,9.9998,-0.0302,0.0496,-0.0198,0
2949,-0.0854,0.2096,9.5714,-0.0094,0.0264,0.0061,0
2969,0.0618,0.3549,10.1712,0.0397,-0.0005,-0.0003,0
2989,0.1188,0.41,9.6199,0.0033,0.0106,0.0331,0
3010,0.9437,0.2276,8.6138,0.0188,0.0136,0.0136,0
3030,2.6805,0.1782,6.3179,-0.018,-0.0049,-0.0208,0
3050,3.2943,0.1631,4.2218,-0.0006,0.0491,-0.0274,0
3070,2.4905,0.1311,3.1184,-0.0043,0.0291,-0.0092,0
3090,0.9784,0.2614,2.3498,-0.008,-0.0502,0.0098,0
3110,-1.0898,0.193,2.5502,0.0078,-0.0144,0.009,0
3130,-2.4206,0.0637,3.1988,0.0302,-0.0084,-0.0131,0
3150,-3.1198,0.0402,4.6019,0.0081,0.0068,0.0077,0
3170,-2.4513,0.0982,6.3664,-0.0256,-0.0204,-0.0013,0
3190,-0.9256,0.3823,8.9024,-0.0385,-0.0195,0.0313,0
3210,0.0126,0.2902,9.6032,0.0009,0.0343,-0.0094,0
3230,-0.009,0.2199,9.9073,-0.0598,-0.0086,-0.0244,0
3250,0.2438,0.2297,9.8044,0.0242,-0.0159,-0.0019,0
3270,-0.0239,0.2519,9.8382,0.0309,0.0191,0.0154,0
3290,-0.018,0.0196,10.0167,0.001,-0.0198,-0.0513,0
3311,-0.1226,0.0434,9.9004,0.0368,-0.0151,-0.0134,0
3331,-0.0054,0.2055,9.6952,0.0072,0.043,-0.0403,0
3351,0.3595,0.2861,9.818,-0.0375,-0.057,0.0107,0
3371,-0.165,0.1338,9.7749,0.0405,-0.0087,0.0198,0
3391,0.104,0.1142,9.8152,-0.0555,0.0275,0.003,0
3411,-0.0661,0.0201,9.4456,0.0157,0.0364,0.0221,0
3431,-0.0522,0.5371,10.1038,0.006,0.0121,-0.0117,0
3451,-0.1216,0.1292,9.7989,0.011,-0.0237,0.0165,0
3471,-0.0129,0.2637,10.103,-0.0379,-0.0151,-0.0051,0
3491,0.1485,0.2871,9.9626,0.0177,-0.0087,0.0214,0
3511,0.0822,0.2666,9.7435,0.028,0.0243,0.0116,0
3531,-0.0974,0.2774,10.0686,0.0119,-0.0479,0.011,0
3551,-0.0388,0.2549,9.9501,0.0084,0.0012,-0.0464,0
3571,0.0074,0.3308,9.8497,-0.0234,-0.0243,0.0279,0
3591,0.1812,0.1726,9.9073,0.0285,0.0227,-0.032,0
3612,0.3571,0.3901,10.0416,-0.0308,0.0196,0.0187,0
3632,-0.0342,0.3643,9.8672,0.0056,0.0295,0.0335,0
