timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.049,0.1934,9.8391,-0.0068,0.0063,0.052,0
20,0.0548,0.0226,9.7708,0.0083,0.0324,-0.0231,0
40,0.2983,-0.1529,9.8628,-0.0345,0.0138,-0.0072,0
60,-0.1176,-0.014,9.6422,0.0223,-0.0194,-0.0021,0
80,0.1123,-0.2188,9.8008,0.0168,-0.0287,-0.0064,0
100,0.0258,-0.0946,9.7835,0.016,-0.0286,0.0078,0
120,0.1106,0.0882,9.9149,0.0512,-0.0001,-0.0356,0
140,-0.1026,-0.0578,9.8763,0.0507,-0.0412,-0.0065,0
160,0.1697,0.1725,9.9442,-0.0089,0.022,-0.0047,0
180,0.0802,0.0201,9.7531,0.0405,-0.0014,0.0211,0
200,-0.0433,-0.0209,9.8566,0.0092,0.0005,-0.0024,0
220,0.1224,0.3134,9.9374,0.0155,0.0156,0.0103,0
240,0.0228,0.3951,9.934,-0.0213,0.0163,0.0035,0
260,0.3618,0.2055,9.7156,0.0093,0.0007,-0.0259,0
280,0.2089,-0.0103,9.7938,0.0443,0.017,-0.0346,0
301,0.168,-0.1732,9.8358,-0.016,-0.0395,-0.0251,0
321,0.002,-0.0899,9.8106,0.0007,0.0388,-0.0192,0
341,-0.0433,0.0247,9.9197,0.0246,-0.0566,-0.0147,0
361,0.0734,0.0027,9.6003,-0.0014,-0.0307,0.0325,0
381,0.0345,0.1385,9.9057,-0.018,-0.0477,0.0699,0
401,-0.2333,0.1162,9.881,0.044,0.014,-0.0057,0
421,-0.0327,0.1135,9.8069,-0.0298,-0.0474,0.0243,0
441,0.0956,0.0489,9.73,0.0034,-0.0117,0.0175,0
461,0.0115,-0.0231,9.8437,0.0526,0.014,0.0117,0
481,0.1366,-0.0826,9.9197,0.0013,-0.0181,-0.011,0
501,-0.0752,0.0224,9.758,0.0318,-0.0292,-0.0255,0
521,-0.0394,0.2513,10.0012,0.018,0.0005,0.0305,0
541,-0.1981,0.2749,10.051,0.0103,0.0504,0.0546,0
561,-0.0556,-0.0093,9.8086,-0.023,0.0014,0.0213,0
581,-0.0276,0.262,9.7935,0.0264,-0.0052,0.0121,0
602,-0.0166,0.1122,9.786,0.0402,0.0374,-0.0164,0
