timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.2774,0.2586,9.5508,0.0513,0.0221,0.0259,0
20,0.2401,0.3979,9.9052,-0.0041,0.0168,0.059,0
40,0.14,-0.2047,10.0544,-0.0344,0.0237,-0.037,0
60,0.0134,-0.0025,9.9761,0.0272,0.0504,-0.0105,0
80,0.0041,0.0955,10.0486,-0.0122,0.0745,-0.024,0
100,0.1375,0.1994,9.7634,0.0248,0.005,0.0494,0
120,-0.0705,0.1739,9.7073,-0.1092,0.044,0.0038,0
140,-0.3389,0.1781,9.6479,0.0002,-0.0141,0.0691,0
160,0.0886,0.2735,9.7977,-0.0184,0.0474,0.0166,0
180,-0.2036,0.0374,9.7927,-0.0425,0.0425,0.0097,0
200,-0.1732,0.3681,9.8555,-0.0221,0.0403,0.0027,0
220,0.0,0.278,9.7816,-0.0229,0.0038,0.0327,0
240,-0.0171,0.1424,9.7806,-0.0019,-0.0267,-0.0695,0
261,-0.2542,0.4882,9.6391,-0.0547,-0.0558,0.0034,0
281,0.0298,0.4802,10.0172,0.0127,-0.0016,-0.0028,0
301,0.1739,0.3679,9.8268,0.0546,0.0613,0.029,0
321,-0.2031,-0.3433,9.7716,0.0112,-0.0124,-0.0075,0
341,0.229,0.4842,9.6456,0.0324,0.0314,-0.0415,0
361,-0.2808,0.3431,9.517,0.0438,0.0338,0.0003,0
381,0.3811,0.5612,10.0978,0.0495,-0.0113,-0.0433,0
401,-0.074,0.4227,9.932,0.0748,0.0527,-0.077,0
421,0.0262,0.4841,9.4527,-0.02,-0.1163,0.0291,0
441,-0.3406,0.3582,9.9779,-0.0287,-0.0489,0.0232,0
461,-0.0112,0.4428,10.0129,0.0313,-0.0366,0.0187,0
481,0.0411,0.5589,9.8374,0.0283,-0.0328,0.0521,0
502,-0.0155,0.239,10.1616,0.031,0.0135,-0.0266,0
522,-0.1014,-0.083,9.8577,0.0756,0.0116,-0.0572,0
542,-0.1704,0.1447,9.4983,0.0005,0.0158,-0.0028,0
562,0.2035,0.2702,9.8903,0.017,0.0238,-0.0139,0
582,0.0055,0.2135,9.8639,-0.0392,-0.038,-0.0337,0
602,0.2773,-0.0244,9.6773,0.0854,-0.0487,-0.0032,0
622,-0.0948,-0.0936,9.9362,-0.0135,0.0159,-0.0245,0
642,-0.0783,0.0666,9.4431,-0.0123,-0.0252,-0.0734,0
662,0.1468,0.3454,10.0279,-0.0139,-0.0628,-0.0176,0
682,-0.2921,0.4845,9.6168,-0.0258,0.0389,-0.0455,0
702,-0.2184,0.365,9.5933,-0.0292,0.0558,0.0093,0
722,0.1975,0.3903,9.785,-0.0209,0.0623,-0.0262,0
742,-0.2109,0.1855,9.9053,-0.0546,0.0075,0.0445,0
763,-0.3274,-0.1136,9.8461,-0.0314,0.025,0.0642,0
783,0.3363,0.1181,9.6466,0.078,0.0548,0.0272,0
803,-0.2509,0.1534,9.6987,0.0294,-0.0257,-0.062,0
823,0.0331,0.1105,9.5607,0.037,0.0444,0.0602,0
843,0.0124,0.2098,9.7606,0.0471,0.011,0.063,0
863,-0.5059,0.2795,10.0465,0.0734,0.0365,0.0008,0
883,-0.0481,0.3535,9.8091,-0.0709,0.0074,0.0529,0
903,0.0807,0.1499,9.9991,-0.0492,0.0519,-0.0221,0
923,0.0638,-0.1427,10.1302,-0.0321,0.0089,-0.0746,0
943,0.1626,0.1131,9.6806,-0.0188,-0.0594,-0.0304,0
963,-0.0697,0.2079,9.769,-0.012,0.0581,0.0692,0
983,0.1283,0.4201,10.2877,-0.0179,-0.0379,-0.0596,0
1004,-0.1241,0.0978,10.1278,0.0088,0.0501,-0.0,0
1024,-0.2539,0.2923,9.4421,0.0014,-0.0036,0.0014,0
1044,-0.2336,0.2522,9.8952,-0.0289,0.047,-0.0205,0
1064,-0.2632,0.2079,9.8101,-0.087,0.0454,-0.0177,0
1084,0.1817,0.3675,9.9918,-0.0397,0.0172,0.0029,0
1104,-0.2726,0.081,9.6461,-0.022,0.0203,-0.0225,0
1124,0.0493,0.0965,9.6253,-0.0099,0.0169,-0.0569,0
1144,-0.0479,0.1979,9.6613,-0.0452,-0.0806,0.0086,0
1164,-0.0185,0.0848,9.6842,-0.0196,0.0047,0.0429,0
1184,0.2454,0.2914,9.9894,-0.0452,-0.0446,0.0348,0
1204,-0.0789,0.0716,9.5501,-0.005,0.0068,-0.0324,0
1224,0.1101,0.2407,9.673,-0.0429,-0.0457,-0.05,0
1244,0.0068,0.182,9.4164,-0.034,-0.0474,-0.0114,0
1265,-0.0274,0.2387,10.0316,-0.0523,0.0642,0.0627,0
1285,0.414,0.1172,10.0896,-0.0061,0.0428,0.0258,0
1305,-0.2594,0.139,9.738,-0.0347,-0.0002,0.0282,0
1325,0.232,0.2173,9.7445,0.0363,0.0074,0.0356,0
1345,0.1182,0.2364,9.9097,0.0162,-0.0099,0.0168,0
1365,-0.0863,0.1992,10.1344,-0.0028,0.0228,0.0048,0
1385,0.2933,0.507,9.8999,-0.0319,-0.027,0.0265,0
