timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.1546,0.4293,9.6283,-0.0013,-0.0325,-0.043,0
20,-0.1029,0.3308,9.8813,-0.0225,-0.0041,-0.0014,0
40,-0.0586,0.2878,9.7661,-0.0458,-0.0081,-0.0108,0
60,0.0476,0.6161,10.0866,-0.0585,-0.0066,0.018,0
80,-0.0861,0.0745,9.6509,0.0353,-0.0177,0.0464,0
100,-0.1635,0.4298,9.8497,-0.012,-0.0156,-0.0273,0
120,-0.3263,-0.2003,9.768,-0.0671,0.067,0.0148,0
140,0.1675,0.3159,9.7453,-0.0005,-0.0169,0.0098,0
160,-0.1658,0.6065,9.7931,-0.0109,0.0108,0.005,0
180,-0.069,0.011,10.1445,0.0565,0.0042,0.0582,0
200,-0.0668,0.4959,9.9955,-0.0165,0.0029,0.0064,0
220,-0.371,-0.0489,9.7096,0.0392,0.0192,-0.0486,0
240,0.0516,0.5741,9.6756,-0.0088,-0.0253,0.0295,0
261,0.2529,0.1171,9.6379,-0.0473,0.0561,0.064,0
281,0.1727,0.0667,9.8354,0.0189,-0.0368,0.0056,0
301,-0.0677,0.1036,9.4764,0.0487,-0.0066,0.0541,0
321,0.1898,0.2057,9.7626,0.0363,-0.0475,-0.0168,0
341,-0.3121,0.1726,9.8941,0.0126,0.0359,0.0166,0
361,0.1498,0.1906,9.6504,0.0399,-0.0368,-0.0625,0
381,-0.1316,0.2569,9.8189,0.0068,0.0302,-0.0244,0
401,0.1743,0.2431,9.8684,0.0033,0.0106,0.0067,0
421,0.0064,0.2011,9.4223,-0.0589,0.007,0.0268,0
441,-0.2167,0.1204,9.8554,0.0085,0.0446,0.0175,0
461,0.0445,0.2771,9.7091,0.0603,-0.0242,0.0512,0
481,0.0002,0.2676,10.2164,-0.0654,0.0587,-0.0612,0
502,0.0429,0.2592,9.8536,-0.0525,-0.0154,0.0588,0
522,-0.1444,0.1997,9.6078,-0.0131,0.0173,-0.0285,0
542,-0.2108,0.0753,9.4102,-0.0542,-0.0077,-0.0491,0
562,0.1105,0.2133,9.7991,0.0274,0.0247,0.0415,0
582,-0.0121,0.15,10.0973,-0.0691,-0.0401,-0.0445,0
602,0.1031,-0.1719,9.6769,0.0272,0.0043,0.0565,0
622,0.0998,0.3799,9.8792,0.0402,0.0007,-0.0873,0
642,0.1274,0.2468,9.9729,0.0263,0.0174,-0.0302,0
662,0.2913,0.1964,9.9613,0.0008,0.0162,0.0351,0
682,0.0359,0.2945,9.8091,0.0214,-0.0344,0.0269,0
702,-0.1795,0.0641,9.6652,-0.0462,0.0522,-0.1054,0
722,-0.1393,0.4447,9.7529,0.0104,-0.0023,-0.0266,0
742,-0.0522,0.4172,9.5746,-0.0247,0.0292,-0.0686,0
763,0.038,-0.0092,9.6026,0.0356,-0.0504,0.0055,0
783,0.2482,0.0862,10.0277,0.0284,-0.0166,0.002,0
803,-0.0253,0.3215,9.8837,-0.0324,0.0431,-0.0099,0
823,0.3023,0.2444,9.8733,0.0141,0.0654,-0.0043,0
843,0.3182,0.1968,9.6522,0.0157,0.017,-0.0441,0
863,0.0775,0.2791,10.0734,-0.019,-0.0035,-0.0294,0
883,0.1134,-0.1369,9.7589,0.0009,-0.0425,0.0427,0
903,-0.0827,0.0341,9.8389,0.0205,0.0319,-0.0196,0
923,0.3025,0.0916,10.0663,-0.0183,0.0123,-0.0229,0
943,-0.1147,0.3373,9.651,-0.0354,-0.0941,0.0456,0
963,0.2164,-0.1877,9.6702,0.0091,-0.0693,-0.0472,0
983,-0.1858,0.2326,10.0374,0.0593,0.014,0.0592,0
1004,0.1152,0.1322,9.9891,-0.0061,-0.0333,0.0626,0
1024,0.2006,0.3172,9.8856,-0.0141,-0.0416,-0.0406,0
1044,0.1635,0.3455,9.3309,-0.0317,-0.0042,0.0368,0
1064,-0.0841,0.5057,10.0914,0.046,0.0137,-0.0865,0
1084,-0.0485,-0.0113,9.6758,0.035,0.0572,0.0041,0
1104,0.2769,0.0521,9.6824,-0.0058,-0.0327,-0.0403,0
1124,-0.091,0.2088,9.766,-0.0315,0.0174,0.0202,0
1144,-0.0849,0.4538,9.5465,-0.0319,-0.0411,0.0126,0
1164,0.2708,0.2787,10.0781,-0.0342,-0.0198,-0.0111,0
1184,-0.0113,0.219,9.8479,-0.0197,0.0076,-0.0437,0
1204,-0.0099,0.4204,9.9639,-0.0224,-0.0059,0.0367,0
1224,0.331,0.1285,9.6396,-0.0295,-0.0546,-0.0013,0
1244,-0.1162,0.4105,10.0271,0.0446,0.0205,-0.0283,0
1265,-0.1317,0.5123,10.1232,0.0634,0.0296,-0.0205,0
