timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.1526,0.2772,9.4989,0.0451,0.031,0.0072,0
20,0.0718,0.1125,9.8092,0.01,0.0161,-0.0146,0
40,0.073,-0.1213,9.7434,-0.0202,-0.0209,-0.0355,0
60,-0.2858,0.1694,9.4375,0.0015,0.0539,-0.0024,0
80,-0.2428,-0.003,9.7204,-0.0073,0.0156,0.0105,0
100,-0.1759,-0.0838,9.3402,-0.021,0.0685,-0.0004,0
120,0.1238,0.1135,9.6919,-0.0365,-0.0558,0.0316,0
140,-0.0783,-0.0346,9.9087,-0.0181,0.0717,0.0049,0
160,-0.1655,0.23,9.6286,-0.0015,0.0259,0.0476,0
180,0.1046,0.1144,9.6679,0.0239,0.0141,0.0692,0
200,-0.0519,0.315,9.506,-0.0383,-0.0277,-0.004,0
220,0.0597,0.1555,9.8677,-0.0414,0.0222,-0.0335,0
240,-0.1629,0.0204,9.7215,0.0032,0.0359,-0.0343,0
261,-0.0043,0.0184,9.8019,-0.0099,-0.0527,-0.0015,0
281,0.2137,0.0422,10.0398,-0.0118,0.0171,0.0241,0
301,0.1984,0.179,9.61,-0.0276,-0.0194,-0.0104,0
321,-0.1269,-0.1307,10.0629,-0.0261,0.0173,0.0008,0
341,-0.0441,0.1437,9.759,-0.0337,-0.0309,-0.0156,0
361,0.1299,-0.0471,10.0203,-0.0537,0.0381,-0.0095,0
381,0.0142,0.4584,9.7875,0.0101,-0.0024,0.0033,0
401,0.0565,0.1884,9.4831,0.0148,0.0225,0.0293,0
421,0.2214,0.2042,9.5617,0.0499,0.029,0.028,0
441,0.0348,0.1117,9.7578,0.0177,0.009,-0.0671,0
461,-0.095,-0.1552,9.4774,-0.0011,-0.0261,0.0204,0
481,0.201,0.103,9.916,0.0142,0.019,0.0194,0
502,-0.1316,0.1625,9.974,-0.0112,-0.0029,-0.0026,0
522,-0.0036,0.0087,9.5134,-0.0256,0.0057,-0.0101,0
542,-0.0926,0.0877,9.753,0.0194,-0.0109,0.0182,0
562,-0.1909,0.201,9.7914,0.0094,-0.0537,0.0039,0
582,-0.0163,0.1178,9.9478,-0.0383,0.0018,-0.0069,0
602,0.0097,0.1435,9.892,-0.0011,-0.0179,0.0651,0
622,-0.0402,0.184,9.7272,-0.025,0.009,0.0153,0
642,0.1601,0.2976,9.5271,0.0276,-0.0011,-0.0159,0
662,-0.1216,-0.0334,9.8103,-0.0128,-0.0158,0.0224,0
682,0.0578,0.4103,9.7841,0.0512,0.064,0.0131,0
702,-0.194,0.41,9.646,0.0354,-0.0094,0.0114,0
722,0.3837,0.0114,10.2336,-0.0327,0.0024,0.0261,0
742,-0.1049,0.2076,9.8446,-0.02,0.0564,-0.0142,0
763,-0.2592,0.3915,9.68,0.0202,-0.0303,0.0079,0
783,-0.0373,0.3305,9.698,0.0017,0.0252,-0.0254,0
803,0.0363,-0.1748,9.9765,-0.0084,-0.0224,0.0242,0
823,0.1413,0.0754,10.0478,0.0017,-0.0069,0.0005,0
843,0.1717,0.0195,9.9334,-0.0037,0.0119,-0.0243,0
863,0.0996,0.237,10.0133,0.0302,0.0344,-0.0015,0
883,0.1345,0.2513,9.5623,-0.0085,-0.0307,0.007,0
903,0.1766,-0.0891,9.8009,0.0141,0.0077,0.0271,0
923,0.0396,-0.0132,9.5798,0.0139,-0.0223,0.0366,0
943,-0.122,-0.1519,9.9707,0.0373,0.0194,0.028,0
963,0.0143,0.0859,9.9895,-0.0021,0.0291,0.0162,0
983,-0.1146,0.054,9.612,0.0047,0.02,0.0222,0
1004,0.1679,0.1744,9.6901,0.0112,-0.0241,-0.0079,0
1024,0.1923,0.3887,9.6173,-0.0195,-0.0331,-0.0327,0
1044,0.202,0.1428,9.8551,-0.0047,-0.0052,-0.02,0
1064,-0.1841,0.0521,9.7898,-0.0273,-0.0368,0.0015,0
1084,0.1699,0.2286,9.8177,0.0206,0.0154,-0.0061,0
1104,-0.0917,0.0438,9.7447,0.047,0.0424,-0.0074,0
1124,0.059,0.0712,10.1766,-0.0573,-0.0236,0.0082,0
1144,0.1324,0.1278,10.002,0.0299,0.0157,0.0298,0
1164,-0.23,-0.0906,9.7813,-0.0013,-0.0238,0.0085,0
1184,0.138,0.0507,9.504,0.0379,0.0377,-0.0145,0
1204,-0.2476,-0.0278,9.471,0.0078,0.0304,-0.0364,0
1224,-0.0319,0.2291,9.4864,0.0291,-0.0024,-0.0047,0
