timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1206,0.2541,10.0011,0.0223,0.0221,0.0777,0
20,0.0309,0.1389,10.1208,-0.0132,-0.019,0.0426,0
40,-0.1446,0.2857,9.5767,0.0118,0.0732,0.017,0
60,-0.1749,0.4827,9.6281,-0.025,-0.0193,0.0085,0
80,-0.0356,0.1088,9.5394,0.0989,-0.0379,-0.0712,0
100,-0.0103,0.2698,9.9186,0.0355,0.0064,0.0169,0
120,-0.0365,0.355,10.1209,0.0684,0.0749,-0.0212,0
140,0.3009,0.4438,9.7752,0.0037,-0.0273,-0.0656,0
160,0.0077,0.3774,9.8228,-0.051,-0.0072,-0.0194,0
180,0.1728,-0.0007,9.8392,0.0201,0.0103,0.0096,0
200,0.4017,-0.0009,9.7068,0.0502,-0.053,0.0149,0
220,-0.0852,0.3377,9.5413,0.0519,-0.055,-0.0471,0
240,0.0267,0.1308,10.0432,-0.0675,0.045,-0.0545,0
261,0.1471,0.0229,9.8439,0.0085,0.003,-0.0121,0
281,0.022,0.4139,9.6894,-0.0639,-0.0424,0.0228,0
301,-0.0499,0.1335,10.4711,-0.0234,-0.0125,-0.0317,0
321,0.4218,0.4935,9.8094,0.0234,-0.0224,-0.0178,0
341,0.2157,0.1207,9.4334,0.0533,0.0003,0.0075,0
361,-0.3783,0.0656,9.9541,0.0089,0.0079,-0.0328,0
381,0.2443,0.1884,9.4049,-0.0459,-0.0859,-0.0803,0
401,0.2881,0.3365,9.9125,0.024,0.0534,0.0124,0
421,0.2152,0.2527,9.9067,-0.034,0.003,-0.0699,0
441,0.1351,0.5405,10.1136,-0.0117,-0.0255,0.0132,0
461,0.2792,0.2309,9.5895,0.0036,0.0354,-0.0088,0
481,0.1589,0.1682,9.7454,-0.0268,-0.0414,-0.0092,0
502,0.1042,0.4716,9.7948,0.0255,-0.0126,-0.0441,0
522,0.0241,0.3071,10.0005,0.0301,-0.0487,-0.0133,0
542,-0.1929,0.1256,9.9055,0.0411,0.0298,-0.0351,0
562,-0.2471,0.2429,9.9241,0.057,0.0477,0.1139,0
582,0.1391,0.2393,10.0781,-0.0057,0.0154,-0.0322,0
602,0.1359,0.163,9.7611,-0.0491,-0.0076,0.0415,0
622,-0.0077,0.2328,10.1318,-0.0452,-0.051,-0.0226,0
642,-0.1542,-0.0318,9.7906,0.0694,-0.0183,0.0097,0
662,-0.2034,0.1359,10.007,0.0646,0.0093,0.0003,0
682,-0.0652,0.2776,9.701,0.0535,-0.023,-0.0066,0
702,0.1263,0.1049,9.9409,-0.0234,-0.0182,-0.0079,0
722,0.4029,0.0395,10.0648,0.0675,-0.0449,0.0099,0
742,-0.0044,0.1927,9.5719,-0.0068,-0.0297,0.0551,0
763,0.0518,0.1149,10.0178,0.0137,-0.0587,-0.0452,0
783,0.2027,-0.038,9.8493,0.0331,0.0111,-0.0707,0
803,-0.0115,-0.0335,10.2584,0.0504,0.002,-0.0332,0
823,0.0664,0.2735,9.7519,0.0216,0.0038,0.0051,0
843,0.148,0.2163,9.8746,0.055,-0.0144,-0.0118,0
863,0.1984,0.2565,9.7757,0.0005,-0.0236,0.0617,0
883,0.0097,0.1462,9.9558,-0.0081,-0.0119,0.0568,0
903,-0.0865,-0.0724,9.3297,-0.0128,-0.0171,-0.0182,0
923,0.0367,0.0427,9.4997,-0.046,0.0061,0.0618,0
943,-0.3055,0.1421,9.9571,-0.1119,0.0733,0.0168,0
963,0.0529,0.2785,9.8158,0.0417,-0.0076,-0.0292,0
983,0.156,-0.1148,9.3692,-0.0094,-0.0237,-0.0048,0
1004,0.3057,-0.216,9.6705,0.0297,-0.01,-0.0077,0
1024,0.1664,0.4608,9.7236,0.0239,-0.0197,-0.0294,0
1044,-0.4619,0.3076,9.7033,0.0063,-0.0198,-0.0254,0
1064,0.2505,0.0423,10.0149,0.0378,-0.0234,0.0181,0
1084,0.2641,0.1578,10.0864,0.0429,0.0274,-0.016,0
1104,-0.1657,0.1242,9.3177,-0.0381,0.0269,-0.0113,0
1124,-0.0721,0.2521,9.7837,0.0613,0.0361,-0.0083,0
