timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.255,0.2408,10.0111,0.019,0.0372,0.0292,0
20,-0.2279,0.1819,10.1674,-0.0128,0.0036,-0.0528,0
40,0.0711,0.336,9.886,0.0206,0.0384,0.0061,0
60,-0.2294,0.2168,9.7539,-0.0386,0.061,0.0509,0
80,-0.0244,0.2867,9.5753,0.0158,0.0219,-0.0237,0
100,0.2468,0.2384,9.7852,-0.003,-0.0037,0.0333,0
120,-0.0092,0.0912,9.8547,-0.0144,-0.0031,0.0011,0
140,-0.14,0.1516,9.4881,-0.0499,-0.1183,-0.027,0
160,0.0226,0.3,10.0127,0.0053,-0.0285,-0.0039,0
180,-0.0124,0.2992,9.7167,0.0015,0.0373,-0.021,0
200,0.0815,0.4241,9.9995,-0.0336,0.0388,-0.0355,0
220,0.2914,0.5347,9.8076,-0.0639,-0.0294,-0.0102,0
240,0.0714,0.1062,9.8754,-0.0658,0.0066,0.0027,0
261,0.3661,0.2243,9.6556,-0.0102,-0.0076,-0.0066,0
281,0.082,0.1652,9.7342,0.0123,0.0276,-0.0106,0
301,-0.1381,0.0007,9.9512,0.074,0.0883,0.009,0
321,0.4119,0.3016,9.7811,-0.0018,0.0283,0.0213,0
341,-0.0225,0.34,9.5669,-0.065,-0.0268,-0.0458,0
361,-0.1899,0.0061,9.8345,-0.0083,-0.0031,-0.0101,0
381,0.4183,0.1326,9.8948,0.0501,0.0561,-0.0789,0
401,-0.132,0.115,10.112,-0.0273,-0.0563,-0.0065,0
421,-0.139,-0.0715,10.0636,0.0447,-0.0246,0.006,0
441,-0.0993,0.1935,9.7958,0.007,0.0284,0.0228,0
461,0.0296,-0.0061,9.6896,0.0259,0.0518,0.0062,0
481,0.1676,0.2286,9.7598,0.0744,0.0244,0.0219,0
502,-0.4768,0.2484,9.6948,-0.0735,-0.0243,0.0026,0
522,0.1668,0.2707,9.9214,0.0359,0.0215,-0.027,0
542,-0.0998,0.2794,10.0392,-0.0038,0.0166,-0.0446,0
562,-0.0743,0.4756,10.0828,-0.038,0.014,-0.0105,0
582,0.3087,0.0544,9.7193,-0.004,-0.0039,-0.0307,0
602,0.0384,0.0635,9.6974,0.0676,0.0021,-0.0048,0
622,0.0806,0.3179,9.7175,0.0534,-0.0363,-0.0197,0
642,-0.0087,0.1762,9.385,-0.08,0.0992,0.0168,0
662,0.1375,0.4026,9.5454,-0.0308,0.0063,0.002,0
682,0.2912,0.3011,9.8024,0.0377,0.0219,0.0179,0
702,-0.4455,0.5453,9.8934,-0.0009,-0.0087,0.0177,0
722,0.1952,0.1836,9.9181,-0.0007,0.0338,-0.0072,0
742,0.2785,-0.0668,9.6383,-0.0627,-0.0519,-0.0047,0
763,0.0902,0.2613,9.702,-0.0298,-0.0698,0.0201,0
783,-0.1219,0.1871,9.7507,-0.0543,-0.0012,0.0978,0
803,-0.2074,0.2962,9.7262,-0.0661,0.0822,-0.0396,0
823,0.4251,0.3193,9.9614,-0.0503,0.0483,0.0017,0
843,-0.1629,0.1038,9.5222,-0.0371,-0.0323,-0.0478,0
863,0.2732,0.0184,9.5572,-0.0304,0.0206,-0.0008,0
883,0.0703,0.1737,9.7443,-0.0337,-0.0254,-0.027,0
903,0.3682,-0.2286,9.5096,0.0408,0.0171,-0.0048,0
923,-0.0573,0.2145,9.3919,-0.0363,0.0202,0.0062,0
943,-0.2894,0.1267,9.4814,0.057,0.0371,-0.0196,0
963,0.0004,0.3551,9.7566,-0.0194,-0.0626,-0.0714,0
983,-0.2676,-0.1575,9.9487,0.0176,-0.0506,0.057,0
1004,0.4819,0.2011,9.9533,0.0188,-0.003,0.0336,0
1024,0.1133,0.4837,10.1593,-0.0359,-0.0413,-0.0052,0
1044,0.1401,0.3216,9.8324,-0.0131,-0.0444,-0.0358,0
1064,0.1402,0.3765,9.862,-0.0201,0.0109,0.0034,0
1084,-0.1248,0.2612,9.7549,0.0149,-0.0366,0.0144,0
1104,-0.0238,-0.0991,9.7656,-0.0052,0.0903,0.0308,0
1124,0.0199,0.23,10.2677,-0.0299,-0.0213,0.0345,0
1144,0.3499,0.2735,9.8675,0.0048,-0.0108,0.042,0
1164,-0.2083,0.0059,9.8866,0.0136,0.0119,-0.0696,0
1184,-0.1311,0.1772,9.5581,0.074,-0.0603,-0.0122,0
1204,-0.0653,-0.3222,9.9003,0.0027,0.0203,0.0397,0
1224,-0.1213,0.1399,9.9548,0.0004,0.0137,-0.0369,0
1244,-0.2626,0.1215,10.0543,0.0171,-0.014,0.0488,0
1265,-0.4868,0.4524,9.9486,-0.038,0.011,0.0724,0
1285,-0.3288,0.0914,9.7821,-0.069,0.0171,0.0477,0
1305,0.1978,0.1521,9.7727,-0.0125,0.0574,0.0265,0
1325,-0.0015,0.1857,9.7941,0.0429,0.1,-0.0179,0
1345,0.1504,0.0937,9.8336,0.0493,-0.0425,0.0113,0
1365,-0.1049,0.3296,10.0889,-0.0752,-0.0519,-0.0538,0
1385,-0.0177,-0.1586,10.046,0.0266,0.0041,-0.0312,0
1405,0.2904,0.4046,9.9756,-0.0874,-0.0832,-0.0284,0
1425,0.2795,0.1979,10.2564,0.0184,0.026,0.0025,0
1445,0.1696,0.4343,9.2256,0.016,0.0045,-0.0157,0
1465,0.0364,-0.2945,9.7088,-0.069,0.0147,0.0105,0
1485,0.0932,-0.2385,9.8075,0.04,-0.0121,0.0351,0
1506,0.0667,0.1474,9.6621,0.0698,0.0102,-0.0284,0
1526,-0.03,0.2911,9.6055,-0.0025,0.0189,0.0059,0
1546,-0.0728,0.1001,9.4322,0.0056,0.008,-0.0166,0
1566,0.202,0.3051,9.7415,0.0592,-0.0538,0.0076,0
1586,-0.2332,0.3766,10.0067,-0.0451,0.0069,0.0274,0
1606,0.2677,0.3199,9.9803,-0.044,0.0742,0.0368,0
1626,-0.0496,0.2186,9.6445,-0.0336,0.0096,0.0268,0
1646,-0.2365,0.2172,9.8585,0.0015,0.0055,0.0166,0
1666,-0.0982,0.0893,10.1087,0.0014,0.0624,-0.0568,0
