timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1628,0.598,9.7352,-0.0723,0.0496,0.0047,0
20,0.1679,0.4043,9.8501,-0.0056,0.0128,-0.007,0
40,-0.1252,0.0889,10.1091,0.0244,0.0616,0.0756,0
60,-0.1694,0.0886,9.8002,0.0137,0.0365,0.0283,0
80,0.0958,0.3722,9.6151,-0.0287,-0.0209,-0.0361,0
100,0.2189,0.018,9.4537,0.0264,0.0517,-0.0688,0
120,0.0878,0.3958,9.9229,-0.0354,0.0106,0.0071,0
140,0.0037,0.2602,9.8644,-0.0009,-0.0158,-0.0,0
160,0.0558,0.2932,9.6679,0.0261,0.0111,-0.0608,0
180,0.0246,0.1538,10.0357,0.0185,0.0445,-0.0022,0
200,-0.2027,0.0866,9.7172,-0.027,0.0182,-0.023,0
220,-0.2237,0.4632,9.7804,0.0479,0.0729,0.0004,0
240,-0.0142,0.1556,9.8063,0.0035,0.0435,0.029,0
261,0.0144,0.126,9.7328,0.0297,0.0209,0.0597,0
281,0.002,0.1856,9.8619,0.0612,-0.041,0.0364,0
301,0.1217,0.2347,10.0633,0.0447,-0.0072,-0.0289,0
321,-0.0388,0.0145,9.5587,0.0448,0.0029,0.0148,0
341,0.1013,0.0983,9.9175,0.0077,0.0279,0.0025,0
361,-0.026,0.0888,9.8479,0.0318,0.0255,-0.0533,0
381,0.3282,0.3522,9.8438,0.0085,0.0068,0.0159,0
401,0.0145,0.0405,10.0018,-0.0484,0.0048,0.0743,0
421,0.4213,-0.116,9.8208,0.0121,0.0288,0.0013,0
441,0.0634,-0.1541,9.9157,0.0103,-0.0343,-0.0638,0
461,-0.0385,-0.0647,9.9675,0.0233,0.0678,0.0012,0
481,-0.1619,0.4451,9.699,-0.0051,-0.0819,-0.0485,0
502,-0.2597,0.2029,9.8758,-0.0305,0.0582,0.0345,0
522,-0.1785,0.2902,9.7548,0.0263,-0.0018,0.021,0
542,-0.1583,0.2966,9.7808,-0.0525,0.0401,-0.0068,0
562,0.0711,0.2101,9.7391,0.0584,0.0146,-0.0132,0
582,-0.0947,0.1865,9.9136,-0.0093,0.0138,-0.0085,0
602,0.0336,0.388,9.828,0.0098,0.0222,0.0003,0
622,0.2308,0.2263,9.8968,0.0223,0.0324,-0.0309,0
642,-0.0158,0.4518,9.8061,0.0236,-0.0132,-0.0555,0
662,0.3742,0.3117,9.4571,-0.0564,0.0414,0.0455,0
682,-0.2116,0.0888,9.8169,0.033,-0.0434,-0.0154,0
702,-0.0271,0.1105,9.824,0.0121,-0.0002,0.0067,0
722,-0.0971,0.0691,9.8634,-0.0254,0.0334,0.0114,0
742,0.1686,0.4192,9.6794,-0.03,0.0398,0.0129,0
763,-0.4032,0.1271,9.547,-0.0134,0.0184,-0.047,0
783,-0.2598,0.0563,9.9474,-0.0519,-0.0157,-0.067,0
803,-0.0193,0.2576,9.7498,0.0689,0.0359,-0.0235,0
823,0.2792,0.1825,9.8477,0.0594,-0.0268,0.0158,0
843,0.0407,0.253,9.7481,0.0181,0.0701,-0.0291,0
863,-0.2433,0.5402,9.8087,-0.0089,-0.0034,-0.0142,0
883,-0.2155,0.3644,9.7112,-0.0079,-0.0616,0.0851,0
903,0.3011,0.2049,9.597,0.0303,-0.0478,-0.0738,0
923,-0.1118,-0.0535,9.9142,0.0703,0.0017,-0.0302,0
943,-0.1697,0.11,9.6773,-0.0228,0.0056,0.0759,0
963,0.2659,0.328,9.8461,-0.0447,0.0788,-0.0018,0
983,0.182,-0.0108,9.9003,0.0619,-0.0415,-0.0282,0
1004,0.2293,0.5854,9.6809,-0.0715,0.0016,0.0468,0
1024,-0.171,0.2026,9.5451,-0.0403,-0.0424,0.0022,0
1044,-0.2745,0.2088,10.3437,-0.0099,-0.0197,-0.0139,0
1064,0.024,0.08,9.6939,-0.0624,0.0674,0.0077,0
1084,0.0603,0.2894,9.9472,0.0445,-0.0455,-0.0263,0
1104,0.0656,-0.0084,10.2367,0.0343,0.0235,-0.0407,0
1124,0.2661,0.5897,9.9838,-0.023,0.0157,-0.0045,0
1144,-0.3121,0.4371,9.7439,0.0512,-0.001,-0.0404,0
1164,0.1547,0.3772,9.7952,0.058,0.0208,0.0004,0
1184,-0.1974,-0.0503,9.6268,-0.0045,-0.0464,0.0142,0
1204,0.154,0.237,10.004,-0.018,0.0663,0.0341,0
1224,-0.0855,0.4176,9.9346,0.0904,0.077,0.0451,0
1244,-0.1465,0.3068,9.6968,0.0288,0.0019,-0.0162,0
1265,-0.1098,0.0196,9.5807,0.0103,0.0969,0.02,0
1285,-0.2602,0.083,9.5193,0.0545,-0.016,0.0197,0
1305,0.0073,0.1187,10.027,0.0121,0.016,0.0131,0
