timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.0869,0.2217,9.8176,-0.0513,-0.0019,0.0184,0
20,0.1801,0.0957,9.693,0.009,0.0088,0.011,0
40,0.0045,-0.3117,9.8693,-0.0211,-0.0594,-0.0112,0
60,-0.015,0.2587,10.0349,-0.0182,-0.0053,0.0179,0
80,-0.1185,0.1682,9.7504,0.0193,0.0193,0.0146,0
100,-0.0749,0.0828,9.8223,-0.0525,-0.0114,-0.0101,0
120,-0.0735,0.1545,9.7941,0.0048,-0.0053,-0.0116,0
140,0.0073,0.0793,9.8894,0.046,0.0071,-0.0102,0
160,0.2538,0.0434,9.6583,0.0044,-0.0002,0.0611,0
180,-0.2309,0.1131,10.1829,0.0328,0.0394,-0.0189,0
200,0.0211,0.1092,10.0832,0.0036,0.0161,0.0331,0
220,0.2841,-0.0306,9.7419,-0.0256,0.0139,-0.0225,0
240,-0.1886,0.219,10.2331,0.0579,0.0097,-0.0128,0
261,-0.0664,-0.0271,9.3238,-0.0058,0.0375,0.0144,0
281,0.1375,0.0515,9.9836,-0.0378,0.013,0.0205,0
301,-0.1932,0.2357,10.5489,-0.0416,-0.0326,0.0102,0
321,0.2425,0.2736,9.761,-0.0056,0.0311,0.0213,0
341,0.2012,0.251,9.9876,0.0262,-0.0231,0.0195,0
361,0.043,-0.171,9.9881,-0.0003,0.0172,0.0189,0
381,-0.473,0.07,9.7662,-0.0449,-0.0347,-0.0156,0
401,-0.0772,-0.0856,9.9232,0.0025,-0.0498,-0.0093,0
421,0.1586,-0.0674,10.1511,0.0327,-0.0082,0.0002,0
441,-0.0587,-0.0024,9.6387,-0.0038,0.0499,0.0339,0
461,0.0015,0.0536,9.9139,0.0437,-0.03,0.0206,0
481,0.3244,0.011,10.0039,-0.0251,-0.0327,0.0032,0
502,0.0512,-0.3226,9.6761,0.0269,-0.0213,0.0055,0
522,0.0373,0.141,9.8358,0.0145,-0.0581,-0.032,0
542,-0.0604,0.0852,9.9151,0.0158,0.0397,-0.0073,0
562,0.2518,0.2971,9.6747,0.0134,0.0562,-0.0149,0
582,0.1646,0.0858,10.1102,-0.0099,-0.0052,0.0265,0
602,-0.0762,-0.2023,9.8715,0.009,-0.0228,0.0063,0
622,-0.1157,-0.118,9.6761,-0.0128,-0.0144,0.0369,0
642,-0.1305,-0.172,9.5897,0.0082,-0.0304,0.0697,0
