timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.1325,-0.2374,9.9212,0.0185,0.0248,-0.009,0
20,0.0057,0.2251,9.7764,0.0042,-0.0428,0.0385,0
40,-0.2097,-0.1761,9.7018,-0.0267,-0.01,0.0016,0
60,0.2257,0.2285,10.0204,0.0281,-0.0146,-0.042,0
80,0.116,0.1196,10.0082,0.0537,-0.0002,0.0504,0
100,0.2492,-0.2416,9.7377,0.0191,-0.0457,0.0081,0
120,-0.2147,0.3074,10.1726,0.078,0.0061,0.0201,0
140,-0.0873,0.0508,9.8351,0.0016,0.0299,-0.0234,0
160,0.1944,0.016,10.0243,0.0504,0.0329,-0.0161,0
180,-0.2767,0.1389,9.672,0.0217,0.0202,-0.0082,0
200,-0.1559,0.096,9.6925,0.0502,-0.0237,-0.0248,0
220,0.326,0.024,9.6685,-0.0144,0.0399,-0.012,0
240,0.025,-0.0794,9.8912,-0.0108,-0.0174,-0.0303,0
261,-0.0006,0.0402,9.6843,0.019,0.0303,-0.0561,0
281,-0.126,-0.0736,9.8149,-0.0284,-0.0067,-0.0411,0
301,0.215,0.0156,9.5542,-0.0444,0.0656,-0.0262,0
321,0.1347,0.2041,9.814,-0.0584,-0.0041,-0.0135,0
341,0.0201,-0.09,9.9374,-0.0028,-0.0017,-0.0141,0
361,0.2516,0.0473,9.5353,0.0415,-0.0105,0.0091,0
381,-0.2321,0.093,10.1949,0.015,-0.014,0.0438,0
401,0.0507,0.0586,9.7065,-0.0294,-0.0095,-0.0109,0
421,-0.1124,0.0016,9.9142,-0.0157,-0.0053,-0.0198,0
441,0.3704,0.145,9.3726,-0.0044,0.0076,0.0366,0
461,0.03,0.2318,9.8566,-0.0537,-0.0343,0.0003,0
481,-0.2474,0.4684,9.7815,0.008,0.0797,-0.002,0
502,-0.0457,0.2184,10.0416,-0.0041,0.0265,0.0259,0
522,-0.1751,-0.1373,9.8798,0.0105,0.0006,-0.0259,0
542,0.0989,0.204,9.7616,-0.0109,-0.0404,-0.0165,0
562,0.0927,-0.0534,10.0552,-0.0143,-0.0379,-0.0028,0
582,-0.1379,0.1232,9.8412,-0.0534,0.0347,0.0478,0
602,-0.046,0.0682,9.9013,0.028,0.0115,-0.0588,0
622,-0.1413,0.0336,9.7867,0.0016,-0.0476,0.0039,0
642,0.0376,0.2414,9.8578,0.0187,-0.0147,-0.0245,0
662,-0.1239,-0.0105,9.8296,-0.0347,-0.0342,-0.0482,0
682,-0.0258,0.3728,9.9449,0.0256,0.0335,-0.0202,0
702,0.0543,0.0022,9.504,0.0167,0.0318,-0.0001,0
722,0.017,0.2668,9.8998,-0.0166,0.0028,0.0009,0
742,-0.0561,0.1656,9.6765,0.0388,-0.0014,-0.0188,0
763,0.0575,0.2734,9.8864,-0.0316,0.0329,0.0168,0
783,-0.3284,0.0766,9.3659,0.0287,0.0435,-0.0524,0
803,-0.0344,0.2293,9.6674,0.0138,-0.0089,-0.0154,0
823,-0.1147,0.1964,9.7958,-0.0026,0.0165,0.0243,0
843,-0.069,-0.0265,9.7431,0.0209,0.005,0.0182,0
863,0.1231,-0.0435,9.4601,0.0277,-0.0218,0.0645,0
883,0.1997,0.1851,9.8214,0.0143,-0.0157,0.0224,0
903,0.1308,0.1651,9.7228,0.0313,-0.0252,-0.0406,0
923,0.1559,0.0013,9.6456,-0.0546,0.0057,0.03,0
943,-0.1279,0.1921,9.9416,-0.0065,-0.002,-0.0138,0
963,-0.3294,-0.0137,9.2731,-0.0063,0.0084,0.0456,0
983,0.0519,0.1962,9.6559,-0.0268,0.0353,0.0379,0
1004,-0.1177,-0.0063,10.0539,0.0205,-0.0029,-0.0434,0
1024,-0.1356,-0.0215,9.6127,-0.0013,0.0409,0.0082,0
1044,-0.1358,0.0863,9.6535,-0.0154,-0.0094,-0.0076,0
1064,-0.2217,0.0667,9.9812,0.0041,-0.0024,-0.0095,0
1084,0.0948,0.0108,9.8075,0.0415,0.0093,0.053,0
1104,0.1297,0.1966,9.8657,0.0606,0.029,0.0037,0
1124,-0.2474,0.2239,9.8668,0.0405,0.0053,0.0283,0
1144,0.1681,-0.0459,10.0457,-0.0266,-0.0039,0.0194,0
1164,-0.0554,-0.0034,9.8356,-0.0248,0.0278,-0.0064,0
1184,0.1174,0.3439,9.8885,-0.0033,-0.028,0.0067,0
1204,-0.1777,0.0344,10.0219,0.0118,0.0207,-0.0486,0
1224,0.2717,0.2664,10.0864,0.0238,0.0182,-0.014,0
1244,-0.1433,-0.0153,9.8843,0.0061,0.0211,-0.0031,0
1265,-0.0629,-0.0229,9.5842,0.003,0.0271,-0.004,0
1285,-0.0502,-0.0137,10.1228,0.02,0.0108,-0.0052,0
1305,-0.0459,0.0148,9.6758,-0.0174,0.0796,-0.0197,0
1325,0.0811,0.2171,10.0542,0.0205,0.0106,-0.0066,0
1345,-0.3155,-0.0183,9.6558,-0.0032,-0.0215,-0.0444,0
1365,-0.0938,0.0739,10.2326,0.024,-0.0006,0.0582,0
1385,0.1242,-0.0777,9.909,-0.0541,-0.0156,-0.0392,0
1405,-0.0834,0.0573,10.0653,-0.0087,-0.0145,-0.0108,0
1425,-0.267,-0.0746,9.7357,0.0031,-0.0133,0.0182,0
1445,-0.1424,0.0276,9.8298,0.0411,0.0225,0.0389,0
1465,0.1959,-0.0393,10.0151,0.0306,-0.0475,0.0396,0
1485,0.008,0.133,10.1459,-0.0152,-0.0447,0.0056,0
1506,0.0054,0.0526,9.7377,0.029,-0.0376,-0.0248,0
1526,-0.1355,0.1372,9.8609,0.0248,-0.0043,0.0556,0
1546,0.2465,0.355,9.6217,0.017,-0.0455,0.0214,0
1566,0.217,0.045,9.9983,-0.0166,-0.016,-0.0049,0
1586,0.1334,0.0662,9.8523,0.0204,0.0386,0.0464,0
1606,0.3703,0.1535,9.8373,0.0284,0.0066,0.0484,0
1626,0.0976,0.3034,9.4394,0.0176,-0.0326,0.0449,0
1646,0.4418,0.0752,9.9466,-0.0195,0.0097,0.0854,0
1666,0.282,-0.3499,9.6737,0.0193,0.0383,0.0273,0
1686,0.3813,-0.0932,9.5796,0.0362,0.0008,0.0557,0
1706,0.25,-0.2595,9.7942,0.0121,-0.018,0.1138,0
1726,0.439,0.189,9.9126,0.025,-0.0015,0.1034,0
1746,0.3318,-0.0595,9.6897,0.0537,-0.0446,0.1282,0
1767,0.4637,-0.04,9.801,0.0269,-0.0324,0.1918,0
1787,0.4421,-0.085,9.6341,-0.0218,-0.0197,0.1553,0
1807,0.83,0.1544,9.8667,0.0042,-0.0197,0.1162,0
1827,0.6834,0.0989,9.7781,-0.01,-0.01,0.1971,0
1847,0.7587,-0.1011,9.6847,0.0052,-0.0307,0.1755,0
