timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.024,0.2487,9.7789,-0.0353,-0.0824,0.0558,0
20,0.3125,0.1763,9.5498,-0.0145,-0.0031,0.0884,0
40,0.1116,0.0894,9.7837,0.0621,-0.0868,0.0375,0
60,0.1661,0.2905,9.8426,0.0709,0.004,-0.0437,0
80,0.0343,0.1626,9.9241,-0.023,0.0342,0.0705,0
100,-0.2908,-0.0651,9.827,0.0231,0.0112,-0.0625,0
120,-0.3265,-0.1242,9.6162,-0.0221,0.0375,-0.0122,0
140,0.3749,0.342,10.2526,-0.0115,0.0786,0.0022,0
160,-0.0957,-0.0197,9.9924,-0.0242,-0.0057,0.077,0
180,-0.111,0.2503,9.9316,-0.069,0.1123,0.0365,0
200,0.0442,0.2099,10.0311,0.0038,0.0085,-0.0186,0
220,0.0991,0.1337,9.8638,0.0115,0.038,-0.0378,0
240,0.1218,0.5522,10.093,-0.0268,-0.0244,0.0401,0
261,0.3194,0.2323,9.8225,0.0435,0.0648,-0.0213,0
281,0.2701,0.336,9.8104,-0.0174,0.0417,0.0087,0
301,-0.146,0.2513,9.9498,-0.0255,0.0589,-0.0548,0
321,0.1744,0.1583,10.1568,0.0211,0.0022,0.0228,0
341,-0.0691,0.1966,10.1427,-0.0617,-0.0502,0.0195,0
361,-0.0248,0.4625,9.9404,0.0363,0.0184,-0.0497,0
381,-0.1969,0.3959,9.9237,-0.0161,-0.0679,0.0413,0
401,-0.3048,0.5514,9.9631,0.0396,-0.0134,0.0222,0
421,-0.0057,0.2399,10.0268,0.0515,0.0076,0.0296,0
441,-0.1721,0.0422,10.0957,0.0256,0.0951,-0.0151,0
461,0.167,0.1207,9.758,-0.0325,0.0127,0.0072,0
481,-0.0506,-0.0138,10.1,-0.05,0.0056,0.0025,0
502,0.0555,0.3381,9.8855,-0.0574,-0.0025,-0.0059,0
522,0.2462,0.0945,9.9532,0.0441,-0.0537,0.0068,0
542,-0.2674,-0.35,10.114,-0.0054,0.0034,0.0503,0
562,-0.1304,0.6435,9.9744,-0.024,0.0041,0.043,0
582,0.0326,0.0973,10.0115,-0.0053,-0.0387,-0.0473,0
602,0.0563,0.0962,9.7243,0.0432,-0.0475,0.0394,0
622,0.1986,0.5009,10.1396,0.0311,-0.0193,0.0476,0
642,0.1561,-0.0175,9.9631,0.0175,0.0026,-0.006,0
662,0.0174,0.4046,9.8377,0.0255,-0.0183,0.0203,0
682,0.0546,0.0943,10.0522,0.0072,-0.042,0.0198,0
702,0.0596,-0.0383,10.3793,0.0121,0.0116,-0.034,0
722,-0.2645,0.507,9.5528,0.0088,0.0216,-0.0153,0
742,-0.0281,0.3662,9.6332,-0.0,0.0049,0.03,0
763,0.0447,0.3656,10.4008,0.0301,-0.0225,-0.0198,0
783,0.0825,0.2662,9.9039,0.0145,0.0238,0.039,0
803,-0.1664,0.3078,9.852,-0.0352,-0.0076,0.0522,0
823,-0.2284,-0.0218,9.7846,0.0212,-0.0476,0.0457,0
843,-0.0422,0.2201,10.0759,0.0099,0.0414,0.0792,0
863,0.3541,0.0328,10.3845,0.0245,0.0141,-0.0036,0
883,-0.1475,-0.05,9.6637,-0.0042,-0.0048,0.0071,0
903,0.2113,0.274,9.7887,0.0325,-0.0628,0.0128,0
923,0.2853,0.4085,9.7328,-0.0025,-0.0298,-0.0024,0
943,0.0082,0.131,9.9712,0.029,0.0807,0.0217,0
963,-0.1224,0.1618,10.0789,-0.0183,-0.0603,-0.0684,0
983,0.0923,-0.0049,10.1666,-0.0155,-0.0101,0.0082,0
1004,0.0351,0.2013,9.9787,0.0241,-0.0007,-0.0551,0
1024,-0.1546,0.3368,10.3643,-0.0133,0.0128,-0.0385,0
1044,-0.1186,0.3425,9.6836,0.0882,-0.0599,0.0293,0
1064,0.0816,0.2981,9.6264,0.0227,0.007,-0.008,0
1084,0.168,0.0887,10.1333,0.001,-0.0674,0.0279,0
1104,-0.0581,0.083,9.837,0.0328,0.0039,-0.0088,0
1124,-0.0124,0.3432,9.5073,-0.0192,-0.0261,0.0443,0
1144,0.1204,0.3462,9.7405,0.0369,-0.0346,-0.0096,0
1164,-0.031,0.169,9.8662,0.0358,0.0334,-0.0782,0
1184,-0.0539,0.1233,9.6678,0.0501,-0.0094,0.009,0
1204,-0.136,0.4101,9.5868,-0.0176,0.0189,-0.0868,0
1224,-0.1391,0.1352,9.7643,-0.0489,0.0203,-0.0581,0
1244,0.4804,0.3343,9.5758,-0.0244,0.0508,-0.0353,0
1265,-0.0353,0.1754,9.9497,-0.0113,-0.0483,-0.0403,0
1285,0.2457,0.0114,9.3824,0.0667,0.0368,-0.0218,0
1305,0.3031,0.4902,9.8299,0.0878,0.0007,-0.0417,0
1325,-0.033,0.2216,9.9243,0.0138,-0.0151,-0.0562,0
1345,0.0663,0.0721,9.7901,0.0004,-0.046,0.0617,0
1365,0.0184,-0.0503,10.0505,-0.014,0.0243,-0.0271,0
1385,-0.2902,-0.0322,9.5085,0.033,-0.0369,-0.0892,0
1405,-0.2794,0.1329,9.6558,0.0875,0.0207,-0.0144,0
1425,0.0088,0.5465,9.7374,0.0714,0.0771,-0.045,0
1445,-0.0765,0.0948,9.9668,0.0455,0.0392,-0.0354,0
1465,0.3405,0.4605,9.8581,0.0449,0.0557,0.0284,0
1485,-0.0426,0.1765,10.2815,0.0333,-0.0288,-0.0179,0
1506,0.3512,-0.0126,9.6327,-0.0019,0.0305,-0.0461,0
1526,-0.0858,0.1148,9.5031,-0.0295,-0.0458,0.0179,0
1546,0.3442,-0.0306,10.2036,-0.0008,-0.0093,0.046,0
1566,0.0912,0.0459,9.4952,0.0169,0.0697,0.0215,0
1586,0.1014,0.0406,9.9603,-0.0581,-0.0243,-0.0981,0
1606,-0.0921,-0.1427,9.5947,-0.0061,0.0445,-0.0446,0
1626,0.1038,0.4723,9.3547,-0.033,0.0406,0.0019,0
1646,0.3047,0.238,9.7275,0.0406,0.043,-0.0098,0
1666,-0.0261,0.0765,10.0079,-0.022,-0.0507,-0.0131,0
1686,-0.0611,0.2399,9.5412,0.0131,0.021,-0.0393,0
1706,-0.0444,0.0496,9.9367,-0.028,-0.0063,-0.0562,0
1726,0.2916,-0.2808,9.9778,0.0639,0.0435,0.0803,0
1746,0.154,0.7322,9.5302,-0.068,-0.0662,0.0011,0
1767,0.2606,0.2341,9.7599,0.019,0.0147,0.0257,0
1787,0.0565,0.094,10.157,-0.0511,0.0091,0.0003,0
1807,0.0071,-0.1481,9.9531,-0.0204,-0.0796,0.0019,0
1827,0.0763,-0.0689,9.7525,0.0082,-0.0354,-0.0025,0
1847,0.1926,0.4978,9.9014,0.0102,-0.0732,-0.0448,0
1867,-0.0445,0.4703,9.6592,0.0092,-0.0291,-0.0606,0
1887,0.2464,0.3356,10.055,0.0061,0.022,0.0154,0
1907,0.0658,-0.0007,10.0549,-0.0257,0.0078,0.0075,0
1927,-0.4331,0.4718,9.8366,-0.0066,0.0068,0.0375,0
1947,0.159,0.281,9.8608,0.0013,-0.0416,0.0294,0
1967,-0.229,0.3179,9.5903,0.0078,0.0448,-0.0323,0
1987,0.1547,0.2803,9.5126,-0.0026,-0.0008,0.0453,0
2008,0.1623,-0.0713,9.7271,0.0292,0.0013,0.0306,0
2028,0.0594,-0.0157,9.7908,0.0037,0.0376,0.0276,0
2048,0.0979,0.1082,10.0438,0.0081,-0.0397,0.09,0
2068,0.1978,0.3159,10.0129,-0.0153,0.0091,0.0818,0
2088,-0.0892,-0.0485,9.8507,-0.0421,0.0169,0.0276,0
2108,0.1428,0.1684,10.0719,0.0062,-0.0218,0.0226,0
2128,0.2093,0.1682,9.6024,0.0483,0.0261,0.0433,0
2148,0.3168,0.3427,10.047,0.0178,0.0191,-0.0234,0
2168,-0.199,0.3214,9.6361,-0.0327,-0.004,-0.0228,0
2188,0.0735,0.0182,10.0827,0.0326,-0.0053,0.0269,0
2208,-0.1731,0.4604,9.8071,-0.0134,0.0209,-0.0343,0
2228,-0.1807,-0.0094,9.3704,0.0286,0.0315,0.0237,0
2248,0.0646,0.3966,9.9706,-0.0148,0.0025,0.0063,0
2269,0.0139,0.101,9.9881,0.0141,0.0448,-0.0342,0
2289,0.2061,0.2295,9.7096,-0.0207,0.0263,0.001,0
2309,-0.0623,0.2407,9.7283,-0.0197,-0.0715,0.0522,0
2329,-0.0241,0.2356,9.7749,-0.0627,-0.0562,0.0033,0
2349,0.0381,0.3214,9.3865,0.0205,0.0473,0.0035,0
2369,-0.1551,0.2705,9.2898,0.0148,-0.0099,0.0132,0
2389,-0.1302,0.3411,10.0964,0.0171,0.0066,0.0184,0
2409,0.2009,0.2836,9.6287,0.011,0.0456,-0.0132,0
2429,-0.0988,-0.0276,10.2182,-0.0305,-0.0003,0.014,0
2449,0.2128,0.2486,10.1115,0.0386,0.0015,-0.042,0
