timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.2017,0.0067,10.0394,-0.0684,0.0187,0.0192,0
20,0.1137,0.1232,9.7574,0.0425,-0.0069,-0.0078,0
40,-0.0017,0.0554,10.0617,0.0732,0.0472,0.071,0
60,-0.176,0.0776,10.026,0.0343,-0.0407,0.087,0
80,-0.0993,-0.0288,9.9041,0.0036,-0.0446,0.0508,0
100,0.2277,0.1994,10.0567,-0.012,-0.0637,0.03,0
120,0.1411,0.0353,9.7686,-0.0306,-0.0561,-0.0114,0
140,0.0982,0.0528,9.6988,-0.0382,-0.0138,-0.0578,0
160,0.3376,0.1299,9.6805,-0.019,-0.0078,0.04,0
180,0.2405,0.4138,9.8243,0.0163,0.0287,-0.0149,0
200,0.0058,0.2335,9.9495,-0.016,-0.0089,0.0007,0
220,-0.0868,-0.0073,9.8867,-0.006,0.0462,0.0127,0
240,0.4136,-0.1006,10.1935,0.0078,0.0076,0.0177,0
261,0.1929,0.1517,9.9112,0.0288,0.0156,0.0106,0
281,-0.0872,0.0062,9.6999,0.0562,0.0265,-0.0233,0
301,-0.213,0.0632,9.8423,-0.0488,-0.0116,-0.0048,0
321,-0.3595,0.0707,9.9902,0.0592,0.0503,-0.0094,0
341,-0.2047,0.0822,9.7154,0.0412,0.0119,0.0323,0
361,-0.077,0.0655,9.6834,0.0235,0.0499,-0.0099,0
381,0.2142,0.0235,10.0396,-0.0098,0.031,-0.0081,0
401,0.1583,-0.2429,9.965,-0.013,0.0169,0.0028,0
421,0.043,0.1297,9.8175,0.0316,-0.0107,-0.0089,0
441,0.0985,0.199,9.7068,-0.0108,-0.0024,-0.0002,0
461,-0.125,-0.0508,9.7524,-0.0588,0.0103,-0.0319,0
481,-0.2092,0.2153,9.8694,-0.0044,-0.0342,-0.0338,0
502,-0.037,0.1492,9.9565,-0.0183,-0.0674,-0.0174,0
522,0.158,0.1194,10.0174,0.0318,-0.0119,0.0098,0
542,0.0073,0.1294,9.845,-0.0413,-0.0099,-0.0266,0
562,0.1135,0.2184,9.5688,0.0733,0.0155,0.0078,0
582,0.0059,0.187,10.0995,-0.002,0.0405,0.029,0
602,-0.2077,-0.1526,10.0465,-0.0513,-0.0004,-0.0445,0
622,0.0461,0.3072,10.0051,0.0011,-0.0359,-0.0285,0
642,-0.0615,0.1888,10.0837,0.0131,0.0003,-0.041,0
662,0.1735,-0.0589,9.9744,0.0374,0.0048,-0.0421,0
682,-0.2529,-0.1861,9.8332,0.0021,-0.0067,-0.0689,0
702,0.2452,-0.0936,9.5906,0.0048,-0.0274,0.0055,0
722,-0.1972,0.2997,9.6545,0.0024,0.0593,-0.0269,0
742,-0.0453,0.0821,9.7327,-0.0362,0.0237,0.0059,0
763,-0.2375,0.2259,9.9658,0.0009,0.0189,0.0285,0
783,0.1623,0.4246,10.1277,-0.0009,-0.054,-0.029,0
803,-0.1783,-0.0847,10.0869,-0.021,-0.0367,0.0232,0
823,-0.087,-0.091,9.7193,-0.0568,-0.046,0.034,0
843,0.1662,0.0972,9.7845,-0.0115,-0.0087,-0.0201,0
863,-0.0814,0.1477,9.5397,0.0182,0.0352,-0.0594,0
883,-0.0124,0.2226,10.1436,0.0442,-0.0059,-0.0362,0
903,0.0935,-0.0486,9.519,-0.0062,-0.0098,0.0735,0
923,0.0563,-0.0062,9.7752,-0.0043,-0.0498,-0.0076,0
943,0.0342,0.321,10.087,-0.0085,0.009,0.0305,0
963,-0.0935,0.1648,9.8886,0.0092,-0.0147,0.0006,0
983,-0.0629,0.1503,9.9233,-0.0146,0.033,-0.0526,0
1004,0.0697,0.0288,9.8596,0.0168,-0.0237,0.0152,0
1024,-0.0458,0.3106,9.4632,-0.069,-0.0055,-0.0186,0
1044,0.0408,0.2698,9.8992,0.0165,-0.0178,0.059,0
1064,-0.3073,0.0952,9.9335,-0.0133,-0.0107,-0.0223,0
1084,-0.0044,-0.1663,9.6974,-0.0037,0.0211,0.051,0
1104,0.0853,0.2504,9.9593,-0.0481,-0.0356,0.0505,0
1124,0.1061,0.1855,9.7174,-0.0009,-0.0057,-0.0433,0
1144,-0.0336,0.1146,10.085,0.0157,-0.0014,0.0207,0
1164,0.0511,0.2873,9.8016,0.0339,0.0185,-0.0107,0
1184,-0.0966,0.1728,9.9233,0.0003,-0.0116,0.0349,0
