timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.1378,0.0548,9.7511,-0.0194,-0.0271,-0.0223,0
20,0.1932,0.5019,10.101,0.0057,-0.0122,0.0398,0
40,0.0898,0.1217,9.8486,-0.043,-0.0239,0.0211,0
60,-0.3496,-0.0367,9.5846,0.0135,0.0044,-0.0307,0
80,-0.028,0.2394,10.2166,-0.0183,0.0479,0.002,0
100,-0.208,0.1144,10.028,0.0419,-0.0308,-0.0541,0
120,-0.0365,0.0495,9.7834,0.0309,0.04,0.0274,0
140,0.1764,0.0027,9.97,-0.0198,-0.0313,-0.0105,0
160,0.0549,0.6983,9.7212,-0.0051,-0.0339,-0.0174,0
180,0.2067,0.1547,9.9924,-0.022,0.0327,-0.0013,0
200,0.0615,-0.1466,9.284,-0.0568,0.0369,0.0016,0
220,-0.2337,0.4689,9.5856,-0.0343,0.0341,0.0358,0
240,-0.4538,0.31,10.0254,0.0079,-0.0526,0.0236,0
261,0.0268,0.062,9.7551,0.013,-0.0186,-0.0063,0
281,-0.0385,0.032,9.8557,0.0059,0.0329,0.0305,0
301,-0.1759,0.3212,9.5137,-0.0121,0.0017,0.016,0
321,-0.3061,0.1556,10.2165,0.0373,-0.0429,-0.0171,0
341,-0.1323,-0.1467,10.0719,0.0025,0.0183,-0.005,0
361,-0.035,0.5217,9.7658,0.0281,-0.0286,-0.0059,0
381,0.1199,0.1219,9.721,-0.071,0.0718,0.0202,0
401,0.034,0.4692,10.0365,-0.1569,0.0618,-0.0147,0
421,0.2895,0.4301,10.2461,0.0114,0.0242,-0.0156,0
441,-0.1864,0.0198,10.0198,-0.057,0.0544,0.0788,0
461,0.1586,0.386,10.2878,-0.0085,0.0026,0.0376,0
481,0.0085,0.0827,9.6071,-0.0121,0.0306,-0.0304,0
502,0.125,-0.136,9.6297,0.0635,0.0591,0.0228,0
522,-0.0786,0.1236,9.5484,0.016,0.0098,0.0047,0
542,0.1929,0.2716,9.9072,0.0066,-0.0102,0.0157,0
562,0.0531,0.1167,9.8486,0.0335,-0.0682,0.0055,0
582,-0.1223,0.1447,9.7766,0.0147,-0.0033,0.0476,0
602,-0.0022,0.4058,9.988,-0.0183,0.0329,0.0138,0
622,-0.0431,0.2192,10.0811,0.0429,0.0378,-0.0025,0
642,0.0881,0.0482,9.4744,-0.0444,0.0202,0.0417,0
662,-0.2124,0.3264,9.6787,0.0129,-0.0217,0.0093,0
682,-0.0053,0.2356,9.9904,-0.0619,-0.0791,0.0049,0
702,0.0712,-0.2539,9.7071,0.0082,-0.0198,0.0126,0
722,0.0059,0.2771,9.6344,0.0077,-0.0122,-0.0037,0
742,0.2424,0.2705,10.0341,0.0671,-0.0125,0.0004,0
763,0.1393,0.2036,9.5263,-0.0626,0.0247,-0.0235,0
783,-0.0013,0.3605,9.7437,-0.024,0.0794,-0.03,0
803,0.039,0.079,9.8823,0.0329,0.0049,-0.0399,0
823,0.0532,0.2606,9.6838,0.0134,-0.0087,-0.0557,0
843,0.0726,-0.0821,9.9823,0.0072,-0.0104,-0.0352,0
863,-0.3286,0.2733,9.6848,-0.0382,0.005,-0.007,0
883,-0.0543,0.5516,10.1199,-0.0236,-0.0331,0.0041,0
903,-0.2672,0.0209,9.7823,0.0498,0.0048,-0.0109,0
923,0.2301,0.0632,9.9577,-0.0021,0.018,-0.0942,0
943,-0.011,0.0722,9.9741,0.015,0.0084,0.063,0
963,-0.0348,0.2234,9.6719,-0.0046,0.0183,0.0435,0
983,0.1614,0.0087,9.3582,-0.0473,0.0173,0.0178,0
1004,0.076,0.2758,9.8894,0.0374,-0.0709,0.0763,0
1024,-0.2032,0.3524,9.8259,0.0201,0.0255,-0.0391,0
1044,-0.0128,0.2962,9.9323,0.0922,-0.0268,0.0755,0
1064,-0.0603,-0.1183,9.7602,-0.0406,-0.0438,-0.0386,0
1084,-0.314,0.3791,9.7153,0.0329,-0.0442,0.0095,0
1104,-0.1242,0.3687,10.2519,-0.0525,0.0173,-0.051,0
1124,-0.033,0.3494,9.4861,0.0063,-0.0089,0.0006,0
1144,-0.0207,0.2671,9.9715,0.0391,-0.0673,0.0154,0
1164,-0.2668,0.2396,9.6836,-0.0829,0.0191,-0.0062,0
1184,0.2073,0.3858,9.7361,-0.0082,-0.0576,0.0286,0
1204,-0.0184,0.5462,9.7402,-0.0225,0.0056,0.004,0
1224,0.0068,0.0285,9.6332,-0.0281,0.0095,-0.0209,0
1244,0.0721,0.3941,9.9357,0.0154,0.0354,-0.0227,0
1265,-0.1419,0.1845,10.1159,0.0448,0.0713,0.0324,0
1285,0.0821,0.1767,9.9134,-0.0053,-0.0546,-0.0261,0
1305,-0.0661,-0.0766,9.8327,0.0082,-0.0021,0.0366,0
1325,-0.1614,0.1487,9.593,0.0046,-0.0111,0.0489,0
1345,0.1032,0.0205,9.9237,0.0001,0.0173,-0.0667,0
1365,0.2685,0.1165,10.2844,-0.0436,0.0086,0.0453,0
1385,0.1305,0.0023,9.7262,0.0443,-0.0141,0.0824,0
1405,0.1661,0.1192,9.7273,0.0118,-0.0176,0.0101,0
1425,-0.0937,0.1269,9.6866,0.0158,-0.0447,0.024,0
1445,-0.2876,0.2174,9.7023,-0.0323,0.0395,0.0415,0
1465,0.2682,-0.0907,9.206,-0.0184,0.0184,-0.011,0
1485,0.3698,-0.0602,9.8991,-0.007,0.0367,0.0073,0
1506,0.2777,0.2651,9.624,-0.0614,-0.0124,-0.0526,0
1526,-0.0604,0.0565,9.4557,-0.0675,-0.0263,0.0055,0
1546,-0.2078,0.3934,9.9757,-0.024,-0.0431,0.0199,0
1566,-0.1918,0.2405,9.572,0.0209,0.0144,0.0206,0
1586,-0.3031,0.3092,9.7355,-0.0261,-0.0416,0.0426,0
1606,-0.0193,0.4539,10.1326,-0.0408,0.0739,-0.031,0
1626,0.289,0.1443,9.5,-0.0326,-0.0523,-0.0213,0
1646,-0.0255,0.0966,9.4728,-0.0182,0.0109,0.0758,0
1666,0.0544,0.3569,9.8692,-0.0142,0.0627,-0.006,0
1686,0.2476,0.2917,10.0629,0.0866,0.024,0.008,0
1706,-0.0727,0.1663,9.4636,0.0422,0.007,-0.0027,0
1726,0.3664,0.4505,9.8997,0.041,-0.0387,-0.0329,0
1746,0.3586,0.1618,9.9378,0.0467,-0.0553,0.0649,0
1767,-0.0236,0.2059,9.357,-0.04,0.0308,-0.0211,0
1787,-0.104,0.2038,9.9857,-0.0489,0.0602,-0.0451,0
1807,0.1255,0.0318,10.0029,-0.0443,-0.0176,-0.018,0
1827,-0.0626,0.214,9.7414,0.0534,-0.0456,-0.0801,0
1847,-0.2082,0.4514,10.0855,-0.0219,-0.0983,-0.0261,0
1867,0.2306,0.2801,10.06,-0.0501,-0.0392,-0.0387,0
1887,0.219,0.2056,9.8327,-0.0172,-0.0045,0.0247,0
1907,0.028,0.1709,9.7107,-0.0095,0.064,-0.0269,0
1927,-0.2273,0.2596,9.596,0.0107,0.0269,0.0355,0
1947,-0.2213,0.335,9.8017,0.01,0.0122,0.0559,0
1967,0.0193,0.3097,9.9353,-0.0331,-0.016,0.0312,0
1987,-0.09,0.1403,9.7387,0.0274,-0.0233,-0.0086,0
2008,-0.0614,0.2585,9.3265,-0.0256,0.0562,0.0056,0
2028,0.184,0.2864,10.0891,-0.0063,0.008,-0.061,0
2048,0.132,0.0187,9.8518,0.0275,-0.0841,-0.0054,0
2068,0.2481,0.2303,9.7265,-0.0257,-0.0269,-0.0344,0
2088,-0.1783,-0.189,9.9986,-0.0228,-0.0343,0.0278,0
2108,-0.0618,0.2869,10.1454,0.0237,-0.0219,0.1029,0
2128,0.1366,0.3189,9.1936,-0.0343,0.0225,0.02,0
2148,0.0807,0.3346,9.9055,-0.0154,-0.0043,-0.0796,0
2168,0.2758,0.1289,9.4961,0.0222,-0.0031,-0.0144,0
2188,0.0757,0.2556,9.9198,0.0822,0.0525,0.0049,0
