timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.2523,-0.1481,9.7437,-0.0298,-0.0005,0.0423,0
20,0.0954,-0.0004,9.6403,-0.0364,0.013,-0.0818,0
40,-0.2529,0.0748,9.8302,-0.0182,0.0115,0.0162,0
60,-0.1229,-0.1884,9.8146,0.0226,-0.0715,0.0013,0
80,0.1633,-0.0359,9.4824,0.0162,0.0056,-0.0431,0
100,-0.0759,0.2625,9.6527,-0.0111,0.0139,0.0275,0
120,0.0141,-0.0374,9.9552,0.0564,-0.0015,-0.0225,0
140,-0.082,-0.0398,9.7199,-0.0253,-0.0364,0.0069,0
160,0.1391,0.1829,9.9023,0.0137,0.0393,-0.0296,0
180,0.0848,0.0133,9.5999,-0.0392,-0.001,-0.0153,0
200,-0.1014,0.1019,9.8351,0.0091,-0.0064,0.0212,0
220,0.1374,0.1628,9.8347,0.0155,-0.0047,0.0706,0
240,0.1463,0.001,9.8698,-0.0059,-0.044,-0.0269,0
261,0.0962,0.2235,9.7346,0.0013,0.0587,0.0375,0
281,0.0389,0.2105,9.8418,-0.0143,0.0339,0.0402,0
301,0.5928,0.152,10.189,0.0279,-0.0207,0.0191,0
321,-0.2256,0.3418,9.8939,0.0262,-0.0577,0.023,0
341,-0.0454,0.2407,10.1045,0.0131,0.0158,-0.0212,0
361,0.0014,0.0565,9.7754,0.021,0.0224,-0.0291,0
381,0.2036,-0.022,9.2919,0.0166,0.002,-0.0142,0
401,-0.0412,0.1248,9.9603,-0.0123,-0.0101,0.008,0
421,0.184,0.0889,10.2031,0.0107,-0.05,-0.009,0
441,-0.0899,0.0906,9.8376,0.0226,0.018,-0.0224,0
461,0.0759,0.0105,9.6959,-0.0061,-0.0505,-0.0211,0
481,0.1417,0.1066,9.8278,0.0171,0.0083,-0.0091,0
502,-0.0954,0.35,10.0433,-0.0396,0.0218,0.0258,0
522,0.1268,0.2102,9.8373,-0.0356,-0.0092,-0.0324,0
542,0.2332,0.1219,9.675,0.0025,-0.0076,0.017,0
562,-0.012,0.2981,9.6126,-0.0094,-0.0756,0.0158,0
582,-0.1535,0.2163,9.9529,0.033,-0.0278,-0.0157,0
602,-0.0453,0.0477,10.4363,-0.0055,-0.0144,0.0089,0
622,-0.01,0.0915,9.576,0.0345,-0.0484,0.0356,0
642,0.1579,0.2441,9.9353,-0.0008,0.0385,-0.0097,0
662,-0.1392,0.1383,9.9475,0.0105,-0.0233,-0.0232,0
