timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1626,0.1223,9.7569,-0.0107,-0.0247,0.0084,0
20,0.0437,0.0908,9.6384,-0.0083,-0.0993,0.0239,0
40,-0.0634,0.2246,9.8995,0.0261,-0.0395,0.0167,0
60,0.09,-0.1518,9.6071,0.0085,0.0205,-0.0095,0
80,0.1342,-0.0716,10.0369,0.0278,0.0117,-0.0203,0
100,-0.0132,0.0972,10.0878,-0.0234,0.0048,0.0284,0
120,0.4253,0.09,9.6161,-0.0033,0.0122,0.0211,0
140,-0.0266,-0.0832,9.8919,-0.0208,0.0085,-0.0136,0
160,-0.1218,0.4025,9.6237,-0.0032,0.0592,-0.0606,0
180,0.3282,0.1764,9.4558,-0.028,0.0005,0.0197,0
200,-0.0082,0.0542,9.6857,-0.0214,0.0352,0.0374,0
220,-0.1686,0.2376,9.7522,0.0233,0.0234,-0.0271,0
240,-0.0246,-0.0063,9.5748,-0.0291,-0.0134,0.013,0
261,-0.171,0.4543,9.8627,0.0063,-0.0277,0.0366,0
281,0.0948,-0.0101,9.8746,0.0374,-0.0095,-0.0204,0
301,0.0089,0.0487,10.1224,-0.0271,-0.0032,-0.0573,0
321,0.1167,0.388,9.9327,0.0262,-0.0129,0.0392,0
341,-0.0233,-0.0088,10.0565,-0.0236,-0.0031,-0.0469,0
361,-0.0391,0.0797,9.7647,-0.0075,-0.0252,0.0051,0
381,0.0034,0.0691,9.9089,0.0301,-0.0107,0.0166,0
401,-0.3336,-0.1306,9.8883,-0.0325,0.0015,-0.0078,0
421,0.1556,0.1655,9.6398,0.0786,-0.004,0.0647,0
441,-0.1776,0.2377,9.8459,-0.0027,0.0071,0.0035,0
461,0.2812,0.2021,9.9425,0.0662,-0.0139,0.0157,0
481,0.0184,0.1074,9.8365,0.0508,-0.0164,-0.0112,0
502,-0.1136,-0.2522,9.8329,0.01,0.0035,0.0109,0
522,0.1481,0.1786,9.6393,-0.0409,0.0242,0.013,0
542,0.0046,-0.0124,10.2057,0.0211,-0.0016,-0.007,0
562,-0.0931,-0.0653,9.6751,-0.0314,0.0069,-0.0273,0
582,0.0411,0.1332,9.7361,0.0004,0.0075,-0.0407,0
602,0.2482,0.0237,10.0899,-0.0006,-0.0026,-0.0215,0
622,-0.0731,-0.0184,10.1115,-0.0029,0.0198,0.0504,0
642,0.0425,0.3011,9.7619,-0.0041,0.0016,-0.0513,0
662,0.121,0.0705,9.7966,-0.0172,0.0393,0.0487,0
682,-0.0143,0.0336,10.0204,-0.0221,-0.0185,0.0554,0
702,-0.0334,0.2216,10.0236,-0.0161,0.0049,-0.001,0
722,-0.2045,0.081,9.8832,0.0321,-0.0071,0.0458,0
742,0.1422,0.1896,9.9426,-0.0404,-0.0113,-0.0009,0
763,-0.1442,-0.2184,9.86,-0.0201,-0.0196,-0.0115,0
783,0.0938,-0.2331,9.3494,0.0599,0.0206,-0.0204,0
803,0.0804,-0.0546,9.983,-0.0061,0.0092,-0.0108,0
823,-0.0437,0.0689,9.547,0.0205,0.0478,0.0162,0
843,0.0914,0.2845,9.5998,-0.0236,-0.0004,-0.0014,0
863,0.1748,-0.1422,9.7611,-0.0381,0.0233,-0.0138,0
883,0.3476,-0.1152,9.6973,0.0125,-0.0169,-0.0351,0
903,-0.0914,0.2673,9.6864,-0.0111,-0.0036,-0.0439,0
923,-0.206,-0.0525,10.2224,0.0324,-0.033,-0.0384,0
943,0.0535,-0.0722,10.0337,-0.0175,0.0078,-0.0219,0
963,-0.0213,0.2522,9.8869,-0.0001,0.0249,0.1039,0
983,-0.0635,-0.3625,10.0142,0.0442,0.0439,0.0339,0
1004,-0.1207,0.1635,10.1533,0.0232,-0.0039,0.0412,0
1024,0.0131,0.2764,9.6241,-0.0014,0.0036,0.0021,0
1044,-0.2589,0.0875,9.7246,0.0091,0.0301,-0.0317,0
1064,0.1081,0.0603,9.8942,0.0255,0.044,-0.0495,0
1084,-0.0092,0.2275,9.8193,-0.0051,-0.0126,0.0141,0
1104,-0.1334,0.1461,9.7313,-0.0497,0.0315,-0.0038,0
1124,0.1908,-0.2556,10.0148,-0.05,0.0127,-0.0047,0
1144,0.2159,-0.2205,9.7628,0.0007,0.0094,-0.0233,0
1164,-0.1529,0.1789,9.5504,-0.0071,0.0484,-0.0085,0
