timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1411,-0.0664,9.6564,0.0712,0.0706,-0.0271,0
20,0.2095,0.199,10.1325,-0.0119,0.0272,0.0717,0
40,0.1409,0.3565,9.8011,-0.0052,0.027,0.0449,0
60,-0.0038,-0.1339,10.0943,-0.0046,-0.0359,0.0176,0
80,0.026,0.1884,9.7264,-0.0538,0.0708,0.0325,0
100,-0.0015,-0.0188,9.9433,0.0229,0.0551,-0.0757,0
120,0.0877,0.0845,9.6504,-0.0261,-0.0337,0.0291,0
140,-0.1439,-0.2509,9.6354,-0.0012,-0.019,0.0376,0
160,0.1553,0.4507,9.4094,0.0178,0.0502,-0.0896,0
180,0.0636,0.136,9.8839,0.0777,0.0718,0.0306,0
200,-0.0474,0.0547,9.8677,-0.0527,-0.0506,-0.057,0
220,-0.0878,0.2591,9.981,0.0346,-0.0401,-0.0788,0
240,0.1514,0.0124,9.8573,0.0347,-0.0058,0.0531,0
261,-0.0271,-0.0047,10.2558,-0.0255,-0.0868,-0.0403,0
281,-0.1258,0.4719,9.8487,0.024,0.0008,-0.0286,0
301,-0.0692,0.5256,10.0282,0.0657,0.0474,0.0396,0
321,0.1385,0.0934,9.7387,-0.0306,-0.0575,-0.0122,0
341,-0.2899,0.3921,9.6101,0.0097,0.0051,-0.0072,0
361,-0.064,0.2641,9.9679,0.0162,-0.0233,-0.0081,0
381,0.1927,-0.0545,9.7904,0.0214,0.0656,0.0139,0
401,-0.0303,0.0329,9.993,0.0308,-0.0228,-0.0091,0
421,0.0491,0.4792,9.8876,0.0067,0.0608,0.0046,0
441,0.1956,-0.0568,9.6355,0.0205,-0.0239,-0.0201,0
461,0.1606,0.6106,10.0464,-0.0365,0.0308,0.0141,0
481,-0.0792,0.0972,9.6183,0.0066,0.0101,0.0126,0
502,-0.0235,0.4845,9.9476,-0.0191,-0.0055,0.0759,0
522,0.1629,0.145,10.092,-0.0492,-0.0316,-0.0153,0
542,0.1691,0.344,9.7254,-0.0204,0.0129,-0.0074,0
562,-0.0158,0.4511,10.0643,0.0108,-0.0176,0.0096,0
582,-0.0096,0.4502,9.8975,0.0174,-0.0276,0.0386,0
602,0.0482,0.0948,9.9974,-0.0507,0.0589,-0.0437,0
622,0.246,0.0457,9.6259,-0.0375,0.0219,0.0041,0
642,0.1922,0.1854,9.8571,0.029,0.0257,-0.1003,0
662,0.1248,-0.0341,9.5002,0.0203,-0.0157,-0.0109,0
682,-0.1942,0.2431,10.1865,0.0355,-0.0074,0.0429,0
702,-0.0495,0.0523,9.3669,0.0547,-0.0099,-0.029,0
722,-0.04,0.3949,9.732,0.0215,0.0135,0.0071,0
742,0.2553,0.0974,9.605,-0.0166,0.0257,-0.0212,0
763,-0.043,-0.1136,9.9584,0.0046,-0.0012,-0.0344,0
783,0.2256,0.4522,10.2333,0.0664,-0.0317,0.0389,0
803,-0.1027,0.233,9.9541,0.1106,0.0304,-0.0418,0
823,-0.0884,0.2052,10.4615,0.0185,0.0013,0.0117,0
843,0.0867,0.397,9.5069,0.0214,-0.0576,0.0123,0
863,0.2823,0.3569,9.5237,0.029,-0.0854,-0.0341,0
883,-0.0381,0.0629,9.6135,0.001,0.0119,0.0062,0
903,-0.4613,0.119,9.8367,0.0466,-0.0332,-0.0374,0
923,-0.2816,-0.0003,9.5841,0.0403,0.0172,0.0209,0
943,0.0536,-0.0636,9.6446,0.0142,-0.031,-0.0526,0
963,-0.2655,0.3041,9.9465,-0.0127,0.0053,-0.0136,0
983,-0.1558,0.2706,9.5374,-0.0608,-0.0151,-0.0101,0
1004,0.0022,0.3369,9.5607,0.0293,0.0701,0.0445,0
1024,-0.4409,0.4307,9.7223,0.0085,0.038,0.0056,0
1044,-0.0684,0.3394,9.743,-0.0295,0.0539,0.0382,0
1064,-0.2097,0.3554,10.0322,-0.0452,0.001,0.0222,0
1084,-0.2699,-0.174,9.6119,0.0265,0.0329,0.0219,0
1104,-0.1444,0.1447,9.6515,-0.064,0.0037,-0.0133,0
1124,-0.1925,0.3736,9.938,0.012,0.0588,0.0408,0
1144,0.0845,-0.0103,9.9863,0.0337,-0.0029,-0.0142,0
1164,0.2154,0.2165,10.1243,0.022,-0.0559,-0.0692,0
1184,-0.0656,0.2935,9.9132,-0.0156,-0.0799,-0.0086,0
1204,-0.1073,0.2797,9.8387,-0.05,0.0667,0.0181,0
1224,-0.0746,0.2664,9.9365,0.0235,0.0191,-0.0643,0
1244,-0.1995,0.3078,9.7512,0.048,0.0218,-0.0354,0
1265,-0.232,0.2325,9.7496,-0.0229,0.0596,-0.0492,0
1285,-0.2962,-0.0633,9.4197,0.0203,-0.0661,0.0315,0
1305,-0.2393,0.2913,10.0066,0.0633,-0.0143,0.0669,0
1325,0.2938,0.2513,9.8565,0.0136,-0.0094,-0.0084,0
1345,-0.1243,-0.061,9.9809,-0.0159,0.0297,0.0213,0
1365,-0.5295,0.4484,9.1905,0.0416,-0.0277,0.0202,0
1385,-0.1057,0.2961,9.7996,-0.0295,-0.0481,0.0622,0
1405,-0.2863,-0.0485,9.6217,-0.0519,-0.0484,-0.0261,0
1425,0.0107,0.0529,10.1403,0.0325,0.046,-0.0088,0
1445,-0.0087,0.0985,9.9451,-0.0162,-0.0297,-0.0136,0
1465,0.0101,0.0983,9.8615,-0.0127,-0.0221,0.003,0
1485,-0.0073,0.2527,9.715,-0.0251,0.0254,0.1002,0
1506,-0.0671,0.0243,9.8974,-0.0189,-0.028,0.0012,0
1526,-0.2621,0.4031,9.6058,0.0561,-0.0682,-0.0342,0
1546,-0.0134,0.3882,9.7881,0.0665,-0.0633,-0.0462,0
1566,0.1834,0.3115,9.6828,0.0718,-0.0023,0.0501,0
1586,0.3265,0.208,10.3086,0.0436,0.0199,-0.0344,0
1606,-0.0428,0.3687,10.1334,0.0187,-0.0081,0.0265,0
1626,-0.0233,0.1503,10.0439,-0.0573,0.0172,-0.0272,0
1646,0.0901,0.0696,9.4821,-0.0075,-0.0645,-0.0507,0
1666,0.2688,0.4142,10.0001,0.0863,-0.0618,0.0242,0
1686,-0.0875,0.2572,9.8513,-0.0174,0.0902,-0.0252,0
1706,0.1247,0.0769,10.0792,0.0606,0.0493,0.017,0
1726,-0.1481,0.1248,9.8809,0.0022,0.0308,0.02,0
1746,0.0594,0.0674,9.8085,-0.1071,-0.0264,0.0219,0
1767,0.1747,0.564,9.8614,0.0256,-0.0095,-0.0107,0
1787,-0.2324,0.2007,9.4128,0.0507,-0.0001,0.0274,0
1807,-0.0945,0.2284,9.6412,-0.002,0.0526,-0.0369,0
1827,0.1719,0.3298,9.8921,0.0493,0.0161,-0.0982,0
1847,0.1109,-0.0188,10.0607,-0.0667,0.021,0.0283,0
1867,0.1865,0.3974,9.6889,-0.0554,-0.0067,0.0066,0
1887,0.1527,0.0906,9.801,0.0082,0.0317,-0.0244,0
1907,-0.0614,0.5294,9.4578,0.0191,0.0121,-0.0588,0
1927,0.3959,0.1437,10.131,0.0543,0.0018,-0.0815,0
1947,0.0246,0.3868,10.055,0.0256,-0.0297,0.0021,0
1967,-0.55,-0.2494,9.9535,-0.0477,-0.0045,0.066,0
1987,-0.0508,-0.0115,9.8995,0.0085,-0.0432,-0.0055,0
2008,-0.0845,0.1472,10.1516,0.024,-0.0016,-0.0145,0
2028,0.1431,-0.1655,9.6329,-0.075,0.0036,-0.001,0
2048,-0.0812,0.3082,9.6091,-0.0017,-0.0962,0.0872,0
2068,0.1978,0.2563,10.0435,-0.0134,-0.0092,0.0301,0
2088,0.1005,0.0217,10.0287,-0.0262,-0.047,-0.0373,0
2108,-0.18,0.1971,9.5474,0.02,0.0199,0.0011,0
2128,-0.0253,0.3452,9.6931,-0.046,0.0255,0.0133,0
2148,-0.1396,-0.1785,10.1816,0.0167,-0.0171,-0.0423,0
2168,0.0333,-0.0292,9.9006,0.0224,0.022,0.0304,0
2188,-0.1407,0.1397,9.9832,0.0434,0.0236,-0.0327,0
2208,0.0134,0.2043,9.555,-0.0449,-0.0092,-0.0604,0
