timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.0691,0.123,10.1054,0.0664,-0.0927,-0.0504,0
20,0.0755,0.3862,9.5628,0.0427,0.0413,-0.0075,0
40,-0.1371,0.4291,9.4424,-0.0458,0.0078,0.008,0
60,0.2136,0.1527,10.1021,-0.0458,-0.0168,0.0166,0
80,0.1551,0.1144,9.6742,0.0733,-0.0773,-0.0406,0
100,0.3554,0.181,10.1059,-0.0203,-0.0473,-0.0071,0
120,-0.0826,-0.0082,9.4158,-0.0196,-0.0706,-0.0022,0
140,0.0281,-0.1002,10.1191,-0.0272,0.0577,0.0479,0
160,0.042,0.122,10.0461,0.0142,0.0254,0.031,0
180,-0.0589,0.0272,9.9289,-0.056,-0.0522,-0.0574,0
200,0.0726,0.5187,9.3691,0.0095,0.0654,-0.0754,0
220,0.0861,0.1179,9.7303,-0.0563,-0.0289,-0.0044,0
240,0.0862,0.282,10.0317,-0.056,0.014,-0.0255,0
261,-0.0588,0.0869,9.4389,-0.0546,0.0141,-0.0384,0
281,-0.0377,0.5208,9.6951,-0.0531,-0.0038,-0.0303,0
301,-0.1021,0.1651,9.8972,0.0289,-0.0121,0.0232,0
321,-0.1351,-0.0239,9.555,0.0289,0.0014,-0.0601,0
341,-0.0115,0.3206,10.0961,-0.0065,-0.0112,0.0739,0
361,0.273,0.2467,10.0526,-0.0253,0.01,-0.0287,0
381,0.367,0.4166,9.8633,0.0553,0.0116,0.0253,0
401,0.2365,0.1723,9.9055,0.0278,-0.021,-0.0268,0
421,-0.0835,0.2194,9.6911,-0.0471,0.044,-0.0607,0
441,0.0734,-0.0713,9.9397,0.014,-0.0335,-0.0058,0
461,-0.3684,0.3504,9.6785,0.012,0.0156,-0.0502,0
481,-0.0279,0.2113,9.7667,0.0287,-0.0136,0.0059,0
502,-0.0699,0.1776,9.7017,0.11,-0.0348,-0.001,0
522,0.3374,0.1587,10.1258,-0.0327,-0.0111,-0.0278,0
542,0.0469,0.1492,10.0756,0.0222,-0.0264,0.0061,0
562,0.0091,0.3528,9.5892,0.0598,0.0263,0.0416,0
582,-0.0123,0.0334,10.1043,0.0687,-0.0038,-0.0044,0
602,-0.0524,0.3338,9.6344,0.0072,0.0548,-0.0291,0
622,0.0957,-0.089,10.2176,-0.0523,-0.0381,0.016,0
642,-0.1192,-0.145,10.1556,-0.0718,-0.0879,0.0177,0
662,0.099,0.4539,10.2924,0.0331,0.0158,-0.0114,0
682,0.2577,0.0159,9.8744,0.0137,0.0689,0.0549,0
702,0.0203,0.219,9.7483,0.0051,0.0196,-0.012,0
722,-0.0566,0.1518,9.7434,0.0113,-0.0377,0.0595,0
742,-0.0136,0.262,9.8925,0.0391,-0.0409,-0.0262,0
763,0.2161,0.2093,9.5869,0.0219,0.081,0.034,0
783,0.0251,0.3877,9.2799,0.0155,-0.0152,-0.0088,0
803,-0.1097,-0.0573,9.7221,-0.0237,-0.0406,0.0107,0
823,0.1456,0.3208,9.819,0.0416,0.0476,-0.081,0
843,-0.1279,0.1908,9.9322,-0.0231,-0.0059,0.0867,0
863,-0.042,-0.0758,9.8974,0.0387,-0.0811,0.0127,0
883,0.0412,0.1046,9.841,-0.0157,0.0833,0.0407,0
903,-0.1453,-0.0887,10.0673,0.0236,0.0234,-0.0551,0
923,-0.3216,-0.1012,9.618,0.0705,-0.0605,0.0069,0
943,0.0809,0.1214,9.6622,0.0264,0.0558,-0.0072,0
963,-0.3945,0.4135,10.274,0.0567,-0.0419,-0.0423,0
983,-0.1668,0.2563,9.1096,-0.0149,-0.0443,0.0514,0
1004,0.1401,0.4339,10.0562,0.0038,-0.0357,0.0059,0
1024,0.0755,0.2137,9.934,-0.0142,0.0776,-0.0022,0
1044,-0.0284,0.479,9.8097,-0.0664,0.0818,0.025,0
1064,-0.1612,0.4604,10.0072,0.0427,-0.0219,-0.0342,0
1084,-0.0776,0.029,9.9681,0.0228,0.0682,0.0065,0
1104,0.1038,0.2128,9.489,0.0199,-0.0915,0.0036,0
1124,-0.0238,0.07,9.5957,0.0493,0.0366,0.0054,0
1144,-0.2223,0.1739,9.7042,-0.0454,0.0546,0.0411,0
1164,-0.1584,0.4985,9.3433,-0.055,0.0603,-0.017,0
1184,-0.0782,0.0845,9.8081,0.0497,0.0031,-0.0212,0
1204,0.0661,-0.0135,9.9503,-0.0028,0.0226,-0.0246,0
1224,0.0188,-0.0016,10.0665,0.0086,-0.0287,-0.0262,0
1244,-0.2244,0.1288,9.8272,-0.0587,0.001,0.0441,0
1265,0.2425,0.8742,9.6451,0.0589,-0.0066,-0.0028,0
1285,-0.1337,0.4651,9.8593,0.0269,-0.0089,0.0409,0
1305,0.0794,-0.3171,9.7927,-0.023,0.0454,0.0108,0
1325,-0.1705,0.1936,9.9827,0.0834,0.0086,-0.035,0
1345,0.4467,0.0868,9.8,-0.0545,0.0677,-0.0603,0
1365,0.2385,0.3775,10.0057,-0.0132,0.0099,-0.0581,0
1385,-0.1394,-0.0122,9.7525,0.0395,0.0877,-0.0356,0
1405,0.0159,0.0134,10.0938,0.0461,0.0491,0.0408,0
1425,-0.1853,0.0971,9.8491,-0.0597,-0.0035,0.052,0
1445,-0.0641,0.0755,9.6785,-0.0113,0.007,0.0037,0
1465,0.0761,0.3173,9.7367,0.0298,-0.0336,0.0371,0
1485,0.1521,0.1398,9.9699,0.0589,0.0064,-0.0222,0
1506,-0.2229,0.3806,9.5304,0.0556,-0.0393,-0.0251,0
1526,-0.1347,0.0541,9.7815,0.028,0.0532,0.0308,0
1546,0.1695,0.3558,10.0452,0.0036,-0.0137,0.0067,0
1566,0.2383,-0.0083,9.9237,-0.0072,0.0142,0.0293,0
1586,-0.1392,0.3107,9.5568,0.0199,-0.0913,0.002,0
1606,0.1722,0.11,9.8785,0.0574,-0.0107,-0.015,0
1626,-0.2224,0.3605,9.5148,-0.0086,-0.0149,-0.0086,0
1646,-0.0536,-0.2394,9.851,-0.0109,0.0368,0.0123,0
1666,-0.206,0.059,10.1136,0.0458,0.0209,0.0096,0
1686,-0.073,0.4103,9.8261,0.0425,0.0407,-0.0373,0
1706,0.3437,0.1637,9.561,-0.02,0.0177,-0.0049,0
1726,-0.0099,-0.1062,9.768,-0.0528,0.0492,-0.0608,0
1746,-0.0507,0.0727,9.8528,-0.0685,0.0168,-0.014,0
1767,-0.1017,0.269,10.0503,0.0052,-0.055,-0.0368,0
1787,-0.054,0.054,10.0483,-0.0442,-0.0036,-0.1218,0
1807,-0.1455,0.409,9.5704,0.0359,-0.0016,0.0884,0
1827,0.0246,0.3953,9.7387,-0.0687,-0.1306,-0.0309,0
1847,-0.0059,0.3202,9.8966,0.0645,-0.0407,-0.0377,0
1867,-0.0823,0.3856,9.677,-0.0135,0.0817,0.0649,0
1887,-0.0981,0.1073,9.9196,-0.0319,-0.011,-0.0469,0
1907,0.0329,0.4677,9.5134,-0.0216,-0.0042,-0.0581,0
1927,-0.1313,0.3936,9.8675,-0.0346,-0.0871,-0.0082,0
1947,-0.0432,0.1768,10.036,0.0606,-0.0539,-0.0198,0
1967,-0.0812,-0.0928,9.8219,0.0269,0.0194,-0.0256,0
1987,-0.3971,-0.226,9.8487,0.0039,-0.0186,-0.0367,0
2008,0.1548,0.3781,9.9957,-0.0481,-0.0444,-0.0075,0
2028,-0.3299,-0.09,9.7123,-0.0022,0.0519,0.0655,0
2048,-0.3183,0.0342,9.9468,-0.0308,-0.028,-0.0644,0
2068,0.1612,0.2859,9.8033,-0.1052,-0.052,0.0336,0
2088,-0.1995,-0.034,9.6102,-0.0277,0.0016,0.0613,0
2108,-0.3738,0.6382,10.0085,0.0242,-0.0326,-0.025,0
2128,0.2407,0.2427,10.1182,-0.017,-0.0326,0.0151,0
2148,-0.1148,0.4661,10.0649,-0.0058,-0.0024,-0.0049,0
2168,0.2187,0.3877,10.0085,0.0416,-0.0257,-0.0688,0
2188,-0.1647,-0.2568,9.9223,0.0345,-0.0667,0.0488,0
2208,-0.2958,0.334,9.8898,0.0784,0.0223,0.0014,0
2228,-0.0579,0.1971,9.7894,-0.0877,0.0346,-0.0208,0
2248,-0.2174,0.1888,9.6642,-0.0337,-0.01,-0.0609,0
2269,0.0728,0.1954,9.3555,0.0363,0.0248,0.0208,0
2289,0.1217,0.3898,9.4652,0.0173,-0.0148,0.0061,0
2309,0.1673,0.4962,9.8132,0.004,-0.0764,0.0242,0
2329,-0.0561,-0.0146,9.5292,-0.0242,0.0359,0.0222,0
2349,0.2485,0.2139,9.9011,0.0091,-0.004,-0.0325,0
2369,-0.167,0.4523,10.1944,0.0068,0.006,-0.1368,0
2389,0.0241,0.1627,9.1004,-0.0741,-0.0043,-0.0044,0
2409,-0.0249,0.2365,9.5961,0.0085,-0.0073,-0.0071,0
2429,0.3551,0.2391,10.2909,-0.0207,0.0057,0.0066,0
2449,0.2174,0.5807,9.9935,0.0336,0.0064,0.0607,0
2469,0.0058,0.3347,9.7854,0.0138,0.0505,-0.0019,0
2489,0.0357,0.5727,9.693,0.0782,0.0175,0.0277,0
2510,0.2764,0.5138,9.9389,-0.0,0.0471,0.0151,0
2530,-0.1353,0.1591,10.0254,-0.0437,0.0603,-0.0554,0
2550,-0.366,0.2541,9.5307,-0.0995,-0.0645,-0.0516,0
2570,-0.1742,0.5694,10.1382,-0.0375,0.0511,0.0461,0
2590,-0.0746,-0.0055,9.8977,0.0151,0.0261,-0.0352,0
