timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.2005,0.0975,10.08,0.0358,0.0314,0.0135,0
20,-0.1136,0.1356,9.5438,-0.0307,-0.0711,-0.0295,0
40,-0.1696,0.6748,9.9065,-0.0106,0.0286,0.0423,0
60,-0.0986,0.2543,9.5086,0.0146,-0.0093,0.0387,0
80,-0.0385,0.1305,10.0444,-0.0777,0.0283,0.0288,0
100,0.1507,-0.197,9.7532,-0.0954,0.0311,0.0728,0
120,-0.0578,0.4502,10.0891,0.0138,0.0643,-0.0033,0
140,-0.2854,-0.0421,9.9181,0.0197,0.0541,0.026,0
160,0.2052,0.0194,9.5409,0.0826,0.0539,-0.0234,0
180,-0.1507,0.1404,10.1234,0.0063,0.0577,0.0981,0
200,-0.0106,0.455,10.1513,0.0328,0.0117,0.0793,0
220,0.0804,0.3392,10.0041,-0.0078,0.0013,0.0005,0
240,0.0359,0.1716,9.6425,0.0119,0.0349,0.0155,0
261,0.197,0.2555,9.7427,0.0667,0.0293,0.0544,0
281,0.0862,0.0919,9.842,-0.085,-0.0124,-0.0059,0
301,-0.155,0.2251,9.6552,0.0165,0.0162,-0.0263,0
321,0.3921,0.2132,10.1823,0.0854,-0.0014,0.035,0
341,0.035,0.3744,9.8418,0.0113,-0.0342,0.0031,0
361,-0.0265,0.3741,9.2153,0.066,0.0516,0.0073,0
381,0.1735,0.2889,9.8847,-0.0252,0.0022,-0.0334,0
401,0.0449,0.1348,9.7334,-0.0013,0.0819,-0.0687,0
421,0.0719,0.3335,9.7935,0.0013,-0.065,0.0094,0
441,0.4486,0.1834,9.7289,-0.0887,-0.0223,0.0362,0
461,-0.0495,0.0053,9.9876,-0.0467,0.0013,-0.009,0
481,-0.0572,0.1274,10.0563,-0.0439,0.0455,0.0575,0
502,0.021,0.2152,9.8723,0.0329,0.016,-0.0282,0
522,0.1929,0.3638,9.7354,0.0349,0.0124,-0.0422,0
542,-0.2712,0.167,9.8009,0.013,-0.0451,-0.0027,0
562,-0.3538,-0.0177,9.8143,0.033,-0.0463,-0.0033,0
582,-0.1057,0.2102,9.6335,-0.0066,0.0129,0.0308,0
602,-0.2941,0.2204,9.9374,0.0481,-0.0546,-0.031,0
622,-0.0765,0.2335,9.9112,0.0004,-0.0213,0.0547,0
642,0.0904,0.3656,10.1489,0.0023,0.02,0.0787,0
662,-0.1603,0.3834,10.0862,-0.0106,-0.0393,-0.0016,0
682,-0.2568,0.093,9.6592,0.0274,0.0642,0.05,0
702,0.0125,0.0891,9.9905,-0.0168,0.049,-0.0423,0
722,0.1553,0.0128,9.6008,0.0391,-0.0629,0.043,0
742,-0.3051,0.3258,9.9631,-0.0453,-0.0373,0.0419,0
763,0.1476,0.4608,9.6963,-0.044,-0.0914,0.0345,0
783,0.1471,0.1433,9.5849,0.0275,-0.0313,-0.0006,0
803,0.1717,0.1565,9.8716,-0.0035,0.0307,-0.1182,0
