timestamp_ms,ax,ay,az,gx,gy,gz,label
0,0.0599,0.3436,9.8866,-0.0002,-0.044,0.0424,0
20,0.0183,0.1607,9.8723,0.0467,0.029,-0.0659,0
40,-0.3025,0.2094,9.604,0.0002,0.0353,-0.0277,0
60,0.1346,0.4094,9.9375,0.0216,0.0011,-0.0288,0
80,-0.2059,0.0731,9.4822,-0.0339,-0.0491,-0.1013,0
100,-0.0752,0.0917,9.6661,-0.0247,0.0018,0.0226,0
120,0.1727,0.1108,9.3702,0.0142,0.0503,-0.0098,0
140,0.1854,0.4098,10.1529,0.0757,0.0697,-0.0045,0
160,-0.084,0.4326,9.7591,0.0572,-0.0127,0.0538,0
180,-0.0736,-0.0513,10.2867,0.0233,-0.0664,0.0035,0
200,-0.1259,0.3811,9.9866,0.0061,0.0336,-0.0172,0
220,-0.2156,0.3474,9.9086,0.056,-0.011,0.0229,0
240,-0.1143,0.4796,9.681,0.0318,0.0377,0.0424,0
261,-0.2904,0.2693,9.5798,-0.0917,0.0112,0.0119,0
281,0.123,0.192,9.9251,-0.0422,-0.0353,0.0276,0
301,0.071,0.4061,9.7943,0.0135,0.0023,-0.0058,0
321,0.1009,0.3258,9.5154,-0.0715,0.0523,-0.0033,0
341,-0.1718,0.6041,9.4763,-0.0359,-0.006,0.0045,0
361,-0.2151,0.3726,9.5991,-0.028,-0.0414,-0.0301,0
381,0.0096,0.2276,10.2106,-0.0102,-0.0635,-0.0227,0
401,0.0115,-0.0113,10.2969,-0.0115,-0.0309,0.0551,0
421,-0.0265,0.0954,9.8551,-0.0116,-0.0164,0.0803,0
441,-0.0521,-0.0585,9.8428,0.033,0.0328,0.0637,0
461,0.3079,0.1613,9.736,-0.0106,-0.0448,-0.0529,0
481,0.0767,0.3667,9.6044,-0.0154,0.0622,-0.0568,0
502,0.3547,0.1993,10.1125,-0.054,-0.0535,-0.0476,0
522,0.2284,0.3839,10.2222,0.041,0.0933,0.0054,0
542,0.3066,0.2608,9.6134,-0.0269,0.069,-0.1123,0
562,-0.1934,0.1274,9.7918,-0.0435,0.0056,-0.0236,0
582,0.1068,0.2158,9.711,0.0085,-0.0659,0.0563,0
602,-0.0777,0.285,9.7175,-0.0307,-0.0022,0.0393,0
