timestamp_ms,ax,ay,az,gx,gy,gz,label
0,-0.1875,-0.0068,9.9313,0.0465,-0.0317,0.0159,0
20,0.1582,0.0115,9.9077,-0.0555,-0.0057,0.0422,0
40,-0.0506,0.1442,9.6875,-0.0017,0.0262,-0.0092,0
60,0.1112,-0.3171,9.9459,-0.014,-0.0114,0.0103,0
80,0.0225,-0.1607,9.7685,0.01,0.0001,0.0294,0
100,-0.0486,0.0098,9.9721,0.0588,0.0057,-0.0192,0
120,-0.0346,-0.0731,9.5244,0.0114,-0.0104,-0.0456,0
140,0.115,0.2716,9.9608,-0.0363,0.0152,-0.0375,0
160,-0.0335,0.3084,9.9293,-0.0552,-0.0062,0.0269,0
180,-0.2531,0.1086,10.1675,0.0351,-0.0096,0.0596,0
200,0.0507,0.1236,9.7759,0.0107,0.036,-0.0212,0
220,0.165,0.0953,9.7762,0.0045,0.0174,-0.0239,0
240,0.0973,-0.1528,9.8274,0.0135,-0.0286,0.0727,0
261,0.0087,-0.0933,9.8801,0.0115,-0.018,-0.0682,0
281,-0.2374,-0.214,9.8055,-0.0049,0.0085,0.0361,0
301,-0.0072,-0.024,9.9314,0.016,0.0279,0.0153,0
321,-0.0217,0.2859,9.7033,-0.0059,-0.0256,0.0022,0
341,-0.3018,0.2144,9.9221,0.0002,0.0262,0.004,0
361,-0.2529,-0.0066,9.978,-0.0132,0.0234,0.0061,0
381,-0.2906,0.0355,10.0079,-0.0423,0.0132,0.004,0
401,0.0778,-0.0826,9.8641,0.0236,-0.0253,0.0142,0
421,-0.023,0.1976,9.8812,0.0168,-0.0213,-0.0534,0
441,0.0545,0.3721,9.7666,-0.0129,0.0067,0.0069,0
461,0.2492,0.3829,9.7694,-0.0049,0.0218,0.0249,0
481,-0.0659,0.2788,10.0693,-0.0418,0.0134,-0.0311,0
502,-0.1603,-0.0953,9.6289,-0.0015,-0.0121,0.0233,0
522,0.1246,0.0786,9.6141,-0.0436,0.0104,0.0059,0
542,-0.0356,0.1001,9.894,-0.0129,0.0902,-0.0224,0
562,0.1236,-0.1414,9.4945,-0.0258,-0.0473,-0.0297,0
582,0.08,0.2624,9.8609,-0.0058,-0.0067,-0.0329,0
602,-0.1528,-0.024,9.7333,0.0102,-0.0276,-0.0396,0
622,-0.0905,0.5039,9.6705,0.0295,-0.005,-0.0367,0
642,-0.1391,-0.0219,10.0816,0.0128,0.0196,-0.0051,0
662,0.023,0.1746,9.8218,-0.0425,-0.04,0.0175,0
682,0.2448,-0.1699,9.42,0.0659,0.0168,0.0673,0
702,0.0502,-0.0923,9.545,0.0112,0.0009,0.0032,0
722,0.1093,-0.1122,10.0087,0.0316,-0.029,-0.0486,0
742,0.3031,0.315,9.7498,0.0413,-0.0006,0.0248,0
763,0.1046,0.0585,10.181,-0.0013,-0.0318,0.0096,0
783,-0.1679,0.0137,9.6042,-0.0196,-0.0055,0.0158,0
803,-0.1624,0.3949,10.022,0.0198,0.0253,0.0115,0
823,-0.1322,-0.1568,10.0123,0.029,-0.0383,-0.0199,0
843,-0.1213,0.3701,9.4966,0.017,-0.0077,0.0169,0
863,-0.2309,0.0669,9.6938,0.0345,0.0449,0.0183,0
883,-0.0169,0.2934,10.0726,0.0321,0.0012,-0.0319,0
903,-0.1147,-0.0616,10.0704,0.0302,0.0231,0.0064,0
923,0.2048,0.2544,9.7885,0.0219,-0.0081,-0.001,0
943,0.246,0.1373,9.8032,-0.0459,-0.0363,0.0181,0
963,-0.0292,-0.2352,9.5828,0.0176,-0.0518,0.0718,0
983,-0.0902,-0.2793,10.0707,-0.0032,-0.0135,-0.0046,0
1004,-0.1615,0.3579,9.9331,-0.0701,0.0651,0.0406,0
1024,-0.0155,-0.2808,9.5221,0.0041,-0.0045,-0.0364,0
1044,0.2228,0.1557,9.7996,-0.0012,-0.0174,0.0104,0
1064,0.1196,-0.0628,10.0168,-0.0256,0.0063,0.0042,0
1084,0.1666,-0.0802,9.7802,-0.0199,-0.0194,0.0025,0
1104,0.0852,0.3408,9.93,-0.0307,0.0009,-0.0374,0
1124,-0.0011,0.0733,9.7334,-0.005,0.0074,0.0475,0
1144,0.1702,-0.0286,9.819,-0.0571,-0.0412,0.0199,0
1164,-0.2178,0.0852,9.8972,-0.0262,0.0412,0.0003,0
1184,-0.2001,0.4482,9.8671,0.0356,0.0022,-0.0192,0
1204,-0.0195,0.1241,9.763,0.0166,0.0453,0.0119,0
1224,-0.0341,-0.004,9.7175,-0.0327,-0.0201,0.0281,0
1244,0.0856,0.165,9.9569,0.0043,-0.0226,-0.0081,0
1265,-0.1922,-0.0997,10.1328,-0.0145,-0.016,0.0006,0
1285,0.0838,0.2036,9.9174,0.0178,-0.024,0.0077,0
1305,-0.1391,0.2521,9.4773,0.0359,0.0378,-0.0305,0
1325,-0.0517,0.0291,9.6049,0.0522,0.0062,-0.048,0
1345,0.3431,0.0966,9.6693,-0.0129,0.0241,-0.0232,0
1365,-0.0015,0.1431,9.3374,0.0014,0.008,-0.0306,0
1385,-0.0057,0.1143,10.0617,-0.01,0.0167,0.0037,0
1405,0.0314,0.251,9.5803,0.0101,-0.0015,0.0302,0
1425,-0.0394,0.2443,9.8697,0.0006,0.0044,0.0016,0
1445,0.2682,0.0568,9.7593,-0.0227,0.0075,-0.0228,0
1465,-0.0242,-0.0121,9.8056,0.0416,0.014,-0.0231,0
1485,0.0629,-0.0701,9.7308,-0.0271,-0.0159,-0.0119,0
1506,-0.3047,-0.0191,9.5529,-0.0022,-0.0082,0.0418,0
1526,-0.0501,-0.0882,10.164,0.0151,0.0124,-0.0327,0
1546,0.1942,0.3018,9.5726,-0.0224,0.0281,-0.0,0
1566,-0.2601,0.1632,9.6676,-0.0254,0.0553,-0.0138,0
1586,-0.19,-0.0405,10.0861,0.0328,-0.0132,0.0091,0
1606,0.1834,0.1185,9.7772,0.0285,-0.0152,-0.0131,0
1626,0.0618,0.0837,9.8536,0.0577,-0.0526,-0.0001,0
1646,0.0142,0.21,9.929,0.023,0.019,-0.0466,0
1666,0.0489,0.2415,10.0921,-0.0289,0.018,-0.041,0
1686,-0.1235,0.3054,9.8502,-0.0437,-0.0366,-0.0074,0
1706,-0.3114,-0.0714,9.6253,-0.0473,0.0018,-0.013,0
1726,-0.1475,-0.1242,9.4861,-0.0399,0.0386,-0.0037,0
1746,-0.3163,0.2491,9.8866,0.021,-0.02,-0.0012,0
1767,0.0161,-0.0144,9.9742,0.0183,0.0031,0.0182,0
1787,0.0307,0.0394,9.5336,-0.0195,-0.0079,-0.0191,0
